metric,value
timestamp,2026-07-05T20:21:40
workload,MG
strategy,HPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/MG_W_HPO_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,108.5896
total_instructions,2574197888
avg_ipc,1.0229
avg_ipc_p,0.4763
avg_ipc_e,2.1162
total_power_W,17.3868
dynamic_W,10.7948
leakage_W,4.8
dram_W,1.792
energy_J,1.888027
node0_reads,12012240
node1_reads,12015395
node0_pct,49.9934
node0_writes,4534485
node1_writes,4536397
dram_local,9120293
dram_remote,9121417
dram_remote_pct,50.0031
l1d_miss_pct,3.5248
l2_miss_pct,67.852
l3_miss_pct,75.4095
l1d_mpki,13.8495
l2_mpki,9.3972
l3_mpki,7.0864
l3_miss_count,18241710
cpi_base_frac,0.426
cpi_branch_frac,0.0005
cpi_l2_frac,0.0
cpi_l3_frac,0.0042
cpi_dram_local_frac,0.2774
cpi_dram_remote_frac,0.2919
futex_wake_count,1146
futex_wait_count,281
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,5.1196
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,78610804
L1-D.access-mru-0.c1,79705554
L1-D.access-mru-0.c10,74760048
L1-D.access-mru-0.c11,75029114
L1-D.access-mru-0.c2,79960807
L1-D.access-mru-0.c3,79819546
L1-D.access-mru-0.c4,69623519
L1-D.access-mru-0.c5,70786249
L1-D.access-mru-0.c6,70876994
L1-D.access-mru-0.c7,70997237
L1-D.access-mru-0.c8,74896595
L1-D.access-mru-0.c9,74779773
L1-D.access-mru-0.node0,617562241
L1-D.access-mru-0.node1,282283999
L1-D.access-mru-0.total,899846240
L1-D.access-mru-1.c0,6288598
L1-D.access-mru-1.c1,6265572
L1-D.access-mru-1.c10,5520836
L1-D.access-mru-1.c11,5521992
L1-D.access-mru-1.c2,6268028
L1-D.access-mru-1.c3,6268425
L1-D.access-mru-1.c4,6076279
L1-D.access-mru-1.c5,6034213
L1-D.access-mru-1.c6,6029622
L1-D.access-mru-1.c7,6028844
L1-D.access-mru-1.c8,5536601
L1-D.access-mru-1.c9,5525478
L1-D.access-mru-1.node0,47195530
L1-D.access-mru-1.node1,24168958
L1-D.access-mru-1.total,71364488
L1-D.access-mru-2.c0,4057988
L1-D.access-mru-2.c1,4026366
L1-D.access-mru-2.c10,3580191
L1-D.access-mru-2.c11,3580595
L1-D.access-mru-2.c2,4026014
L1-D.access-mru-2.c3,4025917
L1-D.access-mru-2.c4,3897807
L1-D.access-mru-2.c5,3884504
L1-D.access-mru-2.c6,3881932
L1-D.access-mru-2.c7,3882639
L1-D.access-mru-2.c8,3583858
L1-D.access-mru-2.c9,3581657
L1-D.access-mru-2.node0,30462586
L1-D.access-mru-2.node1,15546882
L1-D.access-mru-2.total,46009468
L1-D.access-mru-3.c0,4187804
L1-D.access-mru-3.c1,4168381
L1-D.access-mru-3.c10,3725913
L1-D.access-mru-3.c11,3726838
L1-D.access-mru-3.c2,4168738
L1-D.access-mru-3.c3,4169260
L1-D.access-mru-3.c4,4059935
L1-D.access-mru-3.c5,4054145
L1-D.access-mru-3.c6,4051323
L1-D.access-mru-3.c7,4051767
L1-D.access-mru-3.c8,3731546
L1-D.access-mru-3.c9,3731109
L1-D.access-mru-3.node0,31609589
L1-D.access-mru-3.node1,16217170
L1-D.access-mru-3.total,47826759
L1-D.access-mru-4.c0,1482624
L1-D.access-mru-4.c1,1482409
L1-D.access-mru-4.c10,1335178
L1-D.access-mru-4.c11,1336029
L1-D.access-mru-4.c2,1483290
L1-D.access-mru-4.c3,1481573
L1-D.access-mru-4.c4,1462328
L1-D.access-mru-4.c5,1457600
L1-D.access-mru-4.c6,1458242
L1-D.access-mru-4.c7,1458122
L1-D.access-mru-4.c8,1335868
L1-D.access-mru-4.c9,1335179
L1-D.access-mru-4.node0,11272150
L1-D.access-mru-4.node1,5836292
L1-D.access-mru-4.total,17108442
L1-D.access-mru-5.c0,618414
L1-D.access-mru-5.c1,626701
L1-D.access-mru-5.c10,566839
L1-D.access-mru-5.c11,567116
L1-D.access-mru-5.c2,626763
L1-D.access-mru-5.c3,626499
L1-D.access-mru-5.c4,622259
L1-D.access-mru-5.c5,620522
L1-D.access-mru-5.c6,620079
L1-D.access-mru-5.c7,619716
L1-D.access-mru-5.c8,565886
L1-D.access-mru-5.c9,566497
L1-D.access-mru-5.node0,4764715
L1-D.access-mru-5.node1,2482576
L1-D.access-mru-5.total,7247291
L1-D.access-mru-6.c0,887106
L1-D.access-mru-6.c1,888469
L1-D.access-mru-6.c10,793411
L1-D.access-mru-6.c11,792305
L1-D.access-mru-6.c2,886837
L1-D.access-mru-6.c3,888941
L1-D.access-mru-6.c4,857460
L1-D.access-mru-6.c5,854864
L1-D.access-mru-6.c6,856260
L1-D.access-mru-6.c7,855510
L1-D.access-mru-6.c8,792342
L1-D.access-mru-6.c9,793119
L1-D.access-mru-6.node0,6722530
L1-D.access-mru-6.node1,3424094
L1-D.access-mru-6.total,10146624
L1-D.access-mru-7.c0,767976
L1-D.access-mru-7.c1,721835
L1-D.access-mru-7.c10,648957
L1-D.access-mru-7.c11,647786
L1-D.access-mru-7.c2,721589
L1-D.access-mru-7.c3,722288
L1-D.access-mru-7.c4,703599
L1-D.access-mru-7.c5,702618
L1-D.access-mru-7.c6,702502
L1-D.access-mru-7.c7,703639
L1-D.access-mru-7.c8,650913
L1-D.access-mru-7.c9,648952
L1-D.access-mru-7.node0,5530296
L1-D.access-mru-7.node1,2812358
L1-D.access-mru-7.total,8342654
L1-D.backinval-E.c0,4035
L1-D.backinval-E.c1,4504
L1-D.backinval-E.c2,5598
L1-D.backinval-E.c3,3497
L1-D.backinval-E.c4,76
L1-D.backinval-E.c5,77
L1-D.backinval-E.c6,56
L1-D.backinval-E.c7,48
L1-D.backinval-E.node0,17634
L1-D.backinval-E.node1,257
L1-D.backinval-E.total,17891
L1-D.backinval-M.c0,12082
L1-D.backinval-M.c1,12024
L1-D.backinval-M.c10,6604
L1-D.backinval-M.c11,6614
L1-D.backinval-M.c2,12013
L1-D.backinval-M.c3,11458
L1-D.backinval-M.c4,16910
L1-D.backinval-M.c5,18295
L1-D.backinval-M.c6,18174
L1-D.backinval-M.c7,18589
L1-D.backinval-M.c8,6771
L1-D.backinval-M.c9,6576
L1-D.backinval-M.node0,74142
L1-D.backinval-M.node1,71968
L1-D.backinval-M.total,146110
L1-D.backinval-S.c0,869
L1-D.backinval-S.c1,742
L1-D.backinval-S.c10,534
L1-D.backinval-S.c11,545
L1-D.backinval-S.c2,733
L1-D.backinval-S.c3,712
L1-D.backinval-S.c4,1211
L1-D.backinval-S.c5,1260
L1-D.backinval-S.c6,1258
L1-D.backinval-S.c7,1244
L1-D.backinval-S.c8,543
L1-D.backinval-S.c9,527
L1-D.backinval-S.node0,5205
L1-D.backinval-S.node1,4973
L1-D.backinval-S.total,10178
L1-D.coherency-downgrades.c0,17582
L1-D.coherency-downgrades.c1,7900
L1-D.coherency-downgrades.c10,3741
L1-D.coherency-downgrades.c11,6256
L1-D.coherency-downgrades.c2,8094
L1-D.coherency-downgrades.c3,8256
L1-D.coherency-downgrades.c4,9203
L1-D.coherency-downgrades.c5,9295
L1-D.coherency-downgrades.c6,8814
L1-D.coherency-downgrades.c7,8444
L1-D.coherency-downgrades.c8,3707
L1-D.coherency-downgrades.c9,3658
L1-D.coherency-downgrades.node0,59194
L1-D.coherency-downgrades.node1,35756
L1-D.coherency-downgrades.total,94950
L1-D.coherency-invalidates.c0,423
L1-D.coherency-invalidates.c1,348
L1-D.coherency-invalidates.c10,2006
L1-D.coherency-invalidates.c11,2137
L1-D.coherency-invalidates.c2,365
L1-D.coherency-invalidates.c3,352
L1-D.coherency-invalidates.c4,452
L1-D.coherency-invalidates.c5,489
L1-D.coherency-invalidates.c6,344
L1-D.coherency-invalidates.c7,499
L1-D.coherency-invalidates.c8,2458
L1-D.coherency-invalidates.c9,2330
L1-D.coherency-invalidates.node0,10419
L1-D.coherency-invalidates.node1,1784
L1-D.coherency-invalidates.total,12203
L1-D.coherency-upgrades.c0,321
L1-D.coherency-upgrades.c1,1430
L1-D.coherency-upgrades.c10,295
L1-D.coherency-upgrades.c11,209
L1-D.coherency-upgrades.c2,1444
L1-D.coherency-upgrades.c3,1485
L1-D.coherency-upgrades.c4,1353
L1-D.coherency-upgrades.c5,1427
L1-D.coherency-upgrades.c6,1664
L1-D.coherency-upgrades.c7,1467
L1-D.coherency-upgrades.c8,273
L1-D.coherency-upgrades.c9,444
L1-D.coherency-upgrades.node0,5901
L1-D.coherency-upgrades.node1,5911
L1-D.coherency-upgrades.total,11812
L1-D.coherency-writebacks.c0,1137
L1-D.coherency-writebacks.c1,1878
L1-D.coherency-writebacks.c10,1168
L1-D.coherency-writebacks.c11,1147
L1-D.coherency-writebacks.c2,1807
L1-D.coherency-writebacks.c3,1786
L1-D.coherency-writebacks.c4,1681
L1-D.coherency-writebacks.c5,1731
L1-D.coherency-writebacks.c6,1758
L1-D.coherency-writebacks.c7,1701
L1-D.coherency-writebacks.c8,1206
L1-D.coherency-writebacks.c9,1273
L1-D.coherency-writebacks.node0,11402
L1-D.coherency-writebacks.node1,6871
L1-D.coherency-writebacks.total,18273
L1-D.evict-E.c0,2494301
L1-D.evict-E.c1,2544224
L1-D.evict-E.c10,2166549
L1-D.evict-E.c11,2172743
L1-D.evict-E.c2,2536109
L1-D.evict-E.c3,2523758
L1-D.evict-E.c4,2504653
L1-D.evict-E.c5,2477178
L1-D.evict-E.c6,2485081
L1-D.evict-E.c7,2470033
