                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |        0.10 |        0.09 |        0.09 |        0.09 |        0.10 |        0.09 |        0.10 |        0.10 |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num cache accesses               |  1026366012 |  1027028200 |  1027067245 |  1027069757 |  1010366278 |  1010344600 |  1010340770 |  1008425518 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |     6593746 |     6707203 |     6587393 |     6608022 |    12909048 |    12949153 |    12936482 |    12746364 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |       0.64% |       0.65% |       0.64% |       0.64% |       1.28% |       1.28% |       1.28% |       1.26% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        3.12 |        3.17 |        3.11 |        3.12 |        6.20 |        6.22 |        6.21 |        6.13 |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num cache accesses               |     6970815 |     7081336 |     6974046 |     6993605 |    13305877 |    13346719 |    13318925 |    13103013 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |      767760 |      859944 |      843100 |      819396 |     1142056 |     1230901 |     1308096 |     1139474 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |      11.01% |      12.14% |      12.09% |      11.72% |       8.58% |       9.22% |       9.82% |       8.70% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.36 |        0.41 |        0.40 |        0.39 |        0.55 |        0.59 |        0.63 |        0.55 |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num cache accesses               |     1208941 |     1442057 |     1437719 |     1399256 |     1702013 |     1790078 |     1828525 |     1514668 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |       15150 |        4862 |        4961 |        5093 |        4869 |        5086 |        4854 |        4894 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |       1.25% |       0.34% |       0.35% |       0.36% |       0.29% |       0.28% |       0.27% |       0.32% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  num dram accesses                  |       49462 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     3459.47 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     3398.22 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  num loads from dram                |        3164 |         145 |          62 |          42 |          24 |          35 |         112 |         267 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
