                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.08 |       0.01 |       0.01 |       0.08 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.08 |       0.01 |       0.01 |       0.06 |       0.01 |       0.01 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2276 |        258 |        283 |       1926 |        242 |        263 |        832 |        244 |        254 |       1960 |        234 |        251 |       1515 |        289 |        265 |       1498
    num misses                       |        532 |        172 |        173 |        177 |        170 |        170 |        169 |        170 |        167 |        171 |        168 |        168 |        173 |        170 |        168 |        167
    miss rate                        |     23.37% |     66.67% |     61.13% |      9.19% |     70.25% |     64.64% |     20.31% |     69.67% |     65.75% |      8.72% |     71.79% |     66.93% |     11.42% |     58.82% |     63.40% |     11.15%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     930681 |     740822 |     758187 |     789304 |     776623 |     778654 |     736742 |     811088 |     775252 |     807069 |     798101 |     846848 |     829363 |     906606 |     880258 |     767828
    num cache misses                 |      12533 |        295 |        292 |        294 |        350 |        334 |        326 |        346 |        299 |        294 |        295 |        295 |        349 |        327 |        336 |        349
    miss rate                        |      1.35% |      0.04% |      0.04% |      0.04% |      0.05% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.05%
    mpki                             |       0.51 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8843022 |    8477538 |    8438318 |    8593802 |    8458715 |    8456069 |    8277082 |    8475481 |    8320021 |    8381822 |    8241222 |    8363037 |    8360216 |    8543324 |    8327032 |    8215868
    num cache misses                 |     657512 |     625337 |     616864 |     640930 |     627452 |     627914 |     594207 |     621991 |     599282 |     619923 |     602108 |     609721 |     618321 |     644393 |     618274 |     591851
    miss rate                        |      7.44% |      7.38% |      7.31% |      7.46% |      7.42% |      7.43% |      7.18% |      7.34% |      7.20% |      7.40% |      7.31% |      7.29% |      7.40% |      7.54% |      7.42% |      7.20%
    mpki                             |      26.99 |      25.16 |      24.84 |      25.98 |      25.62 |      25.63 |      24.05 |      25.50 |      24.54 |      25.74 |      25.33 |      25.60 |      26.03 |      27.25 |      26.32 |      24.74
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     679002 |     631228 |     622712 |     647152 |     633417 |     633761 |     600092 |     627895 |     606073 |     625723 |     608086 |     615178 |     624246 |     651269 |     624246 |     596961
    num cache misses                 |      91235 |      81460 |      81261 |      81042 |      81405 |      81323 |      81110 |      82376 |      81632 |      81372 |      80746 |      81375 |      80949 |      81211 |      81456 |      81507
    miss rate                        |     13.44% |     12.91% |     13.05% |     12.52% |     12.85% |     12.83% |     13.52% |     13.12% |     13.47% |     13.00% |     13.28% |     13.23% |     12.97% |     12.47% |     13.05% |     13.65%
    mpki                             |       3.74 |       3.28 |       3.27 |       3.29 |       3.32 |       3.32 |       3.28 |       3.38 |       3.34 |       3.38 |       3.40 |       3.42 |       3.41 |       3.43 |       3.47 |       3.41
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     102955 |      87467 |      87224 |      87380 |      87429 |      87245 |      87074 |      87931 |      88549 |      86888 |      86851 |      86960 |      86950 |      88177 |      87513 |      86666
    num cache misses                 |      24228 |      14150 |       8742 |      12674 |      10310 |       9722 |      10115 |      10960 |      14724 |      11160 |      12482 |      12824 |      10623 |      11666 |      10645 |      12381
    miss rate                        |     23.53% |     16.18% |     10.02% |     14.50% |     11.79% |     11.14% |     11.62% |     12.46% |     16.63% |     12.84% |     14.37% |     14.75% |     12.22% |     13.23% |     12.16% |     14.29%
    mpki                             |       0.99 |       0.57 |       0.35 |       0.51 |       0.42 |       0.40 |       0.41 |       0.45 |       0.60 |       0.46 |       0.53 |       0.54 |       0.45 |       0.49 |       0.45 |       0.52
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      23256 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23243 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2063.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2069.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2002.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2007.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6806 |         30 |         23 |         23 |         19 |         16 |         20 |         19 |         18 |         21 |         40 |         40 |         61 |         65 |         74 |        113
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9385 |      10853 |       5543 |       9371 |       7158 |       6615 |       7082 |       7613 |      11255 |       7814 |       9114 |       9416 |       7357 |       7628 |       7368 |       9195
