                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        860 |        279 |        283 |        278 |        256 |        258 |        255 |        254 |        255 |        257 |        257 |        259 |        254 |        256 |        263 |        255
    miss rate                        |     21.73% |     13.29% |     13.73% |     13.42% |     12.28% |     11.96% |     12.41% |     12.32% |     11.84% |     12.11% |     11.96% |     12.38% |     12.45% |     12.18% |     12.91% |     12.68%
    mpki                             |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3141108 |      29367 |      57363 |      36253 |      39589 |      48721 |      40090 |      32718 |      34082 |      54313 |      34309 |      49474 |      48953 |      87143 |      74871 |      41386
    num cache misses                 |       3047 |        155 |        156 |        155 |        156 |        154 |        155 |        154 |        154 |        154 |        154 |        155 |        155 |        157 |        164 |        156
    miss rate                        |      0.10% |      0.53% |      0.27% |      0.43% |      0.39% |      0.32% |      0.39% |      0.47% |      0.45% |      0.28% |      0.45% |      0.31% |      0.32% |      0.18% |      0.22% |      0.38%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5447510 |    1098887 |    1055097 |    1091563 |    1065559 |    1053003 |    1066103 |    1075256 |    1102557 |    1069096 |    1106678 |    1080662 |    1064108 |    1013052 |    1029171 |    1074608
    num cache misses                 |      51740 |      14897 |      15518 |      15113 |      15061 |      15354 |      15110 |      14831 |      15053 |      15410 |      14974 |      15331 |      15275 |      16840 |      15835 |      15109
    miss rate                        |      0.95% |      1.36% |      1.47% |      1.38% |      1.41% |      1.46% |      1.42% |      1.38% |      1.37% |      1.44% |      1.35% |      1.42% |      1.44% |      1.66% |      1.54% |      1.41%
    mpki                             |       2.20 |       2.47 |       2.79 |       2.55 |       2.62 |       2.74 |       2.62 |       2.53 |       2.50 |       2.71 |       2.48 |       2.65 |       2.69 |       3.26 |       2.99 |       2.60
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57307 |      15220 |      15983 |      15473 |      15425 |      15772 |      15503 |      15162 |      15667 |      16143 |      15587 |      16013 |      15976 |      17683 |      16679 |      15760
    num cache misses                 |      39795 |      13673 |      14124 |      13835 |      13833 |      14042 |      13816 |      13658 |      13819 |      14069 |      13759 |      14013 |      13958 |      14288 |      14364 |      13834
    miss rate                        |     69.44% |     89.84% |     88.37% |     89.41% |     89.68% |     89.03% |     89.12% |     90.08% |     88.20% |     87.15% |     88.27% |     87.51% |     87.37% |     80.80% |     86.12% |     87.78%
    mpki                             |       1.69 |       2.27 |       2.54 |       2.33 |       2.40 |       2.50 |       2.40 |       2.33 |       2.30 |       2.48 |       2.28 |       2.42 |       2.46 |       2.77 |       2.71 |       2.38
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      44839 |      13846 |      14435 |      14041 |      14044 |      14306 |      14056 |      13835 |      14283 |      14656 |      14225 |      14546 |      14512 |      14980 |      15051 |      14336
    num cache misses                 |      31857 |       7083 |       7345 |       7214 |       7013 |       7270 |       7043 |       6991 |       8108 |       8286 |       8236 |       8103 |       8040 |       8363 |       8440 |       7986
    miss rate                        |     71.05% |     51.16% |     50.88% |     51.38% |     49.94% |     50.82% |     50.11% |     50.53% |     56.77% |     56.54% |     57.90% |     55.71% |     55.40% |     55.83% |     56.08% |     55.71%
    mpki                             |       1.36 |       1.18 |       1.32 |       1.22 |       1.22 |       1.30 |       1.22 |       1.19 |       1.35 |       1.46 |       1.36 |       1.40 |       1.42 |       1.62 |       1.60 |       1.38
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18718 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18649 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10528 |        288 |        262 |        278 |        254 |        285 |        252 |        267 |        202 |        231 |        217 |        195 |        221 |        232 |        229 |        217
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2311 |       2066 |       2301 |       2176 |       2095 |       2208 |       2250 |       2077 |       2927 |       2985 |       2868 |       2903 |       2931 |       3034 |       3047 |       2837
