metric,value
timestamp,2026-07-05T20:42:55
workload,FT
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/FT_W_MPO_8TH_20260705_025404
cpu_map,"[3, 10, 11, 2, 1, 9, 8, 0]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,23.9017
total_instructions,1782024213
avg_ipc,2.3299
avg_ipc_p,2.3299
avg_ipc_e,0.0
total_power_W,43.7125
dynamic_W,37.2781
leakage_W,4.0
dram_W,2.4344
energy_J,1.044803
node0_reads,2826133
node1_reads,2823926
node0_pct,50.0195
node0_writes,2448150
node1_writes,2446378
dram_local,1812575
dram_remote,1809817
dram_remote_pct,49.9619
l1d_miss_pct,10.2805
l2_miss_pct,13.2667
l3_miss_pct,86.7606
l1d_mpki,17.6603
l2_mpki,2.3429
l3_mpki,2.0327
l3_miss_count,3622392
cpi_base_frac,0.7106
cpi_branch_frac,0.0193
cpi_l2_frac,0.0
cpi_l3_frac,0.0065
cpi_dram_local_frac,0.127
cpi_dram_remote_frac,0.1366
futex_wake_count,95
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.4394
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,56407818
L1-D.access-mru-0.c1,57137198
L1-D.access-mru-0.c2,57652211
L1-D.access-mru-0.c3,57517597
L1-D.access-mru-0.c4,57026043
L1-D.access-mru-0.c5,57624532
L1-D.access-mru-0.c6,57195433
L1-D.access-mru-0.c7,57207549
L1-D.access-mru-0.node0,228159007
L1-D.access-mru-0.node1,229609374
L1-D.access-mru-0.total,457768381
L1-D.access-mru-1.c0,5443973
L1-D.access-mru-1.c1,5552205
L1-D.access-mru-1.c2,5551108
L1-D.access-mru-1.c3,5551969
L1-D.access-mru-1.c4,5551456
L1-D.access-mru-1.c5,5551813
L1-D.access-mru-1.c6,5551405
L1-D.access-mru-1.c7,5551649
L1-D.access-mru-1.node0,22099047
L1-D.access-mru-1.node1,22206531
L1-D.access-mru-1.total,44305578
L1-D.access-mru-2.c0,215543
L1-D.access-mru-2.c1,222555
L1-D.access-mru-2.c2,222364
L1-D.access-mru-2.c3,222655
L1-D.access-mru-2.c4,222598
L1-D.access-mru-2.c5,222604
L1-D.access-mru-2.c6,222226
L1-D.access-mru-2.c7,222527
L1-D.access-mru-2.node0,883323
L1-D.access-mru-2.node1,889749
L1-D.access-mru-2.total,1773072
L1-D.access-mru-3.c0,76172
L1-D.access-mru-3.c1,71276
L1-D.access-mru-3.c2,71147
L1-D.access-mru-3.c3,71439
L1-D.access-mru-3.c4,71241
L1-D.access-mru-3.c5,71107
L1-D.access-mru-3.c6,71323
L1-D.access-mru-3.c7,70906
L1-D.access-mru-3.node0,289758
L1-D.access-mru-3.node1,284853
L1-D.access-mru-3.total,574611
L1-D.access-mru-4.c0,766704
L1-D.access-mru-4.c1,755228
L1-D.access-mru-4.c2,755450
L1-D.access-mru-4.c3,754904
L1-D.access-mru-4.c4,754618
L1-D.access-mru-4.c5,755457
L1-D.access-mru-4.c6,755427
L1-D.access-mru-4.c7,754901
L1-D.access-mru-4.node0,3031127
L1-D.access-mru-4.node1,3021562
L1-D.access-mru-4.total,6052689
L1-D.access-mru-5.c0,56076
L1-D.access-mru-5.c1,53585
L1-D.access-mru-5.c2,53579
L1-D.access-mru-5.c3,53428
L1-D.access-mru-5.c4,53404
L1-D.access-mru-5.c5,53597
L1-D.access-mru-5.c6,53675
L1-D.access-mru-5.c7,53650
L1-D.access-mru-5.node0,216558
L1-D.access-mru-5.node1,214436
L1-D.access-mru-5.total,430994
L1-D.access-mru-6.c0,33334
L1-D.access-mru-6.c1,27923
L1-D.access-mru-6.c2,28049
L1-D.access-mru-6.c3,27985
L1-D.access-mru-6.c4,28013
L1-D.access-mru-6.c5,27877
L1-D.access-mru-6.c6,27942
L1-D.access-mru-6.c7,28203
L1-D.access-mru-6.node0,117535
L1-D.access-mru-6.node1,111791
L1-D.access-mru-6.total,229326
L1-D.access-mru-7.c0,103515
L1-D.access-mru-7.c1,112776
L1-D.access-mru-7.c2,112568
L1-D.access-mru-7.c3,113167
L1-D.access-mru-7.c4,112780
L1-D.access-mru-7.c5,113191
L1-D.access-mru-7.c6,111409
L1-D.access-mru-7.c7,112214
L1-D.access-mru-7.node0,441676
L1-D.access-mru-7.node1,449944
L1-D.access-mru-7.total,891620
L1-D.backinval-M.c0,6856
L1-D.backinval-M.c1,5028
L1-D.backinval-M.c2,2862
L1-D.backinval-M.c3,6013
L1-D.backinval-M.c4,2637
L1-D.backinval-M.c5,3219
L1-D.backinval-M.c6,4928
L1-D.backinval-M.c7,5551
L1-D.backinval-M.node0,21057
L1-D.backinval-M.node1,16037
L1-D.backinval-M.total,37094
L1-D.backinval-S.c0,104
L1-D.backinval-S.c1,109
L1-D.backinval-S.c2,149
L1-D.backinval-S.c3,100
L1-D.backinval-S.c4,164
L1-D.backinval-S.c5,158
L1-D.backinval-S.c6,193
L1-D.backinval-S.c7,199
L1-D.backinval-S.node0,567
L1-D.backinval-S.node1,609
L1-D.backinval-S.total,1176
L1-D.coherency-downgrades.c0,2276
L1-D.coherency-downgrades.c1,1814
L1-D.coherency-downgrades.c2,1832
L1-D.coherency-downgrades.c3,1585
L1-D.coherency-downgrades.c4,725
L1-D.coherency-downgrades.c5,836
L1-D.coherency-downgrades.c6,603
L1-D.coherency-downgrades.c7,758
L1-D.coherency-downgrades.node0,5344
L1-D.coherency-downgrades.node1,5085
L1-D.coherency-downgrades.total,10429
L1-D.coherency-invalidates.c0,79
L1-D.coherency-invalidates.c1,30
L1-D.coherency-invalidates.c2,33
L1-D.coherency-invalidates.c3,31
L1-D.coherency-invalidates.c4,155
L1-D.coherency-invalidates.c5,169
L1-D.coherency-invalidates.c6,167
L1-D.coherency-invalidates.c7,164
L1-D.coherency-invalidates.node0,429
L1-D.coherency-invalidates.node1,399
L1-D.coherency-invalidates.total,828
L1-D.coherency-upgrades.c0,17
L1-D.coherency-upgrades.c1,121
L1-D.coherency-upgrades.c2,122
L1-D.coherency-upgrades.c3,125
L1-D.coherency-upgrades.c4,22
