                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983293 |     9311513 |     9275914 |     9259916 |     9263414 |     9319675 |     9321881 |     9236813 |     9311701 |     9206245 |     9282253 |     9253633 |     9234066 |     9267489 |     9181688 |     9249156
    num misses                       |         204 |          43 |          44 |          44 |          43 |          48 |          47 |          43 |          43 |          44 |          44 |          49 |          47 |          43 |          43 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219330 |    38014396 |    37859073 |    37792381 |    37805913 |    38033647 |    38043228 |    37696954 |    38012470 |    37568177 |    37891463 |    37756202 |    37670676 |    37830989 |    37466328 |    37725526
    num misses                       |    13117884 |      387854 |      391747 |      394038 |      386291 |      390802 |      390378 |      381355 |      396630 |      381601 |      392844 |      393780 |      384486 |      388944 |      383154 |      386336
    miss rate                        |       0.56% |       1.02% |       1.03% |       1.04% |       1.02% |       1.03% |       1.03% |       1.01% |       1.04% |       1.02% |       1.04% |       1.04% |       1.02% |       1.03% |       1.02% |       1.02%
    mpki                             |        3.33 |        6.45 |        6.54 |        6.59 |        6.46 |        6.49 |        6.49 |        6.39 |        6.60 |        6.42 |        6.55 |        6.59 |        6.45 |        6.50 |        6.46 |        6.47
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13118088 |      387897 |      391791 |      394082 |      386334 |      390850 |      390425 |      381398 |      396673 |      381645 |      392888 |      393829 |      384533 |      388987 |      383197 |      386383
    num misses                       |     6416859 |      207072 |      206281 |      205399 |      205478 |      207404 |      207129 |      204232 |      207259 |      204166 |      206479 |      205480 |      204518 |      206216 |      203313 |      205517
    miss rate                        |      48.92% |      53.38% |      52.65% |      52.12% |      53.19% |      53.06% |      53.05% |      53.55% |      52.25% |      53.50% |      52.55% |      52.17% |      53.19% |      53.01% |      53.06% |      53.19%
    mpki                             |        1.63 |        3.44 |        3.44 |        3.44 |        3.44 |        3.45 |        3.44 |        3.42 |        3.45 |        3.43 |        3.45 |        3.44 |        3.43 |        3.45 |        3.43 |        3.44
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983293 |     9311513 |     9275914 |     9259916 |     9263414 |     9319675 |     9321881 |     9236813 |     9311701 |     9206245 |     9282253 |     9253633 |     9234066 |     9267489 |     9181688 |     9249156
    num cache misses                 |     2985721 |        1268 |        1240 |        3515 |        3484 |        3547 |        1339 |        1292 |        1247 |        3444 |        3517 |        1326 |        3540 |        1196 |        1179 |        3520
    miss rate                        |       0.39% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04%
    mpki                             |        0.76 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219330 |    38014396 |    37859073 |    37792381 |    37805913 |    38033647 |    38043228 |    37696954 |    38012470 |    37568177 |    37891463 |    37756202 |    37670676 |    37830989 |    37466328 |    37725526
    num cache misses                 |    22189153 |      385043 |      383215 |      386424 |      386542 |      389315 |      385240 |      380898 |      384629 |      384058 |      387557 |      381523 |      384739 |      382626 |      377735 |      385803
    miss rate                        |       0.95% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02%
    mpki                             |        5.63 |        6.40 |        6.40 |        6.46 |        6.46 |        6.47 |        6.40 |        6.39 |        6.40 |        6.46 |        6.47 |        6.39 |        6.45 |        6.39 |        6.37 |        6.46
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26393189 |      387064 |      385206 |      390668 |      390720 |      393574 |      387323 |      382953 |      386704 |      388259 |      391827 |      383650 |      389027 |      384545 |      379708 |      390077
    num cache misses                 |    15651832 |      276887 |      275142 |      329511 |      329372 |      331916 |      277103 |      273902 |      276674 |      327056 |      330327 |      274356 |      328038 |      274557 |      271711 |      329051
    miss rate                        |      59.30% |      71.54% |      71.43% |      84.35% |      84.30% |      84.33% |      71.54% |      71.52% |      71.55% |      84.24% |      84.30% |      71.51% |      84.32% |      71.40% |      71.56% |      84.36%
    mpki                             |        3.97 |        4.61 |        4.59 |        5.51 |        5.51 |        5.52 |        4.60 |        4.59 |        4.60 |        5.50 |        5.51 |        4.59 |        5.50 |        4.59 |        4.58 |        5.51
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16871229 |      277640 |      275893 |      330240 |      330066 |      332627 |      277845 |      274665 |      277502 |      327813 |      331079 |      275156 |      328786 |      275279 |      272505 |      329803
    num cache misses                 |     4153266 |      134147 |      133007 |      132893 |      132446 |      133420 |      133620 |      132650 |      127087 |      124309 |      125618 |      124754 |      124068 |      125189 |      123828 |      124554
    miss rate                        |      24.62% |      48.32% |      48.21% |      40.24% |      40.13% |      40.11% |      48.09% |      48.30% |      45.80% |      37.92% |      37.94% |      45.34% |      37.74% |      45.48% |      45.44% |      37.77%
    mpki                             |        1.05 |        2.23 |        2.22 |        2.22 |        2.21 |        2.22 |        2.22 |        2.22 |        2.11 |        2.09 |        2.10 |        2.09 |        2.08 |        2.09 |        2.09 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3440503 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3439298 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3356050 |       31386 |       31151 |       31723 |       31552 |       31593 |       30804 |       31146 |       31862 |       31704 |       32079 |       30953 |       31343 |       31145 |       31119 |       31796
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103617 |       62985 |       62760 |       76778 |       76693 |       77250 |       63060 |       62006 |       59762 |       69864 |       70577 |       59079 |       70445 |       59218 |       58349 |       70393
