8436979,3312692,4496220,6791032,4821732,8002456,4611096,8611916,17714996,6961904,11221248,3638176,11264792,4825392,15875888,0
8410931,3109312,4449240,6211768,4106520,10441540,5973272,35847500,20409784,7208720,2599624,4242652,12288188,3089780,0,15875888
7447603,2996732,3327836,14858640,6760596,5411212,4792628,11064844,20378192,6852256,2122504,2717556,8515448,0,3089780,4825392
22012035,7323396,8187608,9630188,11559652,8731708,26160140,13588744,19712660,9685148,10928892,7630280,0,8515448,12288188,11264792
5686143,2332156,5694484,4821876,7445484,4880144,3882924,7270172,23187232,4803872,1903708,0,7630280,2717556,4242652,3638176
6089684,2080964,1816044,3288496,1855740,3798468,2915360,4639564,9713708,3293988,0,1903708,10928892,2122504,2599624,11221248
22344691,5921312,5658188,6555108,4989292,9592008,8844804,27848508,32140048,0,3293988,4803872,9685148,6852256,7208720,6961904
55219683,25244984,24102652,15507440,24117648,20060956,29879076,9664408,0,32140048,9713708,23187232,19712660,20378192,20409784,17714996
23709341,6176168,6737264,6942332,9598356,8887748,12880344,0,9664408,27848508,4639564,7270172,13588744,11064844,35847500,8611916
8626911,4199876,3947144,9101496,4652284,18135808,0,12880344,29879076,8844804,2915360,3882924,26160140,4792628,5973272,4611096
18709259,4374152,7000288,16283856,7065764,0,18135808,8887748,20060956,9592008,3798468,4880144,8731708,5411212,10441540,8002456
9575753,3938772,5096004,7204868,0,7065764,4652284,9598356,24117648,4989292,1855740,7445484,11559652,6760596,4106520,4821732
15236975,3851656,5743688,0,7204868,16283856,9101496,6942332,15507440,6555108,3288496,4821876,9630188,14858640,6211768,6791032
9280746,5159288,0,5743688,5096004,7000288,3947144,6737264,24102652,5658188,1816044,5694484,8187608,3327836,4449240,4496220
9806028,0,5159288,3851656,3938772,4374152,4199876,6176168,25244984,5921312,2080964,2332156,7323396,2996732,3109312,3312692
0,9806028,9280746,15236975,9575753,18709259,8626911,23709341,55219683,22344691,6089684,5686143,22012035,7447603,8410931,8436979

