62818167,17135139,15368317,14828469,15711908,0
48549738,19259666,20107469,21895888,0,15711908
92760515,25610390,8708117,0,21895888,14828469
88361237,21349174,0,8708117,20107469,15368317
39925953,0,21349174,25610390,19259666,17135139
0,39925953,88361237,92760515,48549738,62818167

