14278277,1900807,477353,854754,410145,401953,0
13328554,1910572,470529,816889,403737,0,401953
11929279,1548931,477135,738061,0,403737,410145
13705607,2020652,907183,0,738061,816889,854754
14229943,2072766,0,907183,477135,470529,477353
11201823,0,2072766,2020652,1548931,1910572,1900807
0,11201823,14229943,13705607,11929279,13328554,14278277

