32960544,6531037,6185642,6761198,11978459,0
32384166,8433486,8092668,12193117,0,11978459
27665468,6585621,8926065,0,12193117,6761198
24383593,8088485,0,8926065,8092668,6185642
23876931,0,8088485,6585621,8433486,6531037
0,23876931,24383593,27665468,32384166,32960544

