53573531,11720212,4927504,3544588,3849360,3760872,4433144,0
49537726,9900368,5437848,4250264,4213984,4653572,0,4433144
53859296,12336136,5950620,3578796,4094636,0,4653572,3760872
48343623,9347012,4813376,3797196,0,4094636,4213984,3849360
49103807,10287404,4334808,0,3797196,3578796,4250264,3544588
47281911,10988088,0,4334808,4813376,5950620,5437848,4927504
41005772,0,10988088,10287404,9347012,12336136,9900368,11720212
0,41005772,47281911,49103807,48343623,53859296,49537726,53573531

