3426174,1202702,1110924,2125302,1431062,1890532,0
2449666,516327,250778,1154450,730658,0,1890532
2620688,349716,217572,726833,0,730658,1431062
2245175,670990,527320,0,726833,1154450,2125302
2008737,336038,0,527320,217572,250778,1110924
2308573,0,336038,670990,349716,516327,1202702
0,2308573,2008737,2245175,2620688,2449666,3426174

