1527613,1396500,1564748,797334,1018049,1127649,1305154,0
1996847,1059772,954846,722773,644345,701878,0,1305154
1744608,895624,696161,391972,777675,0,701878,1127649
1462470,1003814,1048834,355807,0,777675,644345,1018049
1690917,860232,765142,0,355807,391972,722773,797334
2203611,1183379,0,765142,1048834,696161,954846,1564748
1721013,0,1183379,860232,1003814,895624,1059772,1396500
0,1721013,2203611,1690917,1462470,1744608,1996847,1527613

