3163,30899,325,322,0,942,2,16,0,4,126,0,4,13,7,0,10,0,0,1310,39,0,0,1419,0,0,931,0,2,4,3951,2,24,0,0,1548,2205,41,14,0,1461,2,0,419,24,16,1,0,24,24,2152
2897,30401,288,212,12,0,2,0,694,884,50,0,0,0,7,8,2,0,0,18,0,39,3607,142,0,13,0,0,39,8,1,0,764,6,0,0,48,26,2,1256,24,51,2243,24,464,33,27,48,48,48,1130
3487,35121,442,333,29,56,2,38,35,24,157,0,0,0,29,3,22,0,17,0,18,1310,29,1526,0,0,2382,0,25,57,4296,34,16,33,22,1467,1158,33,27,10,1942,36,18,931,10,28,13,16,38,16,3438
359,40,3,0,23,0,62,0,0,0,0,15,1,0,0,8,0,1,0,17,0,0,0,0,3,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
355,36,125,10,2,0,3,5,0,0,0,0,3,17,0,0,0,0,1,0,0,0,2,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3359,34718,415,142,4326,8,2,8,2,10,72,13,0,0,8,0,0,0,0,22,2,10,0,200,0,12,2,0,12,21,0,0,145,1193,0,0,0,2,361,142,4,0,12,1,147,354,980,903,2014,820,1311
358,28,3,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,8,3,8,0,13,4,15,57,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5987,73325,4690,4526,0,7,2,2210,6,14,2230,0,15,0,0,0,8,0,0,29,7,7,0,448,0,0,19,0,2,1507,0,2238,2,2,1384,4,0,960,2,0,0,3237,0,14,0,0,0,4,0,0,1670
350,29,3,0,1,0,2,0,0,0,0,0,70,0,0,0,0,17,0,0,0,13,0,23,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,16,0,0,0,0,4
355,40,3,0,0,0,3,0,0,0,0,11,0,70,15,0,0,3,1,0,0,4,0,298,4,0,0,2,4,0,0,2,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4
353,29,3,0,24,0,53,0,0,0,0,0,11,0,0,7,13,0,15,0,0,0,0,16,4,12,3,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4
6744,71862,5358,4691,309,92,2,2706,44,102,0,0,0,0,2230,0,72,0,0,157,50,126,284,548,0,3,82,13,104,1362,318,3966,293,88,1848,171,193,2475,87,270,222,2387,294,292,158,86,243,339,483,240,2007
3352,34852,403,154,13,0,2,8,482,0,102,0,0,0,14,0,10,0,0,24,884,4,4454,156,0,0,7,0,622,16,0,0,1744,0,1,0,0,0,10,761,0,0,2048,0,493,21,0,0,0,0,1168
3115,32903,335,200,14,6,2,26,0,482,44,0,0,0,6,0,2,0,0,35,694,0,3955,160,0,0,12,0,866,24,22,0,1561,26,5,0,24,0,8,988,24,0,1040,27,1260,4,0,24,0,27,1106
107561,64612,4467,5189,8,2,2,0,26,8,2706,0,0,0,2210,0,8,5,0,38,0,16,10,520,0,0,8,0,12,2312,4,2244,1,10,2252,0,0,2529,2,24,0,1377,0,27,0,8,0,1,24,10,2115
347,5,4,0,18,2,0,2,2,2,2,53,3,2,2,2,2,3,62,2,2,2,4,0,6,4,2,2,2,2,0,2,2,2,11,0,0,0,2,0,0,13,2,0,0,0,0,0,0,0,4
3280,34060,363,200,0,0,2,2,6,0,92,0,0,0,7,0,8,0,0,56,0,942,0,786,0,1,1541,0,14,15,4092,4,0,8,2,780,273,1,13,0,763,2,0,2846,0,20,0,0,0,0,1252
7606,1053619,588,632,0,0,18,8,14,13,309,24,0,1,0,0,4326,2,23,29,12,0,628,796,16,1,1,4,12,11,655,72,83,4419,56,78,51,82,4315,73,58,58,95,52,52,5159,1185,1347,1192,1275,613
6747,1046183,1135,0,632,200,0,5189,200,154,4691,0,0,0,4526,0,142,10,0,333,212,322,475,986,0,0,382,31,140,3522,400,1418,129,207,1012,111,66,748,224,90,69,23024,50,30,115,308,192,117,115,125,546
3831,1045945,0,1135,588,363,4,4467,335,403,5358,3,3,3,4690,3,415,125,3,442,288,325,531,966,4,3,347,11,343,5156,526,1511,115,355,804,71,35,1806,338,46,53,643,104,23,85,394,71,99,69,70,870
6915,0,1045945,1046183,1053619,34060,5,64612,32903,34852,71862,29,40,29,73325,28,34718,36,40,35121,30401,30899,1045737,38435,25,9,39941,21,35974,58830,1048740,26283,12259,31881,18327,10295,11438,23049,29537,8758,13174,20737,12811,10435,9446,39545,10954,11794,10408,11546,21038
0,6915,3831,6747,7606,3280,347,107561,3115,3352,6744,353,355,350,5987,358,3359,355,359,3487,2897,3163,6553,955,346,353,3474,351,2947,5346,6890,16053,6809,3351,9456,6322,6726,13501,3379,4910,7667,11324,8024,5839,4905,4101,6720,7636,6707,7250,205889

