50,1847174,653944,12394003,4621912
49,26392863,14086875,117719862,60473760
48,24065894,12835939,106955215,55097375
47,26959359,14383472,119809256,62083687
46,23888665,12806536,106867429,55108818
38,3996240,1373519,29533250,9487997
36,21274817,11249154,95086929,46779141
41,24262531,12822434,108123758,53810875
34,29939245,15934791,133218568,68121747
39,46267748,23677982,201471919,103054897
40,29889733,15825800,133130650,67906101
37,20808776,10977320,92647188,45739302
33,2984349,1027513,22050807,7097530
44,48790825,23893406,203118554,109975349
43,26766946,14217480,119502242,59974895
45,23096266,12314606,103036289,52928484
42,39936379,19846765,170037240,87431197
31,3218767,1106626,23785747,7643443
35,27696605,14648530,123504973,61983445
32,56559450,28868530,243348374,129140044
4,42088027,14758627,189683678,59216295
28,5935998,2037415,43874079,14073128
20,3625718,1241237,26804142,8572523
30,1815,1313,10549,7990
13,4037175,1386439,29835709,9576161
14,1798,1295,10429,7870
5,1700,1228,9751,7368
6,1572409,563151,7139353,2303492
7,41982733,14714641,189188937,59033418
17,3128131,1077498,23111198,7442860
29,3068461,1053200,22678865,7274506
18,3553089,1223281,26253195,8451111
25,1798,1295,10429,7870
24,1812,1311,10529,7978
27,3503735,1202885,25895376,8308255
26,1798,1295,10429,7870
10,7388322,2530734,54618781,17479641
22,1798,1295,10429,7870
23,1804,1302,10473,7918
21,1799,1295,10437,7870
19,7251987,2490073,53598662,17200114
15,3516053,1207002,25986759,8336789
16,3319779,1139086,24537070,7867411
11,6525219,2242527,48224188,15491032
8,1700,1228,9751,7368
12,3434082,1179326,25380139,8145428
9,42292442,14832580,190638877,59532884
3,41971311,14717439,189153280,59048535
2,41971206,14718982,189179183,59070853
1,1392281,869991,23923199,11499304
0,2223318,630121,12978829,3673226
