2047620,827875,1123957,1678750,1205421,2000422,1152527,2148596,4423107,1740447,2597052,909540,2815667,1200148,3757732,0
2037562,774772,1110072,1531131,1024425,2602197,1490922,8747576,5094181,1799963,647682,1058424,3069863,768167,0,3757732
1797254,748719,823323,3500701,1477358,1351550,1191875,2761785,5088739,1712997,511429,656329,2110315,0,768167,1200148
5440929,1830434,2046876,2406961,2883348,2181969,6331250,3393263,4922627,2421268,2523338,1907509,0,2110315,3069863,2815667
1356418,572660,1181910,1180896,1639027,1211059,968248,1812998,5791212,1200914,475917,0,1907509,656329,1058424,909540
1460441,519983,453978,815793,461881,949508,728566,1156005,2422504,823400,0,475917,2523338,511429,647682,2597052
5523944,1479950,1414433,1636194,1247269,2378734,2205075,6749331,7820685,0,823400,1200914,2421268,1712997,1799963,1740447
13734826,6301892,6019701,3870454,6023508,5003313,7444884,2405987,0,7820685,2422504,5791212,4922627,5088739,5094181,4423107
5849305,1539127,1679776,1724546,2395202,2198978,3215953,0,2405987,6749331,1156005,1812998,3393263,2761785,8747576,2148596
2092613,1049130,986227,2274294,1142946,4322081,0,3215953,7444884,2205075,728566,968248,6331250,1191875,1490922,1152527
4612428,1092700,1749560,3857294,1743899,0,4322081,2198978,5003313,2378734,949508,1211059,2181969,1351550,2602197,2000422
2327168,981716,1249583,1793546,0,1743899,1142946,2395202,6023508,1247269,461881,1639027,2883348,1477358,1024425,1205421
3743214,961584,1432725,0,1793546,3857294,2274294,1724546,3870454,1636194,815793,1180896,2406961,3500701,1531131,1678750
2251925,1044079,0,1432725,1249583,1749560,986227,1679776,6019701,1414433,453978,1181910,2046876,823323,1110072,1123957
2161869,0,1044079,961584,981716,1092700,1049130,1539127,6301892,1479950,519983,572660,1830434,748719,774772,827875
0,2161869,2251925,3743214,2327168,4612428,2092613,5849305,13734826,5523944,1460441,1356418,5440929,1797254,2037562,2047620

