214123,22900,562,4911,17403,14141,42696583,31714812,0
58936,110684,12826,13326,37746,23353,40583,0,31714812
66099,119826,12957,13538,47069,21721,0,40583,42696583
130296,339177,10692,41911,24699,0,21721,23353,14141
30056,341085,11167,40404,0,24699,47069,37746,17403
16303,4230270,5683,0,40404,41911,13538,13326,4911
6851,1049923,0,5683,11167,10692,12957,12826,562
6672,0,1049923,4230270,341085,339177,119826,110684,22900
0,6672,6851,16303,30056,130296,66099,58936,214123

