35,21407027,11305371,95340492,47889902
41,29374503,15439942,130772045,64907291
40,1844142,655196,12382744,4635584
23,3310671,1137646,24466436,7858007
36,26844474,14227574,119528322,60068861
37,27145529,14404132,121083105,60805665
38,3273638,1122429,24197764,7752328
25,3185655,1097172,23530398,7579330
22,13697923,4706811,101235493,32514759
21,24330559,12872679,108537695,53859085
33,3705814,1274735,27383004,8805120
32,3496846,1203433,25838403,8313373
29,42284595,21892306,184526540,95964681
31,23439338,12603220,105044062,54419043
30,22076935,11653203,98193742,49030091
34,3625634,1241181,26803552,8572093
20,55719355,27221455,231722984,126563289
24,3319692,1139024,24536468,7866941
26,29124057,15483870,129748405,66263263
27,49011398,25346631,213994496,110226095
39,101412553,54109293,451768851,232742749
28,44536268,21816422,187678314,96771250
19,3765433,1291048,27832688,8916489
17,6789351,2328752,50184367,16085277
18,6380218,2190455,47156415,15130060
16,7100184,2436101,52480650,16827191
15,6831644,2345361,50493242,16200575
9,41984967,14718873,189232585,59069225
10,1392367,870046,23923797,11499726
14,1806,1303,10489,7926
6,1713,1242,9839,7460
1,1813,1312,10537,7986
4,41987199,14717459,189216892,59048663
3,1577347,563162,7159133,2303560
13,1814,1312,10545,7986
2,42113554,14758771,189787519,59218179
12,42292761,14832694,190641802,59534560
5,1714,1244,9855,7480
8,2043,1368,12836,9212
7,41964939,14714797,189119547,59035390
11,1804,1302,10473,7918
0,2193644,617766,12812765,3610416
