6,1392162,869925,23922455,11498896
9,70721201,37625150,314629854,161749656
8,8125930,2795377,59997285,19312208
12,67467074,33967995,289840921,148604501
4,9668366,3315488,71467321,22901325
13,63036518,33558984,281371464,142273337
5,9594327,3292049,70916567,22740259
19,1721,1247,9911,7512
18,10111754,3472421,74736052,23986979
23,42088331,14758733,189686496,59217915
22,10635687,3649138,78614107,25206360
16,74657479,39538192,331995330,168181740
21,1572387,563141,7139205,2303424
17,41970501,14718727,189172996,59067333
20,10726216,3679610,79284527,25417008
15,68052438,34061065,289733679,152206464
14,1813456,645766,12181393,4566520
1,41973816,14714655,189153301,59033518
11,71558550,38103706,319147538,163331542
10,81130081,41524345,350984105,183204861
3,41973745,14717438,189163012,59048527
7,9620318,3302672,71105137,22813506
2,42305460,14832491,190690571,59532226
0,2135710,598415,12489550,3512350
