6,15313577,5264414,113170958,36367642
14,19820876,6804903,146499913,47007562
13,1760039,642561,11871539,4560136
12,169846760,89145988,747994084,386158140
11,103365932,53987630,454272049,235039420
10,109801534,57203298,483162485,246189245
8,16246750,5575733,120084606,38515383
9,113651340,58149706,492837259,253005518
7,17084860,5858256,126291262,40466526
5,41964607,14714649,189116441,59033466
1,85628692,30037039,385959583,120555784
4,1392103,869900,23922087,11498744
3,41971146,14718973,189178907,59070801
2,42292341,14832511,190638195,59532382
0,2110687,595423,12356271,3500894
