11702653,4056804,4054564,4020236,4115156,4132388,4047472,4016652,4201032,4049828,4041276,4089568,4144844,4031972,4102848,0
9233177,1465976,1435052,1478916,1501288,1481312,1498200,1427720,1620272,1428212,1465280,1467640,1485752,1417708,0,4102848
3436846,1360664,1359708,1400648,1465688,1464168,1407680,1367328,1579364,1356908,1437780,1350872,1422276,0,1417708,4031972
3451781,1478852,1489268,1501764,1513456,1521140,1465076,1521928,1661288,1500784,1453428,1468344,0,1422276,1485752,4144844
2978253,1444060,1470500,1456560,1527284,1464856,1409852,1439508,1586824,1378024,1435636,0,1468344,1350872,1467640,4089568
3430789,1409948,1498252,1415392,1470804,1507508,1467044,1401156,1613720,1382648,0,1435636,1453428,1437780,1465280,4041276
3124229,1403048,1408768,1384684,1481560,1429456,1419416,1408032,1599148,0,1382648,1378024,1500784,1356908,1428212,4049828
3186309,1595164,1553160,1604004,1620692,1668244,1606372,1518280,0,1599148,1613720,1586824,1661288,1579364,1620272,4201032
3043189,1388032,1432704,1394772,1446156,1454264,1424916,0,1518280,1408032,1401156,1439508,1521928,1367328,1427720,4016652
3377613,1403972,1460476,1373600,1455228,1475240,0,1424916,1606372,1419416,1467044,1409852,1465076,1407680,1498200,4047472
3571397,1427520,1502548,1485052,1522300,0,1475240,1454264,1668244,1429456,1507508,1464856,1521140,1464168,1481312,4132388
7266949,1493416,1453176,1473664,0,1522300,1455228,1446156,1620692,1481560,1470804,1527284,1513456,1465688,1501288,4115156
3296061,1417548,1465048,0,1473664,1485052,1373600,1394772,1604004,1384684,1415392,1456560,1501764,1400648,1478916,4020236
3516893,1471296,0,1465048,1453176,1502548,1460476,1432704,1553160,1408768,1498252,1470500,1489268,1359708,1435052,4054564
3009052,0,1471296,1417548,1493416,1427520,1403972,1388032,1595164,1403048,1409948,1444060,1478852,1360664,1465976,4056804
0,3009052,3516893,3296061,7266949,3571397,3377613,3043189,3186309,3124229,3430789,2978253,3451781,3436846,9233177,11702653

