16616069,12892984,12822388,12726872,12788912,12843272,12820736,0
17585312,6881604,6930488,6901736,6898028,6848820,0,12820736
7700351,6974192,6899152,6781952,6852884,0,6848820,12843272
7523194,6843240,6906632,6712232,0,6852884,6898028,12788912
8029150,6933624,6774016,0,6712232,6781952,6901736,12726872
7663586,6839856,0,6774016,6906632,6899152,6930488,12822388
7089846,0,6839856,6933624,6843240,6974192,6881604,12892984
0,7089846,7663586,8029150,7523194,7700351,17585312,16616069

