                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.09% |      0.66% |      0.54% |      0.62% |      0.62% |      0.57% |      0.61% |      0.67% |      0.62% |      0.55% |      0.65% |      0.57% |      0.57% |      0.48% |      0.47% |      0.62%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4896953 |     695869 |     655311 |     671631 |     666827 |     655494 |     679803 |     675866 |     689852 |     658172 |     687999 |     654880 |     666454 |     619363 |     619539 |     666169
    num cache misses                 |      42193 |      13960 |      14341 |      13934 |      14031 |      14171 |      14048 |      13757 |      14075 |      14188 |      14002 |      14066 |      14059 |      14304 |      14396 |      13870
    miss rate                        |      0.86% |      2.01% |      2.19% |      2.07% |      2.10% |      2.16% |      2.07% |      2.04% |      2.04% |      2.16% |      2.04% |      2.15% |      2.11% |      2.31% |      2.32% |      2.08%
    mpki                             |       2.01 |       3.84 |       4.42 |       4.03 |       4.11 |       4.31 |       4.03 |       3.91 |       3.94 |       4.33 |       3.92 |       4.27 |       4.18 |       4.89 |       4.91 |       4.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47546 |      14229 |      14666 |      14219 |      14327 |      14492 |      14359 |      14032 |      14618 |      14782 |      14552 |      14628 |      14635 |      14963 |      15049 |      14432
    num cache misses                 |      32775 |      12974 |      13221 |      12990 |      13007 |      13113 |      13004 |      12892 |      13084 |      13123 |      13019 |      13029 |      13086 |      13239 |      13257 |      12946
    miss rate                        |     68.93% |     91.18% |     90.15% |     91.36% |     90.79% |     90.48% |     90.56% |     91.88% |     89.51% |     88.78% |     89.47% |     89.07% |     89.42% |     88.48% |     88.09% |     89.70%
    mpki                             |       1.56 |       3.56 |       4.07 |       3.75 |       3.81 |       3.98 |       3.73 |       3.67 |       3.66 |       4.00 |       3.64 |       3.96 |       3.89 |       4.53 |       4.52 |       3.80
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35870 |      13077 |      13382 |      13105 |      13138 |      13268 |      13149 |      12996 |      13455 |      13543 |      13395 |      13418 |      13488 |      13723 |      13736 |      13337
    num cache misses                 |      26530 |       6881 |       6875 |       6740 |       6838 |       6858 |       6780 |       6792 |       7435 |       7475 |       7473 |       7219 |       7360 |       7425 |       7399 |       7126
    miss rate                        |     73.96% |     52.62% |     51.37% |     51.43% |     52.05% |     51.69% |     51.56% |     52.26% |     55.26% |     55.19% |     55.79% |     53.80% |     54.57% |     54.11% |     53.87% |     53.43%
    mpki                             |       1.27 |       1.89 |       2.12 |       1.95 |       2.00 |       2.08 |       1.94 |       1.93 |       2.08 |       2.28 |       2.09 |       2.19 |       2.19 |       2.54 |       2.52 |       2.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14284 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14197 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10425 |        137 |        172 |        185 |        136 |        120 |        159 |        161 |        119 |        112 |        127 |        122 |         98 |        127 |        101 |        101
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2321 |       2093 |       2161 |       2172 |       2183 |       2155 |       2144 |       2073 |       2571 |       2662 |       2559 |       2498 |       2570 |       2594 |       2673 |       2544
