metric,value
timestamp,2026-07-07T07:47:30
workload,GUPS
strategy,EPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/GUPS_W_EPO_8TH_20260706_200005
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,257.9432
total_instructions,1628317562
avg_ipc,2.2566
avg_ipc_p,0.0
avg_ipc_e,2.2566
total_power_W,10.1057
dynamic_W,6.7699
leakage_W,1.6
dram_W,1.7358
energy_J,2.606698
node0_reads,26123537
node1_reads,26017016
node0_pct,50.1021
node0_writes,12696776
node1_writes,12647189
dram_local,25584951
dram_remote,25503649
dram_remote_pct,49.9204
l1d_miss_pct,62.7507
l2_miss_pct,98.8823
l3_miss_pct,80.3539
l1d_mpki,39.4875
l2_mpki,39.0461
l3_mpki,31.3751
l3_miss_count,51088600
cpi_base_frac,0.5629
cpi_branch_frac,0.0002
cpi_l2_frac,0.0011
cpi_l3_frac,0.0302
cpi_dram_local_frac,0.2005
cpi_dram_remote_frac,0.2051
futex_wake_count,5
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0103
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,8834358
L1-D.access-mru-0.c1,5586380
L1-D.access-mru-0.c2,5553450
L1-D.access-mru-0.c3,5534356
L1-D.access-mru-0.c4,5533321
L1-D.access-mru-0.c5,5531184
L1-D.access-mru-0.c6,5526396
L1-D.access-mru-0.c7,5256156
L1-D.access-mru-0.node0,25508544
L1-D.access-mru-0.node1,21847057
L1-D.access-mru-0.total,47355601
L1-D.access-mru-1.c0,108993
L1-D.access-mru-1.c1,67020
L1-D.access-mru-1.c2,66206
L1-D.access-mru-1.c3,65714
L1-D.access-mru-1.c4,67174
L1-D.access-mru-1.c5,65794
L1-D.access-mru-1.c6,65608
L1-D.access-mru-1.c7,65851
L1-D.access-mru-1.node0,307933
L1-D.access-mru-1.node1,264427
L1-D.access-mru-1.total,572360
L1-D.access-mru-2.c0,20034
L1-D.access-mru-2.c1,1054
L1-D.access-mru-2.c2,675
L1-D.access-mru-2.c3,999
L1-D.access-mru-2.c4,1136
L1-D.access-mru-2.c5,503
L1-D.access-mru-2.c6,250
L1-D.access-mru-2.c7,860
L1-D.access-mru-2.node0,22762
L1-D.access-mru-2.node1,2749
L1-D.access-mru-2.total,25511
L1-D.access-mru-3.c0,15641
L1-D.access-mru-3.c1,802
L1-D.access-mru-3.c2,606
L1-D.access-mru-3.c3,867
L1-D.access-mru-3.c4,1035
L1-D.access-mru-3.c5,390
L1-D.access-mru-3.c6,278
L1-D.access-mru-3.c7,562
L1-D.access-mru-3.node0,17916
L1-D.access-mru-3.node1,2265
L1-D.access-mru-3.total,20181
L1-D.access-mru-4.c0,14322
L1-D.access-mru-4.c1,927
L1-D.access-mru-4.c2,566
L1-D.access-mru-4.c3,676
L1-D.access-mru-4.c4,1001
L1-D.access-mru-4.c5,395
L1-D.access-mru-4.c6,267
L1-D.access-mru-4.c7,508
L1-D.access-mru-4.node0,16491
L1-D.access-mru-4.node1,2171
L1-D.access-mru-4.total,18662
L1-D.access-mru-5.c0,12941
L1-D.access-mru-5.c1,921
L1-D.access-mru-5.c2,507
L1-D.access-mru-5.c3,608
L1-D.access-mru-5.c4,926
L1-D.access-mru-5.c5,378
L1-D.access-mru-5.c6,308
L1-D.access-mru-5.c7,453
L1-D.access-mru-5.node0,14977
L1-D.access-mru-5.node1,2065
L1-D.access-mru-5.total,17042
L1-D.access-mru-6.c0,11664
L1-D.access-mru-6.c1,1038
L1-D.access-mru-6.c2,466
L1-D.access-mru-6.c3,543
L1-D.access-mru-6.c4,843
L1-D.access-mru-6.c5,383
L1-D.access-mru-6.c6,304
L1-D.access-mru-6.c7,432
L1-D.access-mru-6.node0,13711
L1-D.access-mru-6.node1,1962
L1-D.access-mru-6.total,15673
L1-D.access-mru-7.c0,10982
L1-D.access-mru-7.c1,1038
L1-D.access-mru-7.c2,466
L1-D.access-mru-7.c3,427
L1-D.access-mru-7.c4,808
L1-D.access-mru-7.c5,420
L1-D.access-mru-7.c6,265
L1-D.access-mru-7.c7,394
L1-D.access-mru-7.node0,12913
L1-D.access-mru-7.node1,1887
L1-D.access-mru-7.total,14800
L1-D.backinval-E.c0,3730
L1-D.backinval-E.c1,6
L1-D.backinval-E.c2,8
L1-D.backinval-E.c3,1
L1-D.backinval-E.node0,3745
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,3745
L1-D.backinval-M.c0,3342
L1-D.backinval-M.c1,624
L1-D.backinval-M.c2,611
L1-D.backinval-M.c3,231
L1-D.backinval-M.c4,1246
L1-D.backinval-M.c5,604
L1-D.backinval-M.c6,480
L1-D.backinval-M.c7,241
L1-D.backinval-M.node0,4808
L1-D.backinval-M.node1,2571
L1-D.backinval-M.total,7379
L1-D.backinval-S.c0,2085
L1-D.backinval-S.c1,667
L1-D.backinval-S.c2,609
L1-D.backinval-S.c3,588
L1-D.backinval-S.c4,582
L1-D.backinval-S.c5,691
L1-D.backinval-S.c6,717
