                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     10.46% |      5.42% |      5.17% |      6.08% |      5.23% |      5.13% |      5.72% |      5.98% |      5.46% |      5.44% |      5.88% |      5.86% |      5.35% |      5.60% |      5.57% |      6.03%
    mpki                             |       0.14 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     392856 |     326705 |     315761 |     304726 |     292676 |     281703 |     270900 |     259640 |     248581 |     237370 |     227155 |     216794 |     205874 |     195379 |     184769 |     165932
    num cache misses                 |       1884 |        141 |        141 |        140 |        141 |        141 |        142 |        137 |        134 |        134 |        140 |        135 |        142 |        136 |        136 |        145
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.49 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1554745 |    1368912 |    1360586 |    1353620 |    1316627 |    1304782 |    1292020 |    1284469 |    1273781 |    1261765 |    1260944 |    1241343 |    1221621 |    1195843 |    1190499 |    1179379
    num cache misses                 |      67437 |      53490 |      54556 |      55119 |      53301 |      53064 |      52504 |      53228 |      52239 |      51870 |      52013 |      52156 |      50726 |      50428 |      50036 |      50874
    miss rate                        |      4.34% |      3.91% |      4.01% |      4.07% |      4.05% |      4.07% |      4.06% |      4.14% |      4.10% |      4.11% |      4.12% |      4.20% |      4.15% |      4.22% |      4.20% |      4.31%
    mpki                             |      17.48 |      14.95 |      15.39 |      15.63 |      15.42 |      15.47 |      15.45 |      15.77 |      15.51 |      15.49 |      15.59 |      15.84 |      15.60 |      15.79 |      15.69 |      16.29
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      83523 |      65103 |      67569 |      69227 |      65622 |      64984 |      65342 |      66733 |      65084 |      64649 |      66016 |      65439 |      63690 |      63693 |      63613 |      64562
    num cache misses                 |      43662 |      33358 |      34316 |      35245 |      34168 |      33878 |      34645 |      35398 |      34872 |      35420 |      35849 |      36096 |      34583 |      34500 |      35040 |      35783
    miss rate                        |     52.28% |     51.24% |     50.79% |     50.91% |     52.07% |     52.13% |     53.02% |     53.04% |     53.58% |     54.79% |     54.30% |     55.16% |     54.30% |     54.17% |     55.08% |     55.42%
    mpki                             |      11.32 |       9.32 |       9.68 |       9.99 |       9.88 |       9.88 |      10.20 |      10.49 |      10.35 |      10.58 |      10.75 |      10.96 |      10.64 |      10.80 |      10.99 |      11.46
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      59414 |      45534 |      47767 |      49832 |      46919 |      46250 |      47886 |      49189 |      48426 |      48735 |      50295 |      49771 |      47996 |      48269 |      48980 |      49688
    num cache misses                 |      25432 |      11364 |      11331 |      12108 |      10350 |      10401 |      11443 |      16979 |      15696 |      12207 |      11933 |      11090 |      10746 |      10744 |      11771 |      16832
    miss rate                        |     42.80% |     24.96% |     23.72% |     24.30% |     22.06% |     22.49% |     23.90% |     34.52% |     32.41% |     25.05% |     23.73% |     22.28% |     22.39% |     22.26% |     24.03% |     33.88%
    mpki                             |       6.59 |       3.18 |       3.20 |       3.43 |       2.99 |       3.03 |       3.37 |       5.03 |       4.66 |       3.65 |       3.58 |       3.37 |       3.31 |       3.36 |       3.69 |       5.39
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9738 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9670 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     203.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     205.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     141.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     144.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6125 |         22 |         16 |          5 |          6 |          5 |          5 |          4 |          5 |          9 |          9 |          6 |         12 |         10 |          7 |         15
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9765 |       8835 |       9293 |       9890 |       8365 |       8019 |       8644 |       9363 |      10004 |       9458 |       9818 |       9008 |       8814 |       8560 |       9010 |       8996
