                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     32.72% |     41.13% |     40.45% |     39.54% |     41.10% |     38.10% |     70.59% |     24.74% |     43.91% |     35.75% |     42.00% |     41.44% |     92.20% |     92.23% |     92.13% |     92.20%
    mpki                             |       1.49 |       1.48 |       1.54 |       1.61 |       2.50 |       2.31 |       0.20 |       0.06 |       1.79 |       1.35 |       1.87 |       2.08 |       0.05 |       0.05 |       0.04 |       0.04
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      82585 |      74665 |      77692 |      82125 |      79725 |      71560 |      13535 |       8029 |      79920 |      64277 |      82353 |      88248 |       2321 |       2329 |       2313 |       2307
    num cache misses                 |      24574 |       9428 |       9280 |      21220 |      25396 |       8469 |        703 |        707 |      32520 |      16730 |      17314 |      31802 |       1397 |       1317 |       1235 |       1175
    miss rate                        |     29.76% |     12.63% |     11.94% |     25.84% |     31.85% |     11.83% |      5.19% |      8.81% |     40.69% |     26.03% |     21.02% |     36.04% |     60.19% |     56.55% |     53.39% |     50.93%
    mpki                             |       0.61 |       0.24 |       0.25 |       0.58 |       1.01 |       0.35 |       0.01 |       0.01 |       0.93 |       0.49 |       0.53 |       1.05 |       0.03 |       0.03 |       0.03 |       0.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15142 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3265 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     109.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     109.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      48.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      48.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5253 |         39 |         41 |         35 |         22 |         39 |         39 |         28 |         16 |         35 |         37 |         28 |         20 |         19 |         20 |         16
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      12348 |       8411 |       8209 |      20014 |      22496 |       7706 |        185 |        197 |      29336 |      15551 |      16126 |      30369 |       1125 |       1076 |       1039 |        979
