                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |       0.02 |       0.00 |       0.01 |       0.65 |       1.75 |       0.01 |       0.01 |       0.00 |       0.01 |       0.50 |       0.00 |       0.01 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5962989 |    5829949 |   42616291 |   45420012 |    1716482 |     373280 |   17190702 |    8427525 |   44341151 |   44004021 |     621156 |          0 |    8453159 |    8496926 |    5989509 |    5390274
    num cache misses                 |       1143 |       1142 |      13712 |      12111 |       1958 |        514 |       1063 |        645 |      11363 |      11914 |        465 |          0 |        606 |        612 |       2063 |       2008
    miss rate                        |      0.02% |      0.02% |      0.03% |      0.03% |      0.11% |      0.14% |      0.01% |      0.01% |      0.03% |      0.03% |      0.07% |       inf% |      0.01% |      0.01% |      0.03% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.04 |       0.03 |       0.20 |       0.17 |       0.01 |       0.01 |       0.03 |       0.03 |       0.10 |        inf |       0.01 |       0.01 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   23698605 |   23174483 |  178287565 |  195727501 |    4780218 |    2502915 |  115509209 |   56679743 |  191221144 |  189852010 |    2431668 |          0 |   56847058 |   57125266 |   23805044 |   21425596
    num cache misses                 |      48767 |      48057 |    2314115 |    2662346 |     174535 |     334370 |      73784 |      36086 |    2545682 |    2514068 |      22588 |          0 |      36240 |      36640 |      49123 |      44704
    miss rate                        |      0.21% |      0.21% |      1.30% |      1.36% |      3.65% |     13.36% |      0.06% |      0.06% |      1.33% |      1.32% |      0.93% |       inf% |      0.06% |      0.06% |      0.21% |      0.21%
    mpki                             |       0.47 |       0.47 |       6.48 |       6.97 |      17.71 |     109.57 |       0.43 |       0.43 |       6.79 |       6.77 |       5.00 |        inf |       0.43 |       0.43 |       0.47 |       0.47
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      51081 |      50365 |    2329814 |    2676510 |     241541 |     371963 |      75632 |      37123 |    2558762 |    2527646 |      27795 |          0 |      37193 |      37627 |      52438 |      48002
    num cache misses                 |      49397 |      48685 |      85881 |      98449 |     162605 |     334734 |      73765 |      36272 |      99025 |      94710 |      16492 |          0 |      36359 |      36764 |      50488 |      45995
    miss rate                        |     96.70% |     96.66% |      3.69% |      3.68% |     67.32% |     89.99% |     97.53% |     97.71% |      3.87% |      3.75% |     59.33% |       inf% |     97.76% |     97.71% |     96.28% |     95.82%
    mpki                             |       0.47 |       0.48 |       0.24 |       0.26 |      16.50 |     109.69 |       0.43 |       0.43 |       0.26 |       0.26 |       3.65 |        inf |       0.43 |       0.43 |       0.48 |       0.49
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      50568 |      49851 |      87960 |     100634 |     227658 |     371814 |      74576 |      36664 |     100900 |      96527 |      21239 |          0 |      36706 |      37139 |      51740 |      47288
    num cache misses                 |      19309 |      12455 |      41714 |      51999 |     156242 |     334282 |      38577 |      21805 |      56494 |      52477 |       9446 |          0 |      35276 |      35346 |      31370 |      30827
    miss rate                        |     38.18% |     24.98% |     47.42% |     51.67% |     68.63% |     89.91% |     51.73% |     59.47% |     55.99% |     54.37% |     44.47% |       inf% |     96.10% |     95.17% |     60.63% |     65.19%
    mpki                             |       0.19 |       0.12 |       0.12 |       0.14 |      15.85 |     109.55 |       0.23 |       0.26 |       0.15 |       0.14 |       2.09 |        inf |       0.42 |       0.42 |       0.30 |       0.33
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     865941 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      94307 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       1700 |       1748 |       1867 |       3727 |      74232 |     204225 |      35017 |      20061 |       1095 |       1340 |        980 |          0 |       6757 |      33017 |       1481 |       1459
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      15566 |       8417 |       8064 |       8955 |       5143 |          8 |        601 |        338 |      18138 |      14779 |       6088 |          0 |      26757 |        599 |      27562 |      27130
