                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.10 |       0.17 |       0.18 |       0.18 |       0.18 |       0.19 |       0.18 |       0.18 |       0.18 |       0.19 |       0.17 |       0.18 |       0.19 |       0.23 |       0.20 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2262 |        644 |        600 |        652 |        643 |        653 |        637 |        653 |        664 |        635 |        619 |        632 |        635 |        692 |        613 |        599
    num misses                       |        686 |        170 |        174 |        182 |        167 |        168 |        166 |        163 |        177 |        178 |        174 |        171 |        166 |        175 |        171 |        164
    miss rate                        |     30.33% |     26.40% |     29.00% |     27.91% |     25.97% |     25.73% |     26.06% |     24.96% |     26.66% |     28.03% |     28.11% |     27.06% |     26.14% |     25.29% |     27.90% |     27.38%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3261472 |      26559 |      32458 |      28444 |      27955 |      30621 |      28623 |      25839 |      27398 |      31779 |      26719 |      30027 |      30140 |      35775 |      36977 |      28375
    num cache misses                 |       2965 |        174 |        174 |        175 |        175 |        175 |        174 |        173 |        173 |        174 |        174 |        173 |        173 |        174 |        182 |        174
    miss rate                        |      0.09% |      0.66% |      0.54% |      0.62% |      0.63% |      0.57% |      0.61% |      0.67% |      0.63% |      0.55% |      0.65% |      0.58% |      0.57% |      0.49% |      0.49% |      0.61%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4894918 |     694012 |     655403 |     686584 |     666221 |     654900 |     667165 |     674104 |     686396 |     656454 |     686509 |     666478 |     652909 |     617129 |     621460 |     665128
    num cache misses                 |      42212 |      13981 |      14290 |      14022 |      14112 |      14180 |      14055 |      13743 |      14110 |      14209 |      14040 |      14136 |      14029 |      14306 |      14421 |      13875
    miss rate                        |      0.86% |      2.01% |      2.18% |      2.04% |      2.12% |      2.17% |      2.11% |      2.04% |      2.06% |      2.16% |      2.05% |      2.12% |      2.15% |      2.32% |      2.32% |      2.09%
    mpki                             |       2.02 |       3.85 |       4.40 |       3.95 |       4.14 |       4.31 |       4.12 |       3.92 |       3.97 |       4.35 |       3.94 |       4.21 |       4.28 |       4.91 |       4.90 |       4.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47545 |      14241 |      14635 |      14307 |      14407 |      14501 |      14359 |      14008 |      14651 |      14795 |      14586 |      14695 |      14595 |      14961 |      15064 |      14423
    num cache misses                 |      32807 |      12992 |      13182 |      13086 |      13092 |      13119 |      13021 |      12866 |      13109 |      13139 |      13043 |      13088 |      13059 |      13242 |      13295 |      12963
    miss rate                        |     69.00% |     91.23% |     90.07% |     91.47% |     90.87% |     90.47% |     90.68% |     91.85% |     89.48% |     88.81% |     89.42% |     89.06% |     89.48% |     88.51% |     88.26% |     89.88%
    mpki                             |       1.57 |       3.58 |       4.06 |       3.69 |       3.84 |       3.99 |       3.82 |       3.67 |       3.69 |       4.02 |       3.66 |       3.89 |       3.98 |       4.55 |       4.52 |       3.82
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35923 |      13086 |      13361 |      13204 |      13222 |      13273 |      13159 |      12962 |      13478 |      13551 |      13417 |      13474 |      13452 |      13723 |      13756 |      13337
    num cache misses                 |      26381 |       6785 |       6938 |       6949 |       7037 |       6936 |       6780 |       6621 |       7393 |       7423 |       7385 |       7323 |       7361 |       7341 |       7498 |       7232
    miss rate                        |     73.44% |     51.85% |     51.93% |     52.63% |     53.22% |     52.26% |     51.52% |     51.08% |     54.85% |     54.78% |     55.04% |     54.35% |     54.72% |     53.49% |     54.51% |     54.23%
    mpki                             |       1.26 |       1.87 |       2.14 |       1.96 |       2.06 |       2.11 |       1.99 |       1.89 |       2.08 |       2.27 |       2.07 |       2.18 |       2.24 |       2.52 |       2.55 |       2.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14240 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14155 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10423 |        146 |        191 |        180 |        145 |        172 |        149 |        134 |         92 |         99 |        122 |        122 |        116 |         95 |         96 |        112
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2328 |       2066 |       2151 |       2073 |       2105 |       2174 |       2117 |       2063 |       2549 |       2602 |       2573 |       2538 |       2604 |       2619 |       2644 |       2498
