                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       1.67 |       3.54 |       4.00 |       3.65 |       3.63 |       3.81 |       3.63 |       3.49 |       3.63 |       3.97 |       3.62 |       3.85 |       3.78 |       4.36 |       4.29 |       3.62
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37924 |      13020 |      13297 |      13102 |      13183 |      13268 |      13136 |      12990 |      13401 |      13552 |      13370 |      13469 |      13454 |      13752 |      13726 |      13314
    num cache misses                 |      26415 |       6775 |       6956 |       6783 |       6864 |       6931 |       6773 |       6744 |       7294 |       7400 |       7286 |       7366 |       7421 |       7524 |       7542 |       7238
    miss rate                        |     69.65% |     52.04% |     52.31% |     51.77% |     52.07% |     52.24% |     51.56% |     51.92% |     54.43% |     54.60% |     54.50% |     54.69% |     55.16% |     54.71% |     54.95% |     54.36%
    mpki                             |       1.26 |       1.85 |       2.12 |       1.91 |       1.91 |       2.01 |       1.89 |       1.82 |       2.03 |       2.24 |       2.03 |       2.17 |       2.15 |       2.48 |       2.44 |       2.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14213 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14150 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10394 |        175 |        169 |        160 |        157 |        133 |        158 |        191 |         91 |        151 |        111 |        112 |        105 |        131 |         93 |         93
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2322 |       2067 |       2174 |       2129 |       2153 |       2180 |       2174 |       2047 |       2520 |       2593 |       2529 |       2575 |       2563 |       2777 |       2616 |       2581
