                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5275382 |    5211212 |    5275573 |      81882 |    5275235 |    5469492 |          0 |          0 |    5275382 |    5211212 |    5211212 |    5211212 |    5275382 |      81881 |          0 |          0
    num misses                       |         38 |         38 |         38 |         31 |         38 |        235 |          0 |          0 |         38 |         38 |         38 |         38 |         38 |         31 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27783321 |   27635762 |   27799284 |   12263007 |   26089406 |   26483102 |          0 |          0 |   27836696 |   27756625 |   27712270 |   27658024 |   26171394 |   10578952 |          0 |          0
    num misses                       |       5457 |       2688 |       4441 |         53 |       1164 |       9288 |          0 |          0 |       3115 |       3478 |       1494 |       8509 |       5368 |        323 |          0 |          0
    miss rate                        |      0.02% |      0.01% |      0.02% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.03% |      0.02% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.08 |       0.04 |       0.06 |       0.00 |       0.02 |       0.16 |       0.00 |       0.00 |       0.05 |       0.05 |       0.02 |       0.12 |       0.09 |       0.01 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5495 |       2726 |       4479 |         84 |       1202 |       9523 |          0 |          0 |       3153 |       3516 |       1532 |       8547 |       5406 |        354 |          0 |          0
    num misses                       |        133 |        128 |        147 |         83 |        134 |        709 |          0 |          0 |        133 |        132 |        130 |        131 |        134 |         78 |          0 |          0
    miss rate                        |      2.42% |      4.70% |      3.28% |     98.81% |     11.15% |      7.45% |      0.00% |      0.00% |      4.22% |      3.75% |      8.49% |      1.53% |      2.48% |     22.03% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5275382 |    5211212 |    5275573 |      81882 |    5275235 |    5469492 |          0 |          0 |    5275382 |    5211212 |    5211212 |    5211212 |    5275382 |      81881 |          0 |          0
    num cache misses                 |      57932 |      55733 |      57932 |        222 |      58049 |      81574 |          0 |          0 |      57931 |      55733 |      55733 |      55733 |      58051 |        222 |          0 |          0
    miss rate                        |      1.10% |      1.07% |      1.10% |      0.27% |      1.10% |      1.49% |       inf% |       inf% |      1.10% |      1.07% |      1.07% |      1.07% |      1.10% |      0.27% |       inf% |       inf%
    mpki                             |       0.85 |       0.81 |       0.85 |       0.00 |       1.00 |       1.42 |        inf |        inf |       0.84 |       0.80 |       0.81 |       0.81 |       0.99 |       0.00 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27783321 |   27635762 |   27799284 |   12263007 |   26089406 |   26483102 |          0 |          0 |   27836696 |   27756625 |   27712270 |   27658024 |   26171394 |   10578952 |          0 |          0
    num cache misses                 |     116346 |      92603 |     116608 |       6482 |     151426 |     192041 |          0 |          0 |     116215 |      93778 |      95947 |      89507 |     155513 |      19653 |          0 |          0
    miss rate                        |      0.42% |      0.34% |      0.42% |      0.05% |      0.58% |      0.73% |       inf% |       inf% |      0.42% |      0.34% |      0.35% |      0.32% |      0.59% |      0.19% |       inf% |       inf%
    mpki                             |       1.70 |       1.35 |       1.71 |       0.09 |       2.61 |       3.35 |        inf |        inf |       1.70 |       1.35 |       1.39 |       1.30 |       2.66 |       0.32 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     197926 |     167059 |     191225 |      15027 |     231477 |     287807 |          0 |          0 |     193355 |     170825 |     167737 |     160679 |     233377 |      24325 |          0 |          0
    num cache misses                 |      67876 |      52450 |      69689 |       6704 |      74772 |      78864 |          0 |          0 |      74754 |      54401 |      57100 |      53605 |      73646 |      14671 |          0 |          0
    miss rate                        |     34.29% |     31.40% |     36.44% |     44.61% |     32.30% |     27.40% |       inf% |       inf% |     38.66% |     31.85% |     34.04% |     33.36% |     31.56% |     60.31% |       inf% |       inf%
    mpki                             |       0.99 |       0.76 |       1.02 |       0.09 |       1.29 |       1.37 |        inf |        inf |       1.09 |       0.78 |       0.83 |       0.78 |       1.26 |       0.24 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     100336 |      77361 |      95295 |      15027 |     104547 |     104569 |          0 |          0 |     100881 |      82209 |      80076 |      75165 |     102326 |      22330 |          0 |          0
    num cache misses                 |      35471 |      31451 |      13203 |       3386 |      51481 |      25845 |          0 |          0 |      28617 |      27555 |      16329 |      19230 |      29862 |      11451 |          0 |          0
    miss rate                        |     35.35% |     40.65% |     13.85% |     22.53% |     49.24% |     24.72% |       inf% |       inf% |     28.37% |     33.52% |     20.39% |     25.58% |     29.18% |     51.28% |       inf% |       inf%
    mpki                             |       0.52 |       0.46 |       0.19 |       0.05 |       0.89 |       0.45 |        inf |        inf |       0.42 |       0.40 |       0.24 |       0.28 |       0.51 |       0.18 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16805 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3290 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      70.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     127.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       9.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      66.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         52 |         10 |         64 |         25 |          7 |       6691 |          0 |          0 |          9 |         46 |         47 |          6 |         47 |          3 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      34216 |      26357 |      12044 |        246 |      46865 |       7508 |          0 |          0 |      23422 |      26167 |      15033 |      14199 |      28461 |       6593 |          0 |          0
