metric,value
timestamp,2026-07-06T21:53:07
workload,MG
strategy,Packed
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/MG_W_Packed_12TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,80.4592
total_instructions,2468986123
avg_ipc,1.1872
avg_ipc_p,0.685
avg_ipc_e,2.1915
total_power_W,20.6384
dynamic_W,14.2474
leakage_W,4.8
dram_W,1.591
energy_J,1.660549
node0_reads,7444419
node1_reads,7445454
node0_pct,49.9965
node0_writes,3635044
node1_writes,3635655
dram_local,5456002
dram_remote,5456782
dram_remote_pct,50.0036
l1d_miss_pct,2.6764
l2_miss_pct,67.1218
l3_miss_pct,62.0702
l1d_mpki,10.6089
l2_mpki,7.1209
l3_mpki,4.4199
l3_miss_count,10912784
cpi_base_frac,0.6329
cpi_branch_frac,0.0032
cpi_l2_frac,0.0001
cpi_l3_frac,0.0099
cpi_dram_local_frac,0.1753
cpi_dram_remote_frac,0.1787
futex_wake_count,705
futex_wait_count,163
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.2597
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,83875979
L1-D.access-mru-0.c1,83926376
L1-D.access-mru-0.c10,78257856
L1-D.access-mru-0.c11,78516420
L1-D.access-mru-0.c2,83793670
L1-D.access-mru-0.c3,83626526
L1-D.access-mru-0.c4,74085875
L1-D.access-mru-0.c5,74901548
L1-D.access-mru-0.c6,74117523
L1-D.access-mru-0.c7,73996497
L1-D.access-mru-0.c8,79143126
L1-D.access-mru-0.c9,78237700
L1-D.access-mru-0.node0,632323994
L1-D.access-mru-0.node1,314155102
L1-D.access-mru-0.total,946479096
L1-D.access-mru-1.c0,7878368
L1-D.access-mru-1.c1,7872016
L1-D.access-mru-1.c10,7029107
L1-D.access-mru-1.c11,7006315
L1-D.access-mru-1.c2,7868329
L1-D.access-mru-1.c3,7882622
L1-D.access-mru-1.c4,8735101
L1-D.access-mru-1.c5,8707242
L1-D.access-mru-1.c6,8692150
L1-D.access-mru-1.c7,8712792
L1-D.access-mru-1.c8,7014586
L1-D.access-mru-1.c9,7329047
L1-D.access-mru-1.node0,66348620
L1-D.access-mru-1.node1,28379055
L1-D.access-mru-1.total,94727675
L1-D.access-mru-2.c0,1966760
L1-D.access-mru-2.c1,1946969
L1-D.access-mru-2.c10,1751006
L1-D.access-mru-2.c11,1746845
L1-D.access-mru-2.c2,1943248
L1-D.access-mru-2.c3,1945840
L1-D.access-mru-2.c4,2195032
L1-D.access-mru-2.c5,2194066
L1-D.access-mru-2.c6,2188223
L1-D.access-mru-2.c7,2189755
L1-D.access-mru-2.c8,1747804
L1-D.access-mru-2.c9,1803280
L1-D.access-mru-2.node0,16569893
L1-D.access-mru-2.node1,7048935
L1-D.access-mru-2.total,23618828
L1-D.access-mru-3.c0,1339427
L1-D.access-mru-3.c1,1346227
L1-D.access-mru-3.c10,1208281
L1-D.access-mru-3.c11,1213378
L1-D.access-mru-3.c2,1340266
L1-D.access-mru-3.c3,1342115
L1-D.access-mru-3.c4,1538739
L1-D.access-mru-3.c5,1537862
L1-D.access-mru-3.c6,1538956
L1-D.access-mru-3.c7,1537546
L1-D.access-mru-3.c8,1213822
L1-D.access-mru-3.c9,1135931
L1-D.access-mru-3.node0,11521138
L1-D.access-mru-3.node1,4771412
L1-D.access-mru-3.total,16292550
L1-D.access-mru-4.c0,242031
L1-D.access-mru-4.c1,240086
L1-D.access-mru-4.c10,220693
L1-D.access-mru-4.c11,219340
L1-D.access-mru-4.c2,240197
L1-D.access-mru-4.c3,241314
