                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |   45265535 |   43928822 |   44752918 |   45633902 |          0 |          0 |          0 |          0 |   44809213 |   44150917 |   42983942 |   43415294
  Cycles                             |   43281630 |   43281630 |   43281630 |   43281630 |   32834340 |   32834340 |   32834340 |   32834340 |   43281630 |   43281630 |   43281630 |   43281630 |   32834340 |   32834340 |   32834340 |   32834340
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       1.38 |       1.34 |       1.36 |       1.39 |       0.00 |       0.00 |       0.00 |       0.00 |       1.36 |       1.34 |       1.31 |       1.32
  Time (ns)                          |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700 |   14924700
  Idle time (ns)                     |   14924700 |   14924700 |   14924700 |   14924700 |     263933 |     636952 |     556250 |     473727 |   14924700 |   14924700 |   14924700 |   14924700 |     458517 |     459270 |     460055 |     461815
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       1.8% |       4.3% |       3.7% |       3.2% |     100.0% |     100.0% |     100.0% |     100.0% |       3.1% |       3.1% |       3.1% |       3.1%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |    7603739 |    7393980 |    7650145 |    8038245 |          0 |          0 |          0 |          0 |    7703302 |    7465324 |    6985754 |    7313629
  num incorrect                      |          0 |          0 |          0 |          0 |     245544 |     236916 |     235321 |     237860 |          0 |          0 |          0 |          0 |     242039 |     244112 |     245263 |     237433
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      3.13% |      3.10% |      2.98% |      2.87% |      0.00% |      0.00% |      0.00% |      0.00% |      3.05% |      3.17% |      3.39% |      3.14%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       5.42 |       5.39 |       5.26 |       5.21 |       0.00 |       0.00 |       0.00 |       0.00 |       5.40 |       5.53 |       5.71 |       5.47
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |    1578694 |    1433986 |    1425618 |    1384049 |          0 |          0 |          0 |          0 |    1416961 |    1468751 |    1553900 |    1474305
    num misses                       |          0 |          0 |          0 |          0 |        381 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         29 |         29 |         29
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   16375487 |   15790755 |   15855849 |   15679486 |          0 |          0 |          0 |          0 |   15753036 |   15760920 |   15898605 |   15524040
    num misses                       |          0 |          0 |          0 |          0 |       7440 |        396 |       2035 |       2003 |          0 |          0 |          0 |          0 |       2023 |       4126 |       1667 |       2850
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.05% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.03% |      0.01% |      0.02%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.16 |       0.01 |       0.05 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.09 |       0.04 |       0.07
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |       7821 |        425 |       2064 |       2032 |          0 |          0 |          0 |          0 |       2052 |       4155 |       1696 |       2879
    num misses                       |          0 |          0 |          0 |          0 |        699 |        208 |        217 |        206 |          0 |          0 |          0 |          0 |        207 |        244 |        207 |        202
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      8.94% |     48.94% |     10.51% |     10.14% |      0.00% |      0.00% |      0.00% |      0.00% |     10.09% |      5.87% |     12.21% |      7.02%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |    1578694 |    1433986 |    1425618 |    1384049 |          0 |          0 |          0 |          0 |    1416961 |    1468751 |    1553900 |    1474305
