                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562378 |    59854152 |    60144503 |    59835702 |    59852003 |    59724171 |    59656761 |    59869614 |    59672912 |    60148199 |    59437349 |    59800621 |    60148223 |    60177098 |    59293352 |    59758301
  Cycles                             |  3413262600 |  3413262600 |  4499300700 |  4499300700 |  4499300700 |  3413262600 |  4499300700 |  3413262600 |  4499300700 |  4499300700 |  4499300700 |  4499300700 |  3413262600 |  3413262600 |  3413262600 |  3413262600
  IPC                                |        1.15 |        0.02 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02 |        0.02 |        0.02
  Time (ns)                          |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000 |  1551483000
  Idle time (ns)                     |    26183126 |  1526357317 |  1527755486 |  1527943799 |  1527868157 |  1526424977 |  1527995798 |  1526378704 |  1527932272 |  1527734601 |  1528051107 |  1527899590 |  1526215567 |  1526211242 |  1526590394 |  1526371390
  Idle time (%)                      |        1.7% |       98.4% |       98.5% |       98.5% |       98.5% |       98.4% |       98.5% |       98.4% |       98.5% |       98.5% |       98.5% |       98.5% |       98.4% |       98.4% |       98.4% |       98.4%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169517825 |     1159860 |     1161051 |     1161269 |     1157115 |     1155864 |     1158898 |     1163782 |     1154231 |     1160054 |     1150348 |     1157385 |     1164355 |     1164753 |     1148924 |     1162919
  num incorrect                      |     6162807 |       39603 |       39375 |       39383 |       39029 |       39103 |       39187 |       39973 |       38951 |       39074 |       38953 |       39016 |       39376 |       39159 |       39357 |       39699
  misprediction rate                 |       3.51% |       3.30% |       3.28% |       3.28% |       3.26% |       3.27% |       3.27% |       3.32% |       3.26% |       3.26% |       3.28% |       3.26% |       3.27% |       3.25% |       3.31% |       3.30%
  mpki                               |        1.56 |        0.66 |        0.65 |        0.66 |        0.65 |        0.65 |        0.66 |        0.67 |        0.65 |        0.65 |        0.66 |        0.65 |        0.65 |        0.65 |        0.66 |        0.66
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983294 |     9269438 |     9314051 |     9265916 |     9271456 |     9251269 |     9239666 |     9270377 |     9242906 |     9315863 |     9205299 |     9261803 |     9314932 |     9320003 |     9184266 |     9254765
    num misses                       |         201 |          48 |          44 |          47 |          44 |          44 |          47 |          48 |          45 |          44 |          44 |          44 |          48 |          47 |          44 |          48
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219332 |    37828181 |    38023489 |    37808449 |    37837696 |    37754836 |    37694932 |    37821413 |    37725243 |    38030897 |    37565421 |    37798937 |    38013446 |    38036245 |    37477286 |    37749847
    num misses                       |    13698271 |      395989 |      392053 |      391562 |      387058 |      390169 |      395747 |      386969 |      393107 |      399009 |      385890 |      393967 |      388754 |      394179 |      391939 |      385485
    miss rate                        |       0.59% |       1.05% |       1.03% |       1.04% |       1.02% |       1.03% |       1.05% |       1.02% |       1.04% |       1.05% |       1.03% |       1.04% |       1.02% |       1.04% |       1.05% |       1.02%
    mpki                             |        3.48 |        6.62 |        6.52 |        6.54 |        6.47 |        6.53 |        6.63 |        6.46 |        6.59 |        6.63 |        6.49 |        6.59 |        6.46 |        6.55 |        6.61 |        6.45
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13698472 |      396037 |      392097 |      391609 |      387102 |      390213 |      395794 |      387017 |      393152 |      399053 |      385934 |      394011 |      388802 |      394226 |      391983 |      385533
    num misses                       |     6480907 |      205955 |      207113 |      205484 |      205915 |      205961 |      205073 |      205863 |      205237 |      207164 |      204220 |      206000 |      206935 |      207024 |      203433 |      205233
