                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |       5102 |       3669 |       3926 |       3473 |       3800 |       3805 |       3560 |       3788 |       3314 |       3597 |       3804 |       3948 |       3491 |       3344 |       3541 |       3615
    num misses                       |        622 |        183 |        208 |        233 |        179 |        183 |        203 |        235 |        193 |        202 |        209 |        210 |        193 |        190 |        209 |        241
    miss rate                        |     12.19% |      4.99% |      5.30% |      6.71% |      4.71% |      4.81% |      5.70% |      6.20% |      5.82% |      5.62% |      5.49% |      5.32% |      5.53% |      5.68% |      5.90% |      6.67%
    mpki                             |       0.15 |       0.05 |       0.06 |       0.06 |       0.04 |       0.05 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.06 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401626 |     325425 |     313996 |     302817 |     292509 |     281524 |     269852 |     258971 |     247165 |     236310 |     225732 |     214302 |     205796 |     194836 |     184140 |     164937
    num cache misses                 |       1927 |        131 |        136 |        136 |        131 |        131 |        131 |        131 |        132 |        132 |        136 |        132 |        131 |        136 |        136 |        141
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.48 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1662611 |    1381998 |    1361776 |    1352710 |    1394087 |    1392927 |    1376335 |    1365188 |    1273222 |    1248416 |    1241634 |    1220944 |    1279240 |    1274863 |    1252035 |    1244531
    num cache misses                 |      62408 |      47277 |      47521 |      47089 |      45544 |      46447 |      46014 |      46685 |      47721 |      46001 |      46061 |      45224 |      42899 |      43517 |      43354 |      44047
    miss rate                        |      3.75% |      3.42% |      3.49% |      3.48% |      3.27% |      3.33% |      3.34% |      3.42% |      3.75% |      3.68% |      3.71% |      3.70% |      3.35% |      3.41% |      3.46% |      3.54%
    mpki                             |      15.46 |      12.66 |      12.92 |      12.93 |      11.40 |      11.69 |      11.68 |      11.96 |      13.82 |      13.58 |      13.68 |      13.59 |      11.69 |      11.87 |      12.05 |      12.44
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      79313 |      59026 |      60003 |      60679 |      59439 |      61327 |      60852 |      62644 |      61764 |      58495 |      60027 |      58755 |      58572 |      58629 |      58207 |      59772
    num cache misses                 |      45946 |      35106 |      36016 |      35655 |      36846 |      37724 |      38188 |      39459 |      37021 |      37177 |      37633 |      37305 |      37767 |      38426 |      38685 |      40039
    miss rate                        |     57.93% |     59.48% |     60.02% |     58.76% |     61.99% |     61.51% |     62.76% |     62.99% |     59.94% |     63.56% |     62.69% |     63.49% |     64.48% |     65.54% |     66.46% |     66.99%
    mpki                             |      11.38 |       9.40 |       9.79 |       9.79 |       9.22 |       9.50 |       9.70 |      10.11 |      10.72 |      10.98 |      11.18 |      11.21 |      10.29 |      10.48 |      10.75 |      11.31
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62878 |      46566 |      47957 |      48632 |      49670 |      51749 |      52095 |      54308 |      52158 |      49100 |      50931 |      49999 |      52418 |      52653 |      52564 |      54629
    num cache misses                 |      26138 |      10644 |      11035 |      11268 |      12922 |      13179 |      13701 |      19922 |      15961 |      11321 |      11729 |      11401 |      13823 |      13700 |      14033 |      19841
    miss rate                        |     41.57% |     22.86% |     23.01% |     23.17% |     26.02% |     25.47% |     26.30% |     36.68% |     30.60% |     23.06% |     23.03% |     22.80% |     26.37% |     26.02% |     26.70% |     36.32%
    mpki                             |       6.47 |       2.85 |       3.00 |       3.09 |       3.23 |       3.32 |       3.48 |       5.11 |       4.62 |       3.34 |       3.48 |       3.43 |       3.77 |       3.74 |       3.90 |       5.61
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10008 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9897 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     243.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     245.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     182.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     184.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6570 |         16 |         13 |         17 |         18 |         16 |         22 |         17 |         18 |         12 |         21 |         16 |         16 |         20 |         24 |         21
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9308 |       8083 |       8669 |       9082 |      10478 |      10591 |      10417 |      11130 |       9867 |       8198 |       9153 |       8966 |      11228 |      10952 |      10610 |      10951
