                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       1.15 |       3.72 |       3.17 |      10.09 |       4.41 |       2.83 |       0.00 |       0.00 |       7.07 |       5.40 |       2.53 |       2.27 |       2.08 |       1.92 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      42609 |   27962324 |   33554738 |    5592734 |   22369930 |   39147149 |          0 |          0 |   11185259 |   16777526 |   44739425 |   50331950 |   55924354 |   61516759 |          0 |          0
    num misses                       |        109 |         16 |         16 |         16 |         16 |         16 |          0 |          0 |         16 |         16 |         16 |         16 |         16 |         16 |          0 |          0
    miss rate                        |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   43794651 |    6201071 |    6201301 |    6202228 |    6200502 |    6200024 |          0 |          0 |    6202001 |    6201829 |    6201648 |    6201045 |    6200091 |    5899851 |          0 |          0
    num misses                       |   36022026 |    2779614 |    2769091 |    2768602 |    2784291 |    2779438 |          0 |          0 |    2779619 |    2774876 |    2783410 |    2785026 |    2785807 |    2779541 |          0 |          0
    miss rate                        |     82.25% |     44.82% |     44.65% |     44.64% |     44.90% |     44.83% |      0.00% |      0.00% |     44.82% |     44.74% |     44.88% |     44.91% |     44.93% |     47.11% |      0.00% |      0.00%
    mpki                             |      73.09 |      17.50 |      15.05 |      47.59 |      20.83 |      13.29 |       0.00 |       0.00 |      33.35 |      25.57 |      11.88 |      10.73 |       9.79 |       9.02 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   36022135 |    2779630 |    2769107 |    2768618 |    2784307 |    2779454 |          0 |          0 |    2779635 |    2774892 |    2783426 |    2785042 |    2785823 |    2779557 |          0 |          0
    num misses                       |   34729684 |    2690108 |    2670629 |    2664679 |    2696017 |    2687928 |          0 |          0 |    2685761 |    2681049 |    2696137 |    2699471 |    2702721 |    2687715 |          0 |          0
    miss rate                        |     96.41% |     96.78% |     96.44% |     96.25% |     96.83% |     96.71% |      0.00% |      0.00% |     96.62% |     96.62% |     96.86% |     96.93% |     97.02% |     96.70% |      0.00% |      0.00%
    mpki                             |      70.47 |      16.94 |      14.51 |      45.81 |      20.17 |      12.85 |       0.00 |       0.00 |      32.23 |      24.71 |      11.51 |      10.40 |       9.49 |       8.73 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42609 |   27962324 |   33554738 |    5592734 |   22369930 |   39147149 |          0 |          0 |   11185259 |   16777526 |   44739425 |   50331950 |   55924354 |   61516759 |          0 |          0
    num cache misses                 |       1895 |        150 |        175 |        108 |        142 |        202 |          0 |          0 |         95 |        105 |        143 |        156 |        181 |        205 |          0 |          0
    miss rate                        |      4.45% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |       inf%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   43794651 |    6201071 |    6201301 |    6202228 |    6200502 |    6200024 |          0 |          0 |    6202001 |    6201829 |    6201648 |    6201045 |    6200091 |    5899851 |          0 |          0
    num cache misses                 |   37198937 |    2789251 |    2782918 |    2778847 |    2794011 |    2792899 |          0 |          0 |    2789794 |    2789673 |    2793050 |    2794058 |    2795012 |    2791779 |          0 |          0
    miss rate                        |     84.94% |     44.98% |     44.88% |     44.80% |     45.06% |     45.05% |       inf% |       inf% |     44.98% |     44.98% |     45.04% |     45.06% |     45.08% |     47.32% |       inf% |       inf%
    mpki                             |      75.48 |      17.56 |      15.12 |      47.77 |      20.90 |      13.35 |        inf |        inf |      33.47 |      25.71 |      11.92 |      10.77 |       9.82 |       9.06 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   39270983 |    5040404 |    5015752 |    4996179 |    5085919 |    5063343 |          0 |          0 |    5066226 |    5036610 |    5086105 |    5060899 |    5065702 |    5032149 |          0 |          0
    num cache misses                 |   36266063 |    2726489 |    2711820 |    2702021 |    2772844 |    2769740 |          0 |          0 |    2728676 |    2725965 |    2739327 |    2739704 |    2774506 |    2760778 |          0 |          0
    miss rate                        |     92.35% |     54.09% |     54.07% |     54.08% |     54.52% |     54.70% |       inf% |       inf% |     53.86% |     54.12% |     53.86% |     54.13% |     54.77% |     54.86% |       inf% |       inf%
    mpki                             |      73.58 |      17.17 |      14.74 |      46.45 |      20.74 |      13.24 |        inf |        inf |      32.74 |      25.12 |      11.69 |      10.56 |       9.75 |       8.96 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38336218 |    4977492 |    4944478 |    4919245 |    5064609 |    5039981 |          0 |          0 |    5005013 |    4972796 |    5032239 |    5006389 |    5045015 |    5000943 |          0 |          0
    num cache misses                 |   29917366 |    2250330 |    2232009 |    2216945 |    2291810 |    2270338 |          0 |          0 |    2276245 |    2246609 |    2292755 |    2266286 |    2270542 |    2240290 |          0 |          0
    miss rate                        |     78.04% |     45.21% |     45.14% |     45.07% |     45.25% |     45.05% |       inf% |       inf% |     45.48% |     45.18% |     45.56% |     45.27% |     45.01% |     44.80% |       inf% |       inf%
    mpki                             |      60.70 |      14.17 |      12.13 |      38.11 |      17.15 |      10.85 |        inf |        inf |      27.31 |      20.71 |       9.78 |       8.73 |       7.98 |       7.27 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   77747605 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        564 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     143.13 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      81.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     37.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28668709 |    2155461 |    2214640 |    1990515 |    1999129 |    1970086 |          0 |          0 |    1918781 |    1944851 |    1828027 |    2048701 |    2244193 |    2237412 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196575 |      94794 |      17265 |     226390 |     292596 |     300126 |          0 |          0 |     357370 |     301701 |     464648 |     217505 |      26247 |       2744 |          0 |          0
