                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2711192 |     826496 |     828550 |     836223 |     821074 |     867177 |     862592 |     849595 |     776767 |     830851 |     838777 |     833861 |     836050 |     861274 |     865175 |     863286
    num misses                       |       2450 |        348 |        320 |        311 |        365 |        321 |        331 |        305 |        287 |        340 |        327 |        320 |        317 |        309 |        309 |        314
    miss rate                        |      0.09% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.19 |       0.08 |       0.07 |       0.07 |       0.08 |       0.07 |       0.07 |       0.06 |       0.07 |       0.07 |       0.07 |       0.07 |       0.07 |       0.06 |       0.06 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2618 |        373 |        345 |        336 |        390 |        346 |        356 |        330 |        312 |        365 |        352 |        345 |        342 |        334 |        334 |        341
    num misses                       |        693 |        172 |        172 |        180 |        184 |        172 |        166 |        171 |        163 |        164 |        165 |        161 |        169 |        166 |        168 |        163
    miss rate                        |     26.47% |     46.11% |     49.86% |     53.57% |     47.18% |     49.71% |     46.63% |     51.82% |     52.24% |     44.93% |     46.88% |     46.67% |     49.42% |     49.70% |     50.30% |     47.80%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1375415 |      17559 |      19002 |      17161 |      26170 |      15273 |      17059 |      19523 |      35025 |      19271 |      18470 |      17720 |      23603 |      18138 |      15929 |      17270
    num cache misses                 |       3299 |        183 |        181 |        182 |        181 |        180 |        180 |        180 |        181 |        180 |        181 |        180 |        180 |        180 |        180 |        188
    miss rate                        |      0.24% |      1.04% |      0.95% |      1.06% |      0.69% |      1.18% |      1.06% |      0.92% |      0.52% |      0.93% |      0.98% |      1.02% |      0.76% |      0.99% |      1.13% |      1.09%
    mpki                             |       0.26 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2711192 |     826496 |     828550 |     836223 |     821074 |     867177 |     862592 |     849595 |     776767 |     830851 |     838777 |     833861 |     836050 |     861274 |     865175 |     863286
    num cache misses                 |      37341 |       7637 |       7869 |       7628 |       8191 |       7449 |       7525 |       7631 |       8495 |       7641 |       7672 |       7573 |       7952 |       7634 |       7484 |       7590
    miss rate                        |      1.38% |      0.92% |      0.95% |      0.91% |      1.00% |      0.86% |      0.87% |      0.90% |      1.09% |      0.92% |      0.91% |      0.91% |      0.95% |      0.89% |      0.87% |      0.88%
    mpki                             |       2.95 |       1.66 |       1.71 |       1.63 |       1.86 |       1.51 |       1.55 |       1.62 |       2.14 |       1.66 |       1.64 |       1.63 |       1.75 |       1.58 |       1.53 |       1.56
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42829 |       7938 |       8169 |       7895 |       8604 |       7691 |       7795 |       7942 |       9132 |       8094 |       8123 |       8004 |       8446 |       8059 |       7896 |       8030
    num cache misses                 |      29530 |       7185 |       7333 |       7188 |       7545 |       7120 |       7129 |       7233 |       7654 |       7182 |       7203 |       7225 |       7404 |       7213 |       7135 |       7193
    miss rate                        |     68.95% |     90.51% |     89.77% |     91.04% |     87.69% |     92.58% |     91.46% |     91.07% |     83.82% |     88.73% |     88.67% |     90.27% |     87.66% |     89.50% |     90.36% |     89.58%
    mpki                             |       2.33 |       1.56 |       1.60 |       1.53 |       1.71 |       1.45 |       1.47 |       1.53 |       1.93 |       1.56 |       1.54 |       1.56 |       1.63 |       1.49 |       1.46 |       1.48
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      33313 |       7307 |       7454 |       7275 |       7779 |       7183 |       7218 |       7364 |       8110 |       7455 |       7473 |       7476 |       7718 |       7458 |       7366 |       7445
    num cache misses                 |      23336 |       3453 |       3652 |       3616 |       3815 |       3515 |       3580 |       3643 |       4478 |       4135 |       4158 |       4134 |       4254 |       4103 |       4164 |       4214
    miss rate                        |     70.05% |     47.26% |     48.99% |     49.70% |     49.04% |     48.93% |     49.60% |     49.47% |     55.22% |     55.47% |     55.64% |     55.30% |     55.12% |     55.01% |     56.53% |     56.60%
    mpki                             |       1.84 |       0.75 |       0.80 |       0.77 |       0.87 |       0.71 |       0.74 |       0.77 |       1.13 |       0.90 |       0.89 |       0.89 |       0.93 |       0.85 |       0.85 |       0.87
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13387 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13337 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10304 |        151 |        136 |        147 |        120 |        133 |        138 |        145 |        117 |        112 |        132 |         96 |        121 |        113 |        112 |        116
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1155 |       1097 |       1094 |       1061 |       1255 |       1042 |       1084 |       1123 |       1701 |       1555 |       1500 |       1522 |       1595 |       1534 |       1531 |       1528
