metric,value
timestamp,2026-07-02T00:41:45
workload,BC
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/BC_S_EPO_12TH_20260702_001946
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,7.2411
total_instructions,44990780
avg_ipc,0.4038
avg_ipc_p,0.114
avg_ipc_e,0.5487
total_power_W,6.1773
dynamic_W,2.5579
leakage_W,3.6
dram_W,0.0194
energy_J,0.04473
node0_reads,10949
node1_reads,10874
node0_pct,50.1718
dram_local,5785
dram_remote,5728
dram_remote_pct,49.7525
l1d_miss_pct,0.9785
l2_miss_pct,84.1873
l3_miss_pct,17.5624
l1d_mpki,1.7308
l2_mpki,1.4571
l3_mpki,0.2559
l3_miss_count,11513
cpi_base_frac,0.7775
cpi_branch_frac,0.137
cpi_l2_frac,0.0
cpi_l3_frac,0.0671
cpi_dram_local_frac,0.0084
cpi_dram_remote_frac,0.01
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0977
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2434716
L1-D.access-mru-0.c1,552462
L1-D.access-mru-0.c10,611232
L1-D.access-mru-0.c11,611379
L1-D.access-mru-0.c2,556609
L1-D.access-mru-0.c3,535407
L1-D.access-mru-0.c4,582397
L1-D.access-mru-0.c5,561221
L1-D.access-mru-0.c6,521875
L1-D.access-mru-0.c7,564243
L1-D.access-mru-0.c8,601621
L1-D.access-mru-0.c9,592039
L1-D.access-mru-0.node0,6495465
L1-D.access-mru-0.node1,2229736
L1-D.access-mru-0.total,8725201
L1-D.access-mru-1.c0,126340
L1-D.access-mru-1.c1,3747
L1-D.access-mru-1.c10,3627
L1-D.access-mru-1.c11,3838
L1-D.access-mru-1.c2,3702
L1-D.access-mru-1.c3,4293
L1-D.access-mru-1.c4,3592
L1-D.access-mru-1.c5,3797
L1-D.access-mru-1.c6,4656
L1-D.access-mru-1.c7,3888
L1-D.access-mru-1.c8,3893
L1-D.access-mru-1.c9,4073
L1-D.access-mru-1.node0,153513
L1-D.access-mru-1.node1,15933
L1-D.access-mru-1.total,169446
L1-D.access-mru-2.c0,45898
L1-D.access-mru-2.c1,463
L1-D.access-mru-2.c10,444
L1-D.access-mru-2.c11,506
L1-D.access-mru-2.c2,427
L1-D.access-mru-2.c3,499
L1-D.access-mru-2.c4,424
L1-D.access-mru-2.c5,507
L1-D.access-mru-2.c6,542
L1-D.access-mru-2.c7,408
L1-D.access-mru-2.c8,446
L1-D.access-mru-2.c9,452
L1-D.access-mru-2.node0,49135
L1-D.access-mru-2.node1,1881
L1-D.access-mru-2.total,51016
L1-D.access-mru-3.c0,13832
L1-D.access-mru-3.c1,87
L1-D.access-mru-3.c10,102
L1-D.access-mru-3.c11,99
L1-D.access-mru-3.c2,102
L1-D.access-mru-3.c3,82
L1-D.access-mru-3.c4,93
L1-D.access-mru-3.c5,109
L1-D.access-mru-3.c6,270
L1-D.access-mru-3.c7,79
L1-D.access-mru-3.c8,84
L1-D.access-mru-3.c9,96
L1-D.access-mru-3.node0,14484
L1-D.access-mru-3.node1,551
L1-D.access-mru-3.total,15035
L1-D.access-mru-4.c0,4756
L1-D.access-mru-4.c1,56
L1-D.access-mru-4.c10,59
L1-D.access-mru-4.c11,65
L1-D.access-mru-4.c2,55
L1-D.access-mru-4.c3,50
L1-D.access-mru-4.c4,70
L1-D.access-mru-4.c5,67
L1-D.access-mru-4.c6,150
L1-D.access-mru-4.c7,60
L1-D.access-mru-4.c8,49
L1-D.access-mru-4.c9,56
L1-D.access-mru-4.node0,5146
L1-D.access-mru-4.node1,347
L1-D.access-mru-4.total,5493
L1-D.access-mru-5.c0,2371
L1-D.access-mru-5.c1,63
L1-D.access-mru-5.c10,68
L1-D.access-mru-5.c11,74
L1-D.access-mru-5.c2,75
L1-D.access-mru-5.c3,55
L1-D.access-mru-5.c4,77
L1-D.access-mru-5.c5,79
L1-D.access-mru-5.c6,43
L1-D.access-mru-5.c7,78
L1-D.access-mru-5.c8,49
L1-D.access-mru-5.c9,54
L1-D.access-mru-5.node0,2809
L1-D.access-mru-5.node1,277
L1-D.access-mru-5.total,3086
L1-D.access-mru-6.c0,1468
L1-D.access-mru-6.c1,171
L1-D.access-mru-6.c10,174
L1-D.access-mru-6.c11,183
L1-D.access-mru-6.c2,189
L1-D.access-mru-6.c3,173
L1-D.access-mru-6.c4,177
L1-D.access-mru-6.c5,201
L1-D.access-mru-6.c6,163
L1-D.access-mru-6.c7,179
L1-D.access-mru-6.c8,209
L1-D.access-mru-6.c9,201
L1-D.access-mru-6.node0,2768
L1-D.access-mru-6.node1,720
L1-D.access-mru-6.total,3488
L1-D.access-mru-7.c0,992
L1-D.access-mru-7.c1,229
L1-D.access-mru-7.c10,195
L1-D.access-mru-7.c11,169
L1-D.access-mru-7.c2,229
