metric,value
timestamp,2026-07-07T04:44:34
workload,IS
strategy,AKARIN_a000_0
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/IS_W_AKARIN_a000_0_8TH_20260706_200005
cpu_map,"[12, 15, 14, 13, 11, 10, 9, 8]"
p_core_count,4
e_core_count,4
node0_threads,0
node1_threads,8
sim_time_ms,34.9678
total_instructions,631924199
avg_ipc,1.3501
avg_ipc_p,0.6059
avg_ipc_e,2.0943
total_power_W,10.8154
dynamic_W,7.9887
leakage_W,2.8
dram_W,0.0268
energy_J,0.378192
node0_reads,146145
node1_reads,0
node0_pct,100.0
node0_writes,0
node1_writes,156
dram_local,7656
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.8993
l2_miss_pct,76.8578
l3_miss_pct,0.3311
l1d_mpki,4.7607
l2_mpki,3.659
l3_mpki,0.0121
l3_miss_count,7656
cpi_base_frac,0.9232
cpi_branch_frac,0.0018
cpi_l2_frac,0.0006
cpi_l3_frac,0.0739
cpi_dram_local_frac,0.0004
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.744
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,23726364
L1-D.access-mru-0.c1,23560116
L1-D.access-mru-0.c2,23606350
L1-D.access-mru-0.c3,23512640
L1-D.access-mru-0.c4,25978420
L1-D.access-mru-0.c5,25983624
L1-D.access-mru-0.c6,26187132
L1-D.access-mru-0.c7,26082413
L1-D.access-mru-0.node0,0
L1-D.access-mru-0.node1,198637059
L1-D.access-mru-0.total,198637059
L1-D.access-mru-1.c0,1110428
L1-D.access-mru-1.c1,1051833
L1-D.access-mru-1.c2,1055059
L1-D.access-mru-1.c3,1051062
L1-D.access-mru-1.c4,902139
L1-D.access-mru-1.c5,877878
L1-D.access-mru-1.c6,892142
L1-D.access-mru-1.c7,917851
L1-D.access-mru-1.node0,0
L1-D.access-mru-1.node1,7858392
L1-D.access-mru-1.total,7858392
L1-D.access-mru-2.c0,312620
L1-D.access-mru-2.c1,287939
L1-D.access-mru-2.c2,293250
L1-D.access-mru-2.c3,298950
L1-D.access-mru-2.c4,280024
L1-D.access-mru-2.c5,282501
L1-D.access-mru-2.c6,283410
L1-D.access-mru-2.c7,280930
L1-D.access-mru-2.node0,0
L1-D.access-mru-2.node1,2319624
L1-D.access-mru-2.total,2319624
L1-D.access-mru-3.c0,267191
L1-D.access-mru-3.c1,233049
L1-D.access-mru-3.c2,233798
L1-D.access-mru-3.c3,213099
L1-D.access-mru-3.c4,194273
L1-D.access-mru-3.c5,196158
L1-D.access-mru-3.c6,195131
L1-D.access-mru-3.c7,194602
L1-D.access-mru-3.node0,0
L1-D.access-mru-3.node1,1727301
L1-D.access-mru-3.total,1727301
L1-D.access-mru-4.c0,161660
L1-D.access-mru-4.c1,183691
L1-D.access-mru-4.c2,173837
L1-D.access-mru-4.c3,173180
L1-D.access-mru-4.c4,155516
L1-D.access-mru-4.c5,156437
L1-D.access-mru-4.c6,157808
L1-D.access-mru-4.c7,154131
L1-D.access-mru-4.node0,0
L1-D.access-mru-4.node1,1316260
L1-D.access-mru-4.total,1316260
L1-D.access-mru-5.c0,124965
L1-D.access-mru-5.c1,131002
L1-D.access-mru-5.c2,136401
L1-D.access-mru-5.c3,134622
L1-D.access-mru-5.c4,127100
L1-D.access-mru-5.c5,128562
L1-D.access-mru-5.c6,129214
L1-D.access-mru-5.c7,126588
L1-D.access-mru-5.node0,0
L1-D.access-mru-5.node1,1038454
L1-D.access-mru-5.total,1038454
L1-D.access-mru-6.c0,110030
L1-D.access-mru-6.c1,108243
L1-D.access-mru-6.c2,111808
L1-D.access-mru-6.c3,109536
L1-D.access-mru-6.c4,103930
L1-D.access-mru-6.c5,104965
L1-D.access-mru-6.c6,104374
L1-D.access-mru-6.c7,101976
L1-D.access-mru-6.node0,0
L1-D.access-mru-6.node1,854862
L1-D.access-mru-6.total,854862
L1-D.access-mru-7.c0,97646
L1-D.access-mru-7.c1,97099
L1-D.access-mru-7.c2,97405
L1-D.access-mru-7.c3,96337
L1-D.access-mru-7.c4,80763
L1-D.access-mru-7.c5,81605
L1-D.access-mru-7.c6,80639
L1-D.access-mru-7.c7,79169
L1-D.access-mru-7.node0,0
L1-D.access-mru-7.node1,710663
L1-D.access-mru-7.total,710663
L1-D.backinval-M.c0,1126
L1-D.backinval-M.c1,1222
L1-D.backinval-M.c2,1115
L1-D.backinval-M.c3,1205
L1-D.backinval-M.c4,184
L1-D.backinval-M.c5,71
L1-D.backinval-M.c6,162
L1-D.backinval-M.c7,101
L1-D.backinval-M.node0,0
L1-D.backinval-M.node1,5186
L1-D.backinval-M.total,5186
L1-D.backinval-S.c0,75
L1-D.backinval-S.c1,78
L1-D.backinval-S.c2,84
L1-D.backinval-S.c3,85
L1-D.backinval-S.c4,15
L1-D.backinval-S.c5,16
L1-D.backinval-S.c6,17
L1-D.backinval-S.c7,20
L1-D.backinval-S.node0,0
L1-D.backinval-S.node1,390
L1-D.backinval-S.total,390
L1-D.coherency-downgrades.c0,77482
L1-D.coherency-downgrades.c1,81097
L1-D.coherency-downgrades.c2,89730
L1-D.coherency-downgrades.c3,79323
L1-D.coherency-downgrades.c4,96215
L1-D.coherency-downgrades.c5,95654
L1-D.coherency-downgrades.c6,107996
L1-D.coherency-downgrades.c7,106520
L1-D.coherency-downgrades.node0,0
L1-D.coherency-downgrades.node1,734017
L1-D.coherency-downgrades.total,734017
L1-D.coherency-invalidates.c0,12
L1-D.coherency-invalidates.c1,31
L1-D.coherency-invalidates.c2,32
L1-D.coherency-invalidates.c3,36
L1-D.coherency-invalidates.c4,42
L1-D.coherency-invalidates.c5,40
L1-D.coherency-invalidates.c6,47
L1-D.coherency-invalidates.c7,36
L1-D.coherency-invalidates.node0,0
L1-D.coherency-invalidates.node1,276
L1-D.coherency-invalidates.total,276
L1-D.coherency-writebacks.c0,65372
L1-D.coherency-writebacks.c1,71900
L1-D.coherency-writebacks.c2,68738
L1-D.coherency-writebacks.c3,71401
L1-D.coherency-writebacks.c4,76537
L1-D.coherency-writebacks.c5,75468
L1-D.coherency-writebacks.c6,68562
L1-D.coherency-writebacks.c7,66965
L1-D.coherency-writebacks.node0,0
L1-D.coherency-writebacks.node1,564943
L1-D.coherency-writebacks.total,564943
L1-D.evict-E.c0,5881
L1-D.evict-E.c1,16
L1-D.evict-E.c2,9
L1-D.evict-E.c3,41
L1-D.evict-E.c7,47
L1-D.evict-E.node0,0
L1-D.evict-E.node1,5994
L1-D.evict-E.total,5994
L1-D.evict-M.c0,900571
L1-D.evict-M.c1,888111
L1-D.evict-M.c2,887288
L1-D.evict-M.c3,889761
L1-D.evict-M.c4,653102
L1-D.evict-M.c5,651939
L1-D.evict-M.c6,654689
L1-D.evict-M.c7,653961
L1-D.evict-M.node0,0
L1-D.evict-M.node1,6179422
L1-D.evict-M.total,6179422
L1-D.evict-S.c0,3966
L1-D.evict-S.c1,12158
L1-D.evict-S.c2,11380
L1-D.evict-S.c3,9684
L1-D.evict-S.c4,10544
