                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  2959868554 |  2910712857 |  2883193491 |  2864227180 |  2344954890 |  2291053123 |  2269595861 |  2253743428 |  2817842041 |  2781037884 |  2704450821 |  2620176974 |  2211892229 |  2181284542 |  2152843688 |  1772035148
  Cycles                             |  1624933800 |  1624933800 |  1624933800 |  1624933800 |  1232708400 |  1232708400 |  1232708400 |  1232708400 |  1624933800 |  1624933800 |  1624933800 |  1624933800 |  1232708400 |  1232708400 |  1232708400 |  1232708400
  IPC                                |        1.82 |        1.79 |        1.77 |        1.76 |        1.90 |        1.86 |        1.84 |        1.83 |        1.73 |        1.71 |        1.66 |        1.61 |        1.79 |        1.77 |        1.75 |        1.44
  Time (ns)                          |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000 |   560322000
  Idle time (ns)                     |         233 |      274146 |      274496 |      274725 |      275696 |      275864 |      276037 |      276203 |      274891 |      275074 |      275265 |      275475 |      276371 |      276534 |      276701 |      276881
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   347472203 |   334112708 |   323993417 |   316065580 |   139406887 |   120375509 |   112018756 |   105323479 |   299999826 |   286834904 |   259772574 |   229332216 |    90254698 |    79185210 |    68660000 |   229641534
  num incorrect                      |       16569 |        7598 |        8141 |        9219 |        8158 |        7743 |        8254 |        9613 |        8925 |        8515 |        9884 |       10371 |        8964 |        7244 |        8438 |       24425
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01%
  mpki                               |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   187106961 |   185455109 |   185455256 |   185455256 |   185454918 |   185455066 |   185454918 |   185454920 |   185455065 |   185455067 |   185455068 |   185454920 |   185454918 |   185454992 |   185454332 |    94599695
    num misses                       |         353 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   995033033 |   983266979 |   979625970 |   978066468 |   895093122 |   887174571 |   884801091 |   883567157 |   970941376 |   965706343 |   956485010 |   948905267 |   877711834 |   873480176 |   869783511 |   587798337
    num misses                       |     2992151 |     3293117 |     2935910 |     2912886 |     2871418 |     2874319 |     2862003 |     2914820 |     2805828 |     2858535 |     2842741 |     2905650 |     2863660 |     3087192 |     2928181 |     1501762
    miss rate                        |       0.30% |       0.33% |       0.30% |       0.30% |       0.32% |       0.32% |       0.32% |       0.33% |       0.29% |       0.30% |       0.30% |       0.31% |       0.33% |       0.35% |       0.34% |       0.26%
    mpki                             |        1.01 |        1.13 |        1.02 |        1.02 |        1.22 |        1.25 |        1.26 |        1.29 |        1.00 |        1.03 |        1.05 |        1.11 |        1.29 |        1.42 |        1.36 |        0.85
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2992504 |     3293156 |     2935949 |     2912925 |     2871457 |     2874358 |     2862042 |     2914859 |     2805867 |     2858574 |     2842780 |     2905689 |     2863699 |     3087231 |     2928220 |     1501801
    num misses                       |      517944 |      430939 |      374880 |      443008 |      489629 |      476419 |      350860 |      472410 |      542050 |      464066 |      431351 |      429430 |      488111 |      510875 |      417481 |      237682
    miss rate                        |      17.31% |      13.09% |      12.77% |      15.21% |      17.05% |      16.57% |      12.26% |      16.21% |      19.32% |      16.23% |      15.17% |      14.78% |      17.04% |      16.55% |      14.26% |      15.83%
    mpki                             |        0.17 |        0.15 |        0.13 |        0.15 |        0.21 |        0.21 |        0.15 |        0.21 |        0.19 |        0.17 |        0.16 |        0.16 |        0.22 |        0.23 |        0.19 |        0.13
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   187106961 |   185455109 |   185455256 |   185455256 |   185454918 |   185455066 |   185454918 |   185454920 |   185455065 |   185455067 |   185455068 |   185454920 |   185454918 |   185454992 |   185454332 |    94599695
    num cache misses                 |      266027 |      200729 |      201030 |      203410 |      262857 |      286378 |      287628 |      274820 |      201931 |      202226 |      201467 |      200729 |      252383 |      247558 |      248841 |      231006
    miss rate                        |       0.14% |       0.11% |       0.11% |       0.11% |       0.14% |       0.15% |       0.16% |       0.15% |       0.11% |       0.11% |       0.11% |       0.11% |       0.14% |       0.13% |       0.13% |       0.24%
    mpki                             |        0.09 |        0.07 |        0.07 |        0.07 |        0.11 |        0.12 |        0.13 |        0.12 |        0.07 |        0.07 |        0.07 |        0.08 |        0.11 |        0.11 |        0.12 |        0.13
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   995033033 |   983266979 |   979625970 |   978066468 |   895093122 |   887174571 |   884801091 |   883567157 |   970941376 |   965706343 |   956485010 |   948905267 |   877711834 |   873480176 |   869783511 |   587798337
    num cache misses                 |    32829289 |    32312960 |    31962012 |    32205134 |    40342608 |    40296638 |    40242628 |    40193969 |    32410305 |    32172704 |    31994150 |    32074456 |    40268792 |    40362141 |    40225986 |    10886423
