metric,value
timestamp,2026-07-01T07:07:54
workload,PR
strategy,Scatter
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/PR_W_Scatter_8TH_20260630_224009
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.1345
total_instructions,48244975
avg_ipc,0.3647
avg_ipc_p,0.3647
avg_ipc_e,0.0
total_power_W,9.8771
dynamic_W,5.8346
leakage_W,4.0
dram_W,0.0426
energy_J,0.040837
node0_reads,13736
node1_reads,13655
node0_pct,50.1479
dram_local,6033
dram_remote,6032
dram_remote_pct,49.9959
l1d_miss_pct,1.4893
l2_miss_pct,79.2535
l3_miss_pct,11.6577
l1d_mpki,2.7067
l2_mpki,2.1452
l3_mpki,0.2501
l3_miss_count,12065
cpi_base_frac,0.5651
cpi_branch_frac,0.2048
cpi_l2_frac,0.0
cpi_l3_frac,0.1926
cpi_dram_local_frac,0.0181
cpi_dram_remote_frac,0.0194
L1-D.access-mru-0.c0,4738277
L1-D.access-mru-0.c1,803857
L1-D.access-mru-0.c2,810693
L1-D.access-mru-0.c3,835218
L1-D.access-mru-0.c4,808873
L1-D.access-mru-0.c5,815595
L1-D.access-mru-0.c6,754910
L1-D.access-mru-0.c7,770161
L1-D.access-mru-0.node0,7112753
L1-D.access-mru-0.node1,3224831
L1-D.access-mru-0.total,10337584
L1-D.access-mru-1.c0,184344
L1-D.access-mru-1.c1,11461
L1-D.access-mru-1.c2,10747
L1-D.access-mru-1.c3,11004
L1-D.access-mru-1.c4,11109
L1-D.access-mru-1.c5,10971
L1-D.access-mru-1.c6,12117
L1-D.access-mru-1.c7,12016
L1-D.access-mru-1.node0,218317
L1-D.access-mru-1.node1,45452
L1-D.access-mru-1.total,263769
L1-D.access-mru-2.c0,79546
L1-D.access-mru-2.c1,2387
L1-D.access-mru-2.c2,2274
L1-D.access-mru-2.c3,2260
L1-D.access-mru-2.c4,2285
L1-D.access-mru-2.c5,2245
L1-D.access-mru-2.c6,2439
L1-D.access-mru-2.c7,2429
L1-D.access-mru-2.node0,86544
L1-D.access-mru-2.node1,9321
L1-D.access-mru-2.total,95865
L1-D.access-mru-3.c0,18118
L1-D.access-mru-3.c1,1092
L1-D.access-mru-3.c2,1166
L1-D.access-mru-3.c3,1166
L1-D.access-mru-3.c4,1178
L1-D.access-mru-3.c5,1137
L1-D.access-mru-3.c6,1332
L1-D.access-mru-3.c7,1043
L1-D.access-mru-3.node0,21794
L1-D.access-mru-3.node1,4438
L1-D.access-mru-3.total,26232
L1-D.access-mru-4.c0,5215
L1-D.access-mru-4.c1,479
L1-D.access-mru-4.c2,541
L1-D.access-mru-4.c3,478
L1-D.access-mru-4.c4,497
L1-D.access-mru-4.c5,504
L1-D.access-mru-4.c6,676
L1-D.access-mru-4.c7,523
L1-D.access-mru-4.node0,6929
L1-D.access-mru-4.node1,1984
L1-D.access-mru-4.total,8913
L1-D.access-mru-5.c0,2515
L1-D.access-mru-5.c1,179
L1-D.access-mru-5.c2,193
L1-D.access-mru-5.c3,189
L1-D.access-mru-5.c4,165
L1-D.access-mru-5.c5,158
L1-D.access-mru-5.c6,445
L1-D.access-mru-5.c7,174
L1-D.access-mru-5.node0,3318
L1-D.access-mru-5.node1,700
L1-D.access-mru-5.total,4018
L1-D.access-mru-6.c0,1420
L1-D.access-mru-6.c1,104
L1-D.access-mru-6.c2,114
L1-D.access-mru-6.c3,94
L1-D.access-mru-6.c4,100
L1-D.access-mru-6.c5,85
L1-D.access-mru-6.c6,265
L1-D.access-mru-6.c7,86
L1-D.access-mru-6.node0,1899
L1-D.access-mru-6.node1,369
L1-D.access-mru-6.total,2268
L1-D.access-mru-7.c0,915
L1-D.access-mru-7.c1,62
L1-D.access-mru-7.c2,53
