                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |     8102715 |     3860426 |   287728129 |    31728478 |   272334367 |   269510090 |  1680858400 |  1699020034 |     5702969 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  1491689240 |  1491689240 |  1491689240 |  1491689240 |  1131626320 |  1131626320 |  1131626320 |  1131626320 |  1491689240 |  1491689240 |  1491689240 |  1491689240 |  1131626320 |  1131626320 |  1131626320 |  1131626320
  IPC                                |        0.01 |        0.00 |        0.19 |        0.02 |        0.24 |        0.24 |        1.49 |        1.50 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600
  Idle time (ns)                     |   512069195 |   512598968 |   423197305 |   504345088 |   470019460 |   470474335 |     5960688 |     4634169 |   512608530 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600 |   514375600
  Idle time (%)                      |       99.6% |       99.7% |       82.3% |       98.0% |       91.4% |       91.5% |        1.2% |        0.9% |       99.7% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |     1404284 |      273189 |    38287646 |     4222565 |      411476 |      411918 |   169193543 |   171841081 |      809234 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |        7887 |         218 |        5585 |         764 |        7954 |        7729 |     4733185 |     4654677 |       11793 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.56% |       0.08% |       0.01% |       0.02% |       1.90% |       1.84% |       2.72% |       2.64% |       1.44% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.97 |        0.06 |        0.02 |        0.02 |        0.03 |        0.03 |        2.82 |        2.74 |        2.07 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     1227761 |      332740 |      266978 |       28282 |    14225953 |    14082270 |   149911110 |   152412817 |      775669 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |          83 |          37 |          39 |          39 |          41 |          41 |          48 |          48 |          42 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.14% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.01 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2642104 |     2582880 |    76650091 |     8453414 |    40009979 |    39611113 |  1037611204 |  1047661008 |     2327919 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |       20635 |       10466 |        4982 |         569 |        8663 |        8514 |      593303 |      576252 |       10594 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.78% |       0.41% |       0.01% |       0.01% |       0.02% |       0.02% |       0.06% |       0.06% |       0.46% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        2.55 |        2.71 |        0.02 |        0.02 |        0.03 |        0.03 |        0.35 |        0.34 |        1.86 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |       20718 |       10503 |        5021 |         608 |        8704 |        8555 |      593351 |      576300 |       10636 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |        5300 |       10466 |        5002 |         603 |        6609 |        6533 |       16407 |       11226 |        1684 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      25.58% |      99.65% |      99.62% |      99.18% |      75.93% |      76.36% |       2.77% |       1.95% |      15.83% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.65 |        2.71 |        0.02 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.30 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1227761 |      332740 |      266978 |       28282 |    14225953 |    14082270 |   149911110 |   152412817 |      775669 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |        1414 |         470 |        1489 |         384 |        4509 |        4350 |      155460 |      149195 |         354 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.12% |       0.14% |       0.56% |       1.36% |       0.03% |       0.03% |       0.10% |       0.10% |       0.05% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.17 |        0.12 |        0.01 |        0.01 |        0.02 |        0.02 |        0.09 |        0.09 |        0.06 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     2642104 |     2582880 |    76650091 |     8453414 |    40009979 |    39611113 |  1037611204 |  1047661008 |     2327919 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      169525 |      667077 |      317517 |       35370 |      190162 |      188064 |    18245421 |    18451576 |       53206 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       6.42% |      25.83% |       0.41% |       0.42% |       0.48% |       0.47% |       1.76% |       1.76% |       2.29% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       20.92 |      172.80 |        1.10 |        1.11 |        0.70 |        0.70 |       10.85 |       10.86 |        9.33 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      241588 |      667695 |      320080 |       35873 |      197289 |      195055 |    18412785 |    18614175 |       78308 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      148785 |      665664 |      315798 |       35480 |      192576 |      190462 |      367367 |      365700 |       48656 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      61.59% |      99.70% |      98.66% |      98.90% |      97.61% |      97.65% |       2.00% |       1.96% |      62.13% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       18.36 |      172.43 |        1.10 |        1.12 |        0.71 |        0.71 |        0.22 |        0.22 |        8.53 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      219434 |      665813 |      317090 |       35603 |      195196 |      193104 |      379900 |      379767 |       73405 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      148234 |      665062 |      311471 |       34324 |       12362 |       12064 |      196002 |      196021 |       48645 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      67.55% |      99.89% |      98.23% |      96.41% |       6.33% |       6.25% |      51.59% |      51.62% |      66.27% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       18.29 |      172.28 |        1.08 |        1.08 |        0.05 |        0.04 |        0.12 |        0.12 |        8.53 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     2019708 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |         390 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       76.31 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.54 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |       15.06 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.29 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |       78783 |      332127 |      299431 |       33116 |        7321 |        7225 |      146260 |      147252 |        1492 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |        6068 |           0 |           9 |           1 |          74 |         104 |        9146 |        9143 |       36208 |           0 |           0 |           0 |           0 |           0 |           0 |           0
