metric,value
timestamp,2026-07-05T22:09:09
workload,TC
strategy,Scatter
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/TC_W_Scatter_2TH_20260705_025404
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,5.0547
total_instructions,31139438
avg_ipc,0.7701
avg_ipc_p,0.7701
avg_ipc_e,0.0
total_power_W,4.1142
dynamic_W,3.0802
leakage_W,1.0
dram_W,0.034
energy_J,0.020796
node0_reads,13439
node1_reads,13396
node0_pct,50.0801
node0_writes,1
node1_writes,0
dram_local,5115
dram_remote,5090
dram_remote_pct,49.8775
l1d_miss_pct,1.885
l2_miss_pct,67.987
l3_miss_pct,13.3694
l1d_mpki,3.6055
l2_mpki,2.4513
l3_mpki,0.3277
l3_miss_count,10205
cpi_base_frac,0.5114
cpi_branch_frac,0.2666
cpi_l2_frac,0.0001
cpi_l3_frac,0.1791
cpi_dram_local_frac,0.0205
cpi_dram_remote_frac,0.0223
futex_wake_count,82
futex_wait_count,1
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.28
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5784646
L1-D.access-mru-0.c1,1740178
L1-D.access-mru-0.node0,5784646
L1-D.access-mru-0.node1,1740178
L1-D.access-mru-0.total,7524824
L1-D.access-mru-1.c0,223211
L1-D.access-mru-1.c1,57067
L1-D.access-mru-1.node0,223211
L1-D.access-mru-1.node1,57067
L1-D.access-mru-1.total,280278
L1-D.access-mru-2.c0,90906
L1-D.access-mru-2.c1,15990
L1-D.access-mru-2.node0,90906
L1-D.access-mru-2.node1,15990
L1-D.access-mru-2.total,106896
L1-D.access-mru-3.c0,24968
L1-D.access-mru-3.c1,8409
L1-D.access-mru-3.node0,24968
L1-D.access-mru-3.node1,8409
L1-D.access-mru-3.total,33377
L1-D.access-mru-4.c0,8870
L1-D.access-mru-4.c1,4661
L1-D.access-mru-4.node0,8870
L1-D.access-mru-4.node1,4661
L1-D.access-mru-4.total,13531
L1-D.access-mru-5.c0,4782
L1-D.access-mru-5.c1,2740
L1-D.access-mru-5.node0,4782
L1-D.access-mru-5.node1,2740
L1-D.access-mru-5.total,7522
L1-D.access-mru-6.c0,3255
L1-D.access-mru-6.c1,2045
L1-D.access-mru-6.node0,3255
L1-D.access-mru-6.node1,2045
L1-D.access-mru-6.total,5300
L1-D.access-mru-7.c0,2341
L1-D.access-mru-7.c1,1633
L1-D.access-mru-7.node0,2341
L1-D.access-mru-7.node1,1633
L1-D.access-mru-7.total,3974
L1-D.backinval-M,1
L1-D.coherency-downgrades.c0,407
