                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.02 |       3.89 |       4.45 |       4.00 |       4.17 |       4.39 |       4.20 |       3.96 |       3.97 |       4.38 |       3.95 |       4.27 |       4.30 |       4.98 |       4.93 |       4.12
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47475 |      14154 |      14576 |      14208 |      14317 |      14565 |      14349 |      13978 |      14568 |      14741 |      14475 |      14703 |      14570 |      14978 |      15022 |      14406
    num cache misses                 |      32796 |      12912 |      13137 |      12993 |      13030 |      13182 |      13016 |      12858 |      13031 |      13080 |      12962 |      13091 |      13042 |      13260 |      13249 |      12924
    miss rate                        |     69.08% |     91.23% |     90.13% |     91.45% |     91.01% |     90.50% |     90.71% |     91.99% |     89.45% |     88.73% |     89.55% |     89.04% |     89.51% |     88.53% |     88.20% |     89.71%
    mpki                             |       1.57 |       3.62 |       4.11 |       3.73 |       3.87 |       4.07 |       3.89 |       3.71 |       3.69 |       4.05 |       3.67 |       3.95 |       4.00 |       4.61 |       4.54 |       3.85
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35906 |      13011 |      13298 |      13102 |      13138 |      13337 |      13146 |      12943 |      13409 |      13517 |      13325 |      13493 |      13438 |      13746 |      13720 |      13318
    num cache misses                 |      26293 |       6725 |       6929 |       6791 |       6864 |       6934 |       6687 |       6767 |       7483 |       7444 |       7193 |       7288 |       7194 |       7378 |       7344 |       7196
    miss rate                        |     73.23% |     51.69% |     52.11% |     51.83% |     52.25% |     51.99% |     50.87% |     52.28% |     55.81% |     55.07% |     53.98% |     54.01% |     53.53% |     53.67% |     53.53% |     54.03%
    mpki                             |       1.26 |       1.88 |       2.17 |       1.95 |       2.04 |       2.14 |       2.00 |       1.95 |       2.12 |       2.31 |       2.04 |       2.20 |       2.21 |       2.56 |       2.52 |       2.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14287 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14196 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10425 |        154 |        163 |        163 |        161 |        146 |        148 |        165 |        120 |        102 |        105 |        114 |         96 |        112 |        110 |        125
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2292 |       2016 |       2049 |       2052 |       2101 |       2102 |       2087 |       2026 |       2617 |       2663 |       2499 |       2505 |       2520 |       2605 |       2534 |       2476
