                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       1.24 |       0.92 |       0.94 |       0.98 |       1.40 |       1.48 |       0.01 |       0.01 |       1.01 |       1.04 |       1.09 |       1.16 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11471518 |   10883307 |   10783925 |   10629702 |    9265180 |    9143723 |    6921106 |    6960638 |   10493057 |   10403864 |   10242953 |    9990115 |          0 |          0 |          0 |          0
    num cache misses                 |     114577 |      89199 |      90389 |      91894 |     105637 |      97683 |       9677 |       6314 |      93008 |      77507 |      92294 |      94405 |          0 |          0 |          0 |          0
    miss rate                        |      1.00% |      0.82% |      0.84% |      0.86% |      1.14% |      1.07% |      0.14% |      0.09% |      0.89% |      0.74% |      0.90% |      0.94% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.87 |       2.31 |       2.41 |       2.54 |       4.19 |       4.08 |       0.21 |       0.13 |       2.66 |       2.28 |       2.83 |       3.10 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     177717 |     138765 |     142617 |     147841 |     153707 |     145127 |      13828 |      10721 |     142678 |     128926 |     145877 |     152516 |          0 |          0 |          0 |          0
    num cache misses                 |      58563 |      57413 |      58055 |      58754 |      63112 |      55363 |       9832 |       2784 |      62715 |      46126 |      61315 |      63277 |          0 |          0 |          0 |          0
    miss rate                        |     32.95% |     41.37% |     40.71% |     39.74% |     41.06% |     38.15% |     71.10% |     25.97% |     43.96% |     35.78% |     42.03% |     41.49% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.46 |       1.49 |       1.55 |       1.62 |       2.50 |       2.31 |       0.21 |       0.06 |       1.80 |       1.36 |       1.88 |       2.08 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      80792 |      74822 |      77991 |      82260 |      79761 |      71598 |      13746 |       8200 |      80108 |      64481 |      82491 |      88385 |          0 |          0 |          0 |          0
    num cache misses                 |      23685 |       9450 |       9460 |      21189 |      25335 |       8565 |        624 |        588 |      32872 |      17224 |      17981 |      32446 |          0 |          0 |          0 |          0
    miss rate                        |     29.32% |     12.63% |     12.13% |     25.76% |     31.76% |     11.96% |      4.54% |      7.17% |     41.03% |     26.71% |     21.80% |     36.71% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.59 |       0.25 |       0.25 |       0.59 |       1.00 |       0.36 |       0.01 |       0.01 |       0.94 |       0.51 |       0.55 |       1.07 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15016 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3081 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     122.75 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     105.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      61.50 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      44.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5253 |         44 |         41 |         37 |         22 |         40 |         49 |         30 |         16 |         33 |         32 |         31 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      12249 |       8394 |       8281 |      19952 |      22435 |       7691 |         80 |         85 |      29680 |      15910 |      16596 |      30786 |          0 |          0 |          0 |          0
