metric,value
timestamp,2026-07-02T05:47:06
workload,MG
strategy,EPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/MG_W_EPO_6TH_20260702_031742
cpu_map,"[4, 5, 6, 7, 12, 13]"
p_core_count,0
e_core_count,6
node0_threads,4
node1_threads,2
sim_time_ms,348.6259
total_instructions,2042748638
avg_ipc,0.9766
avg_ipc_p,0.0
avg_ipc_e,0.9766
total_power_W,3.8839
dynamic_W,2.1973
leakage_W,1.2
dram_W,0.4866
energy_J,1.354025
node0_reads,10083504
node1_reads,10084017
node0_pct,49.9987
dram_local,7219960
dram_remote,7221026
dram_remote_pct,50.0037
l1d_miss_pct,3.8545
l2_miss_pct,71.3243
l3_miss_pct,56.9225
l1d_mpki,17.4125
l2_mpki,12.4193
l3_mpki,7.0694
l3_miss_count,14440986
cpi_base_frac,0.5701
cpi_branch_frac,0.0003
cpi_l2_frac,0.0
cpi_l3_frac,0.0019
cpi_dram_local_frac,0.2079
cpi_dram_remote_frac,0.2198
futex_wake_count,897
futex_wait_count,68
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.788
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,134823128
L1-D.access-mru-0.c1,134421129
L1-D.access-mru-0.c2,134665190
L1-D.access-mru-0.c3,134534697
L1-D.access-mru-0.c4,135402188
L1-D.access-mru-0.c5,135456467
L1-D.access-mru-0.node0,538444144
L1-D.access-mru-0.node1,270858655
L1-D.access-mru-0.total,809302799
L1-D.access-mru-1.c0,12285128
L1-D.access-mru-1.c1,12628600
L1-D.access-mru-1.c2,12122011
L1-D.access-mru-1.c3,12110987
L1-D.access-mru-1.c4,11907289
L1-D.access-mru-1.c5,11866373
L1-D.access-mru-1.node0,49146726
L1-D.access-mru-1.node1,23773662
L1-D.access-mru-1.total,72920388
L1-D.access-mru-2.c0,7959455
L1-D.access-mru-2.c1,7944413
L1-D.access-mru-2.c2,7640534
L1-D.access-mru-2.c3,7639463
L1-D.access-mru-2.c4,7510005
L1-D.access-mru-2.c5,7496270
L1-D.access-mru-2.node0,31183865
L1-D.access-mru-2.node1,15006275
L1-D.access-mru-2.total,46190140
L1-D.access-mru-3.c0,8245632
L1-D.access-mru-3.c1,8216875
L1-D.access-mru-3.c2,7895799
L1-D.access-mru-3.c3,7898704
L1-D.access-mru-3.c4,7785651
L1-D.access-mru-3.c5,7779196
L1-D.access-mru-3.node0,32257010
L1-D.access-mru-3.node1,15564847
L1-D.access-mru-3.total,47821857
L1-D.access-mru-4.c0,2931663
L1-D.access-mru-4.c1,2936801
L1-D.access-mru-4.c2,2813437
L1-D.access-mru-4.c3,2813779
L1-D.access-mru-4.c4,2794651
L1-D.access-mru-4.c5,2789462
L1-D.access-mru-4.node0,11495680
L1-D.access-mru-4.node1,5584113
L1-D.access-mru-4.total,17079793
L1-D.access-mru-5.c0,1225116
L1-D.access-mru-5.c1,1253510
L1-D.access-mru-5.c2,1201778
L1-D.access-mru-5.c3,1201183
L1-D.access-mru-5.c4,1195625
L1-D.access-mru-5.c5,1195222
L1-D.access-mru-5.node0,4881587
L1-D.access-mru-5.node1,2390847
L1-D.access-mru-5.total,7272434
L1-D.access-mru-6.c0,1738583
L1-D.access-mru-6.c1,1741168
L1-D.access-mru-6.c2,1674707
L1-D.access-mru-6.c3,1669934
L1-D.access-mru-6.c4,1644003
L1-D.access-mru-6.c5,1643614
L1-D.access-mru-6.node0,6824392
L1-D.access-mru-6.node1,3287617
L1-D.access-mru-6.total,10112009
L1-D.access-mru-7.c0,1520485
L1-D.access-mru-7.c1,1441976
L1-D.access-mru-7.c2,1385287
L1-D.access-mru-7.c3,1383980
L1-D.access-mru-7.c4,1370431
L1-D.access-mru-7.c5,1368052
L1-D.access-mru-7.node0,5731728
L1-D.access-mru-7.node1,2738483
L1-D.access-mru-7.total,8470211
L1-D.backinval-E.c1,20
L1-D.backinval-E.c2,20
L1-D.backinval-E.c3,32
L1-D.backinval-E.c4,5
L1-D.backinval-E.node0,72
L1-D.backinval-E.node1,5
L1-D.backinval-E.total,77
L1-D.backinval-M.c0,29184
L1-D.backinval-M.c1,29252
L1-D.backinval-M.c2,27690
L1-D.backinval-M.c3,28581
L1-D.backinval-M.c4,25586
L1-D.backinval-M.c5,24988
L1-D.backinval-M.node0,114707
L1-D.backinval-M.node1,50574
L1-D.backinval-M.total,165281
L1-D.backinval-S.c0,3485
L1-D.backinval-S.c1,2253
L1-D.backinval-S.c2,2112
L1-D.backinval-S.c3,2211
L1-D.backinval-S.c4,2146
L1-D.backinval-S.c5,2118
L1-D.backinval-S.node0,10061
L1-D.backinval-S.node1,4264
L1-D.backinval-S.total,14325
L1-D.coherency-downgrades.c0,8986
L1-D.coherency-downgrades.c1,4812
L1-D.coherency-downgrades.c2,4882
L1-D.coherency-downgrades.c3,5151
L1-D.coherency-downgrades.c4,2212
L1-D.coherency-downgrades.c5,4017
L1-D.coherency-downgrades.node0,23831
L1-D.coherency-downgrades.node1,6229
L1-D.coherency-downgrades.total,30060
L1-D.coherency-invalidates.c0,497
L1-D.coherency-invalidates.c1,253
L1-D.coherency-invalidates.c2,316
L1-D.coherency-invalidates.c3,584
L1-D.coherency-invalidates.c4,2238
L1-D.coherency-invalidates.c5,1893
L1-D.coherency-invalidates.node0,1650
L1-D.coherency-invalidates.node1,4131
L1-D.coherency-invalidates.total,5781
