                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562379 |    59871846 |    60135195 |    59844282 |    59716807 |    59830030 |    59626641 |    59313975 |    59675335 |    60130805 |    59389483 |    59852545 |    60195541 |    60162472 |    59859337 |    59781246
  Cycles                             |  3412335300 |  3412335300 |  4498078350 |  4498078350 |  3412335300 |  4498078350 |  3412335300 |  4498078350 |  4498078350 |  3412335300 |  3412335300 |  4498078350 |  4498078350 |  4498078350 |  3412335300 |  3412335300
  IPC                                |        1.15 |        0.02 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02
  Time (ns)                          |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500 |  1551061500
  Idle time (ns)                     |    26172695 |  1525924666 |  1527321639 |  1527468328 |  1525993838 |  1527475864 |  1526044713 |  1527668754 |  1527507649 |  1525758051 |  1526114372 |  1527442475 |  1527289531 |  1527317733 |  1525923536 |  1525935944
  Idle time (%)                      |        1.7% |       98.4% |       98.5% |       98.5% |       98.4% |       98.5% |       98.4% |       98.5% |       98.5% |       98.4% |       98.4% |       98.5% |       98.5% |       98.5% |       98.4% |       98.4%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169613429 |     1157522 |     1161137 |     1158041 |     1155787 |     1157793 |     1158472 |     1149155 |     1154073 |     1159847 |     1150129 |     1156941 |     1164915 |     1168025 |     1160166 |     1163313
  num incorrect                      |     6067204 |       39167 |       39234 |       38979 |       39282 |       39118 |       39331 |       39323 |       39032 |       39214 |       39075 |       39009 |       39303 |       39412 |       39602 |       39866
  misprediction rate                 |       3.45% |       3.27% |       3.27% |       3.26% |       3.29% |       3.27% |       3.28% |       3.31% |       3.27% |       3.27% |       3.29% |       3.26% |       3.26% |       3.26% |       3.30% |       3.31%
  mpki                               |        1.54 |        0.65 |        0.65 |        0.65 |        0.66 |        0.65 |        0.66 |        0.66 |        0.65 |        0.65 |        0.66 |        0.65 |        0.65 |        0.66 |        0.66 |        0.67
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983297 |     9273025 |     9312646 |     9268009 |     9249780 |     9266241 |     9235236 |     9187623 |     9243327 |     9313366 |     9197905 |     9271128 |     9322351 |     9317204 |     9269381 |     9258395
    num misses                       |         195 |          44 |          43 |          43 |          43 |          44 |          47 |          43 |          43 |          43 |          43 |          44 |          47 |          48 |          48 |          49
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219336 |    37850995 |    38017498 |    37827235 |    37748780 |    37819140 |    37676194 |    37492392 |    37727258 |    38020791 |    37532979 |    37837969 |    38046075 |    38014658 |    37827271 |    37764358
    num misses                       |    13256041 |      399058 |      394439 |      389991 |      394496 |      396018 |      389909 |      399907 |      401124 |      401025 |      386833 |      391018 |      398438 |      398188 |      392673 |      390681
    miss rate                        |       0.57% |       1.05% |       1.04% |       1.03% |       1.05% |       1.05% |       1.03% |       1.07% |       1.06% |       1.05% |       1.03% |       1.03% |       1.05% |       1.05% |       1.04% |       1.03%
    mpki                             |        3.37 |        6.67 |        6.56 |        6.52 |        6.61 |        6.62 |        6.54 |        6.74 |        6.72 |        6.67 |        6.51 |        6.53 |        6.62 |        6.62 |        6.56 |        6.54
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13256236 |      399102 |      394482 |      390034 |      394539 |      396062 |      389956 |      399950 |      401167 |      401068 |      386876 |      391062 |      398485 |      398236 |      392721 |      390730
    num misses                       |     6421171 |      206712 |      207006 |      205144 |      205405 |      205833 |      204548 |      203409 |      205307 |      207059 |      204035 |      205851 |      207070 |      206999 |      205585 |      205552
    miss rate                        |      48.44% |      51.79% |      52.48% |      52.60% |      52.06% |      51.97% |      52.45% |      50.86% |      51.18% |      51.63% |      52.74% |      52.64% |      51.96% |      51.98% |      52.35% |      52.61%
