                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      20591 |      22529 |      22974 |        674 |        698 |       2287 |       4199 |          0 |      25787 |        672 |       1308 |       2344 |       2232 |       2458 |       5375 |      13914
    num misses                       |       1777 |       1677 |       1971 |        618 |        627 |       1772 |       2101 |          0 |       1917 |        620 |       1188 |       1815 |       1726 |       1711 |       5345 |       5833
    miss rate                        |      8.63% |      7.44% |      8.58% |     91.69% |     89.83% |     77.48% |     50.04% |      0.00% |      7.43% |     92.26% |     90.83% |     77.43% |     77.33% |     69.61% |     99.44% |     41.92%
    mpki                             |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.02 |       0.47 |       0.00 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       1.75 |       0.59
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   44829283 |   43186559 |   45209387 |    8427512 |    8496931 |    6071106 |     619887 |          0 |   43151884 |    8453159 |   17190697 |    5791682 |    5815654 |    5494375 |     373280 |    1716482
    num cache misses                 |      25038 |      26149 |      26253 |        354 |        612 |       2166 |        622 |          0 |      27064 |        390 |        599 |       1064 |       2066 |       1958 |        518 |       1961
    miss rate                        |      0.06% |      0.06% |      0.06% |      0.00% |      0.01% |      0.04% |      0.10% |       inf% |      0.06% |      0.00% |      0.00% |      0.02% |      0.04% |      0.04% |      0.14% |      0.11%
    mpki                             |       0.07 |       0.07 |       0.07 |       0.00 |       0.01 |       0.02 |       0.14 |        inf |       0.07 |       0.00 |       0.00 |       0.01 |       0.02 |       0.02 |       0.17 |       0.20
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |  192566220 |  181413877 |  195794315 |   56679697 |   57125274 |   24128790 |    2425002 |          0 |  185302183 |   56847058 |  115509172 |   23019404 |   23116006 |   21838974 |    2502915 |    4780221
    num cache misses                 |    2581129 |    2371965 |    2619103 |      35768 |      36656 |      49953 |      24104 |          0 |    2458496 |      35960 |      73208 |      47546 |      48003 |      45502 |     334369 |     174069
    miss rate                        |      1.34% |      1.31% |      1.34% |      0.06% |      0.06% |      0.21% |      0.99% |       inf% |      1.33% |      0.06% |      0.06% |      0.21% |      0.21% |      0.21% |     13.36% |      3.64%
    mpki                             |       6.85 |       6.56 |       6.86 |       0.43 |       0.43 |       0.47 |       5.35 |        inf |       6.74 |       0.43 |       0.43 |       0.47 |       0.47 |       0.47 |     109.57 |      17.66
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2607602 |    2399591 |    2647065 |      36460 |      37669 |      53442 |      28079 |          0 |    2487860 |      36737 |      74668 |      49792 |      51155 |      48365 |     371967 |     239677
    num cache misses                 |      92943 |      87290 |      98194 |      35781 |      36782 |      51404 |      16602 |          0 |      93800 |      36008 |      72966 |      48098 |      49355 |      46790 |     334733 |     162563
    miss rate                        |      3.56% |      3.64% |      3.71% |     98.14% |     97.65% |     96.19% |     59.13% |       inf% |      3.77% |     98.02% |     97.72% |     96.60% |     96.48% |     96.74% |     89.99% |     67.83%
    mpki                             |       0.25 |       0.24 |       0.26 |       0.43 |       0.43 |       0.48 |       3.69 |        inf |       0.26 |       0.43 |       0.43 |       0.48 |       0.49 |       0.49 |     109.69 |      16.49
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      94532 |      88940 |     100031 |      36119 |      37183 |      52727 |      19968 |          0 |      96229 |      36395 |      73852 |      49281 |      50441 |      47695 |     371814 |     226215
    num cache misses                 |      56579 |      54208 |      68593 |      34956 |      35504 |      32219 |       6631 |          0 |      44581 |       6531 |      38682 |      18725 |      17890 |       9800 |     334283 |     153929
    miss rate                        |     59.85% |     60.95% |     68.57% |     96.78% |     95.48% |     61.11% |     33.21% |       inf% |     46.33% |     17.94% |     52.38% |     38.00% |     35.47% |     20.55% |     89.91% |     68.05%
    mpki                             |       0.15 |       0.15 |       0.18 |       0.42 |       0.42 |       0.30 |       1.47 |        inf |       0.12 |       0.08 |       0.23 |       0.18 |       0.18 |       0.10 |     109.55 |      15.62
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     148622 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     790758 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.73 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       1191 |       1412 |        941 |      14022 |      33025 |       1547 |       1536 |          0 |       1074 |       4964 |      34893 |       1746 |       1880 |       1723 |     204222 |      73778
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      17524 |      19868 |      27074 |      19346 |        681 |      28193 |       3468 |          0 |       8827 |        329 |        672 |      14887 |      13926 |       6470 |         10 |       3327
