                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   60439931 |   61419394 |   61397716 |   61230580 |   57681324 |   57637532 |   59255779 |   59225440 |   62315493 |   62691945 |   69065739 |   69423210 |   66316498 |   66310345 |   66295538 |   66291411
  Cycles                             |   95420400 |   95420400 |   95420400 |   95420400 |   23855100 |   23855100 |   23855100 |   23855100 |   95420400 |   95420400 |   95420400 |   95420400 |   23855100 |   23855100 |   23855100 |   23855100
  IPC                                |       0.63 |       0.64 |       0.64 |       0.64 |       2.42 |       2.42 |       2.48 |       2.48 |       0.65 |       0.66 |       0.72 |       0.73 |       2.78 |       2.78 |       2.78 |       2.78
  Time (ns)                          |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100 |   23855100
  Idle time (ns)                     |        218 |     497845 |     500491 |     502842 |     505032 |     507253 |     509439 |     511627 |     513811 |     516068 |     518261 |     520445 |     522631 |     524842 |     527032 |     529219
  Idle time (%)                      |       0.0% |       2.1% |       2.1% |       2.1% |       2.1% |       2.1% |       2.1% |       2.1% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2% |       2.2%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1468971 |    2124739 |    2117754 |    2062042 |     878893 |     864167 |    1640348 |    1630438 |    2660443 |    2785927 |   22791503 |   22910657 |   22089717 |   22087667 |   22082731 |   22081353
  num incorrect                      |      11809 |       3693 |       3684 |       3685 |       3632 |       3657 |       3073 |       3084 |       3121 |       3121 |       1015 |       1019 |       1004 |       1003 |       1003 |       1004
  misprediction rate                 |      0.80% |      0.17% |      0.17% |      0.18% |      0.41% |      0.42% |      0.19% |      0.19% |      0.12% |      0.11% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.20 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.02
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5481629 |    5275681 |    5275490 |    5275490 |    5275343 |    5275343 |    5211173 |    5211173 |    5211320 |    5211320 |      81989 |      81989 |      11453 |      11453 |      11453 |      11454
    num misses                       |        349 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27059321 |   26646792 |   26642765 |   26614908 |   26023516 |   26016396 |   26059147 |   26053716 |   26568735 |   26631477 |   11739681 |   11799259 |   11072706 |   11071680 |   11069212 |   11068525
    num misses                       |       7418 |       1568 |       3026 |       6207 |       8851 |       3752 |       4177 |       3752 |       5834 |       3881 |         50 |        295 |         31 |         31 |         31 |         31
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.02% |      0.03% |      0.01% |      0.02% |      0.01% |      0.02% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.12 |       0.03 |       0.05 |       0.10 |       0.15 |       0.07 |       0.07 |       0.06 |       0.09 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       7767 |       1606 |       3064 |       6245 |       8889 |       3790 |       4215 |       3790 |       5872 |       3919 |         81 |        326 |         62 |         62 |         62 |         62
    num misses                       |        581 |        146 |        194 |        194 |        195 |        195 |        192 |        191 |        193 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      7.48% |      9.09% |      6.33% |      3.11% |      2.19% |      5.15% |      4.56% |      5.04% |      3.29% |      3.27% |     96.30% |     25.46% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481629 |    5275681 |    5275490 |    5275490 |    5275343 |    5275343 |    5211173 |    5211173 |    5211320 |    5211320 |      81989 |      81989 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81718 |      57996 |      57994 |      57994 |      58042 |      58290 |      55990 |      55916 |      55796 |      55796 |        222 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.35 |       0.94 |       0.94 |       0.95 |       1.01 |       1.01 |       0.94 |       0.94 |       0.90 |       0.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27059321 |   26646792 |   26642765 |   26614908 |   26023516 |   26016396 |   26059147 |   26053716 |   26568735 |   26631477 |   11739681 |   11799259 |   11072706 |   11071680 |   11069212 |   11068525
    num cache misses                 |     434723 |     377901 |     373402 |     377427 |     385163 |     376072 |     344442 |     357773 |     347015 |     345664 |      30299 |      30611 |       3176 |       3189 |       3225 |       3299
    miss rate                        |      1.61% |      1.42% |      1.40% |      1.42% |      1.48% |      1.45% |      1.32% |      1.37% |      1.31% |      1.30% |      0.26% |      0.26% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.19 |       6.15 |       6.08 |       6.16 |       6.68 |       6.52 |       5.81 |       6.04 |       5.57 |       5.51 |       0.44 |       0.44 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     526687 |     444688 |     441481 |     444707 |     452508 |     443812 |     409711 |     422976 |     410801 |     410801 |      30526 |      30833 |       3322 |       3335 |       3373 |       3446
    num cache misses                 |      71724 |      64593 |      64621 |      65903 |      66385 |      68094 |      50423 |      49731 |      50094 |      44382 |      12164 |       4010 |       3322 |       3335 |       3371 |       3446
    miss rate                        |     13.62% |     14.53% |     14.64% |     14.82% |     14.67% |     15.34% |     12.31% |     11.76% |     12.19% |     10.80% |     39.85% |     13.01% |    100.00% |    100.00% |     99.94% |    100.00%
    mpki                             |       1.19 |       1.05 |       1.05 |       1.08 |       1.15 |       1.18 |       0.85 |       0.84 |       0.80 |       0.71 |       0.18 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     101042 |      83130 |      84431 |      84060 |      84253 |      86172 |      68512 |      67889 |      66834 |      63447 |      21463 |      14459 |       3322 |       3335 |       3373 |       3446
    num cache misses                 |      15210 |        658 |        582 |        599 |        506 |        548 |        546 |        536 |        665 |        606 |        470 |        456 |         35 |         47 |         40 |         29
    miss rate                        |     15.05% |      0.79% |      0.69% |      0.71% |      0.60% |      0.64% |      0.80% |      0.79% |      1.00% |      0.96% |      2.19% |      3.15% |      1.05% |      1.41% |      1.19% |      0.84%
