metric,value
timestamp,2026-06-30T15:09:15
workload,CC
strategy,HPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/CC_S_HPO_8TH_20260630_031426
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.3213
total_instructions,34274741
avg_ipc,0.4614
avg_ipc_p,0.4614
avg_ipc_e,0.0
total_power_W,11.4413
dynamic_W,7.3828
leakage_W,4.0
dram_W,0.0585
energy_J,0.026559
node0_reads,10616
node1_reads,10565
node0_pct,50.1204
dram_local,5623
dram_remote,5598
dram_remote_pct,49.8886
l1d_miss_pct,1.2725
l2_miss_pct,76.8056
l3_miss_pct,19.5399
l1d_mpki,2.1814
l2_mpki,1.6755
l3_mpki,0.3274
l3_miss_count,11221
cpi_base_frac,0.6195
cpi_branch_frac,0.1689
cpi_l2_frac,0.0
cpi_l3_frac,0.1546
cpi_dram_local_frac,0.0273
cpi_dram_remote_frac,0.0297
L1-D.access-mru-0.c0,2275029
L1-D.access-mru-0.c1,632677
L1-D.access-mru-0.c2,616347
L1-D.access-mru-0.c3,636270
L1-D.access-mru-0.c4,581053
L1-D.access-mru-0.c5,633174
L1-D.access-mru-0.c6,617384
L1-D.access-mru-0.c7,647100
L1-D.access-mru-0.node0,4160323
L1-D.access-mru-0.node1,2478711
L1-D.access-mru-0.total,6639034
L1-D.access-mru-1.c0,112109
L1-D.access-mru-1.c1,5375
L1-D.access-mru-1.c2,5682
L1-D.access-mru-1.c3,5461
L1-D.access-mru-1.c4,6386
L1-D.access-mru-1.c5,5585
L1-D.access-mru-1.c6,5598
L1-D.access-mru-1.c7,5334
L1-D.access-mru-1.node0,128627
L1-D.access-mru-1.node1,22903
L1-D.access-mru-1.total,151530
L1-D.access-mru-2.c0,44427
L1-D.access-mru-2.c1,690
L1-D.access-mru-2.c2,704
L1-D.access-mru-2.c3,715
L1-D.access-mru-2.c4,778
L1-D.access-mru-2.c5,728
L1-D.access-mru-2.c6,696
L1-D.access-mru-2.c7,724
L1-D.access-mru-2.node0,46536
L1-D.access-mru-2.node1,2926
L1-D.access-mru-2.total,49462
L1-D.access-mru-3.c0,11753
L1-D.access-mru-3.c1,164
L1-D.access-mru-3.c2,176
L1-D.access-mru-3.c3,199
L1-D.access-mru-3.c4,332
