                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      7.42% |      4.97% |      5.44% |     11.99% |      4.06% |      1.77% |      3.09% |      3.38% |      7.56% |      8.90% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481649 |    5275681 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211320 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      76100 |      56846 |      56844 |      56844 |      56963 |      56910 |      54844 |      54773 |      54646 |      54647 |        222 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.39% |      1.08% |      1.08% |      1.08% |      1.08% |      1.08% |      1.05% |      1.05% |      1.05% |      1.05% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.27 |       0.94 |       0.94 |       0.94 |       0.99 |       0.99 |       0.92 |       0.90 |       0.87 |       0.87 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   26984962 |   26539742 |   26531964 |   26506633 |   26001570 |   26018471 |   26137337 |   26352550 |   26618696 |   26639844 |   11552223 |   11610881 |   10894053 |   10892515 |   10891668 |   10889684
    num cache misses                 |     448622 |     378261 |     373881 |     378590 |     385535 |     375969 |     344281 |     360466 |     348728 |     345414 |      30457 |      30738 |       3401 |       3405 |       3431 |       3566
    miss rate                        |      1.66% |      1.43% |      1.41% |      1.43% |      1.48% |      1.45% |      1.32% |      1.37% |      1.31% |      1.30% |      0.26% |      0.26% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.48 |       6.22 |       6.16 |       6.25 |       6.70 |       6.52 |       5.76 |       5.91 |       5.57 |       5.51 |       0.45 |       0.45 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     537127 |     446064 |     443035 |     446884 |     454272 |     444354 |     410669 |     432394 |     416445 |     414481 |      30942 |      31234 |       3803 |       3808 |       3855 |       4025
    num cache misses                 |      76800 |      66472 |      65609 |      66896 |      67117 |      68372 |      50532 |      51368 |      58776 |      51527 |      12342 |       7672 |       3547 |       3551 |       3578 |       3713
    miss rate                        |     14.30% |     14.90% |     14.81% |     14.97% |     14.77% |     15.39% |     12.30% |     11.88% |     14.11% |     12.43% |     39.89% |     24.56% |     93.27% |     93.25% |     92.81% |     92.25%
    mpki                             |       1.28 |       1.09 |       1.08 |       1.10 |       1.17 |       1.19 |       0.85 |       0.84 |       0.94 |       0.82 |       0.18 |       0.11 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105157 |      87174 |      87643 |      87217 |      87760 |      88230 |      70885 |      77394 |      79620 |      75669 |      21897 |      14909 |       3803 |       3808 |       3855 |       4025
    num cache misses                 |      23076 |       5131 |       4434 |       4411 |       4530 |       7819 |       4543 |      29532 |      29050 |      20192 |       2874 |       6313 |       2379 |       2297 |       2225 |       2219
    miss rate                        |     21.94% |      5.89% |      5.06% |      5.06% |      5.16% |      8.86% |      6.41% |     38.16% |     36.49% |     26.68% |     13.13% |     42.34% |     62.56% |     60.32% |     57.72% |     55.13%
    mpki                             |       0.38 |       0.08 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.48 |       0.46 |       0.32 |       0.04 |       0.09 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10650 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10598 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.19 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6698 |         57 |         51 |         52 |         50 |         51 |         54 |         50 |          3 |         51 |         55 |         16 |          6 |         10 |         11 |          6
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4614 |       4298 |       3707 |       3669 |       3840 |       7171 |       3844 |      28760 |      22495 |      18628 |       2187 |       2226 |       2161 |       2099 |       2032 |       2057
