                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |    5665871 |    5353817 |    5335402 |    5293467 |          0 |          0 |          0 |          0 |    5232159 |    5196054 |    5205062 |    5097317
  Cycles                             |    9530560 |    9530560 |    9530560 |    9530560 |    7230080 |    7230080 |    7230080 |    7230080 |    9530560 |    9530560 |    9530560 |    9530560 |    7230080 |    7230080 |    7230080 |    7230080
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.78 |       0.74 |       0.74 |       0.73 |       0.00 |       0.00 |       0.00 |       0.00 |       0.72 |       0.72 |       0.72 |       0.71
  Time (ns)                          |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400 |    3286400
  Idle time (ns)                     |    3286400 |    3286400 |    3286400 |    3286400 |        264 |     348668 |     351849 |     353592 |    3286400 |    3286400 |    3286400 |    3286400 |     355299 |     357031 |     358738 |     360469
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |      10.6% |      10.7% |      10.8% |     100.0% |     100.0% |     100.0% |     100.0% |      10.8% |      10.9% |      10.9% |      11.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |     531190 |     524602 |     518689 |     509881 |          0 |          0 |          0 |          0 |     498276 |     490674 |     489798 |     466491
  num incorrect                      |          0 |          0 |          0 |          0 |      12105 |       1642 |       1809 |       2433 |          0 |          0 |          0 |          0 |       2396 |       2634 |       2746 |       3140
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      2.23% |      0.31% |      0.35% |      0.47% |      0.00% |      0.00% |      0.00% |      0.00% |      0.48% |      0.53% |      0.56% |      0.67%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       2.14 |       0.31 |       0.34 |       0.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.46 |       0.51 |       0.53 |       0.62
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |     448295 |     375849 |     365484 |     354868 |          0 |          0 |          0 |          0 |     343062 |     333261 |     322948 |     304063
    num misses                       |          0 |          0 |          0 |          0 |        131 |         23 |         23 |         21 |          0 |          0 |          0 |          0 |         21 |         21 |         23 |         23
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.03% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |    2169629 |    1941089 |    1943426 |    1928299 |          0 |          0 |          0 |          0 |    1888094 |    1879151 |    1889999 |    1857985
    num misses                       |          0 |          0 |          0 |          0 |       7998 |       6997 |       7100 |       6897 |          0 |          0 |          0 |          0 |       6157 |       6635 |       5967 |       6282
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.37% |      0.36% |      0.37% |      0.36% |      0.00% |      0.00% |      0.00% |      0.00% |      0.33% |      0.35% |      0.32% |      0.34%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       1.41 |       1.31 |       1.33 |       1.30 |       0.00 |       0.00 |       0.00 |       0.00 |       1.18 |       1.28 |       1.15 |       1.23
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |       8129 |       7020 |       7123 |       6918 |          0 |          0 |          0 |          0 |       6178 |       6656 |       5990 |       6305
    num misses                       |          0 |          0 |          0 |          0 |        529 |        286 |        204 |        274 |          0 |          0 |          0 |          0 |        213 |        278 |        231 |        300
