                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   18753897 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   18107722 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   29474730 |   29474730 |   29474730 |   29474730 |   22360140 |   22360140 |   22360140 |   22360140 |   29474730 |   29474730 |   29474730 |   29474730 |   22360140 |   22360140 |   22360140 |   22360140
  IPC                                |       0.64 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.61 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700
  Idle time (ns)                     |        248 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |     313689 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700 |   10163700
  Idle time (%)                      |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       3.1% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1493724 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1415209 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      18944 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8848 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.62% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1223031 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1142402 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        133 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         23 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6987506 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    6641949 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      29064 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      24112 |          0 |          0 |          0 |          0 |          0 |          0 |          0
