                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.22% |      0.59% |      0.52% |      0.66% |      0.32% |      0.86% |      0.70% |      0.53% |      0.23% |      0.54% |      0.58% |      0.56% |      0.38% |      0.61% |      0.72% |      0.63%
    mpki                             |       0.27 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2640526 |     541057 |     537768 |     546754 |     527148 |     559315 |     555318 |     545764 |     506382 |     539158 |     543096 |     540169 |     534632 |     551901 |     557296 |     554423
    num cache misses                 |      32493 |       6927 |       7035 |       6877 |       7269 |       6787 |       6824 |       6797 |       7297 |       6882 |       6924 |       6882 |       7048 |       6900 |       6777 |       6897
    miss rate                        |      1.23% |      1.28% |      1.31% |      1.26% |      1.38% |      1.21% |      1.23% |      1.25% |      1.44% |      1.28% |      1.27% |      1.27% |      1.32% |      1.25% |      1.22% |      1.24%
    mpki                             |       2.98 |       2.35 |       2.42 |       2.30 |       2.64 |       2.19 |       2.23 |       2.30 |       2.86 |       2.36 |       2.34 |       2.34 |       2.48 |       2.29 |       2.21 |       2.27
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37649 |       7157 |       7268 |       7097 |       7566 |       6999 |       7045 |       7035 |       7774 |       7261 |       7293 |       7257 |       7443 |       7265 |       7136 |       7267
    num cache misses                 |      25585 |       6788 |       6866 |       6757 |       6984 |       6703 |       6736 |       6775 |       7036 |       6772 |       6797 |       6864 |       6896 |       6798 |       6707 |       6810
    miss rate                        |     67.96% |     94.84% |     94.47% |     95.21% |     92.31% |     95.77% |     95.61% |     96.30% |     90.51% |     93.27% |     93.20% |     94.58% |     92.65% |     93.57% |     93.99% |     93.71%
    mpki                             |       2.35 |       2.31 |       2.36 |       2.26 |       2.54 |       2.16 |       2.21 |       2.29 |       2.76 |       2.32 |       2.30 |       2.34 |       2.43 |       2.25 |       2.19 |       2.24
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28499 |       6848 |       6927 |       6806 |       7110 |       6743 |       6787 |       6843 |       7343 |       6976 |       6996 |       7068 |       7121 |       6994 |       6896 |       7009
    num cache misses                 |      20531 |       3510 |       3547 |       3475 |       3668 |       3341 |       3446 |       3561 |       3977 |       3806 |       3825 |       3790 |       3827 |       3805 |       3781 |       3779
    miss rate                        |     72.04% |     51.26% |     51.21% |     51.06% |     51.59% |     49.55% |     50.77% |     52.04% |     54.16% |     54.56% |     54.67% |     53.62% |     53.74% |     54.40% |     54.83% |     53.92%
    mpki                             |       1.89 |       1.19 |       1.22 |       1.16 |       1.33 |       1.08 |       1.13 |       1.20 |       1.56 |       1.30 |       1.29 |       1.29 |       1.35 |       1.26 |       1.23 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11178 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11098 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10251 |         92 |         80 |         71 |         90 |         59 |         82 |         86 |         69 |         58 |         52 |         58 |         60 |         61 |         68 |         67
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1154 |       1095 |       1090 |       1040 |       1142 |       1087 |       1085 |       1123 |       1441 |       1361 |       1346 |       1360 |       1418 |       1425 |       1346 |       1356
