                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |      73781 |      40759 |      31613 |      39182 |      38956 |      31307 |      31435 |      31256 |      39048 |      30179 |      29803 |      37451 |      37205 |      37296 |      29186 |      27696
    num cache misses                 |      21233 |      12239 |      13903 |      13661 |      13727 |      13294 |      13566 |      14048 |      13071 |      12588 |      12392 |      12263 |      12165 |      12156 |      11797 |      12365
    miss rate                        |     28.78% |     30.03% |     43.98% |     34.87% |     35.24% |     42.46% |     43.16% |     44.94% |     33.47% |     41.71% |     41.58% |     32.74% |     32.70% |     32.59% |     40.42% |     44.65%
    mpki                             |       5.62 |       3.25 |       3.35 |       3.69 |       3.70 |       3.14 |       3.23 |       3.39 |       3.28 |       2.85 |       2.81 |       3.10 |       3.09 |       3.10 |       2.66 |       2.86
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36900 |      19354 |      19621 |      19574 |      19460 |      19559 |      19493 |      20246 |      19624 |      18292 |      18095 |      17951 |      17859 |      17838 |      17669 |      17082
    num cache misses                 |      14735 |       2556 |       1951 |       1874 |       2367 |       2776 |       2692 |       5650 |       8188 |       3938 |       3802 |       3236 |       3181 |       3142 |       3553 |       4916
    miss rate                        |     39.93% |     13.21% |      9.94% |      9.57% |     12.16% |     14.19% |     13.81% |     27.91% |     41.72% |     21.53% |     21.01% |     18.03% |     17.81% |     17.61% |     20.11% |     28.78%
    mpki                             |       3.90 |       0.68 |       0.47 |       0.51 |       0.64 |       0.66 |       0.64 |       1.36 |       2.05 |       0.89 |       0.86 |       0.82 |       0.81 |       0.80 |       0.80 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13965 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13828 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     373.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     375.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     311.77 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     313.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5322 |        111 |         98 |        102 |         84 |         86 |         83 |         75 |         48 |         78 |         86 |         73 |         74 |         73 |         75 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1367 |        583 |        457 |        536 |        940 |       1336 |       1234 |       3829 |       6316 |       2453 |       2378 |       1929 |       1909 |       1878 |       2178 |       3342
