metric,value
timestamp,2026-07-09T20:11:58
workload,BT
strategy,HPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/BT_S_HPO_16TH_20260709_195844
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,11.3304
total_instructions,1028918368
avg_ipc,3.607
avg_ipc_p,1.3791
avg_ipc_e,5.8349
total_power_W,39.6774
dynamic_W,34.0654
leakage_W,5.6
dram_W,0.012
energy_J,0.449561
node0_reads,10646
node1_reads,10599
node0_pct,50.1106
node0_writes,8
node1_writes,8
dram_local,3651
dram_remote,3687
dram_remote_pct,50.2453
l1d_miss_pct,0.3665
l2_miss_pct,53.3723
l3_miss_pct,1.5718
l1d_mpki,0.8501
l2_mpki,0.4537
l3_mpki,0.0071
l3_miss_count,7338
cpi_base_frac,0.9704
cpi_branch_frac,0.0022
cpi_l2_frac,0.0
cpi_l3_frac,0.027
cpi_dram_local_frac,0.0002
cpi_dram_remote_frac,0.0003
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,13.2296
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,26499677
L1-D.access-mru-0.c1,26123538
L1-D.access-mru-0.c10,12149837
L1-D.access-mru-0.c11,12189711
L1-D.access-mru-0.c12,10367571
L1-D.access-mru-0.c13,10366638
L1-D.access-mru-0.c14,10364508
L1-D.access-mru-0.c15,10365537
L1-D.access-mru-0.c2,26086613
L1-D.access-mru-0.c3,26045783
L1-D.access-mru-0.c4,23766082
L1-D.access-mru-0.c5,23929437
L1-D.access-mru-0.c6,23972966
L1-D.access-mru-0.c7,23803395
L1-D.access-mru-0.c8,26067438
L1-D.access-mru-0.c9,26123124
L1-D.access-mru-0.node0,181285721
L1-D.access-mru-0.node1,136936134
L1-D.access-mru-0.total,318221855
L1-D.access-mru-1.c0,917082
L1-D.access-mru-1.c1,919720
L1-D.access-mru-1.c10,2707
L1-D.access-mru-1.c11,3229
L1-D.access-mru-1.c12,1891
L1-D.access-mru-1.c13,1982
L1-D.access-mru-1.c14,1980
L1-D.access-mru-1.c15,1825
L1-D.access-mru-1.c2,943097
L1-D.access-mru-1.c3,972469
L1-D.access-mru-1.c4,1264869
L1-D.access-mru-1.c5,1124512
L1-D.access-mru-1.c6,1106460
L1-D.access-mru-1.c7,1221983
L1-D.access-mru-1.c8,922140
L1-D.access-mru-1.c9,916798
L1-D.access-mru-1.node0,5597242
L1-D.access-mru-1.node1,4725502
L1-D.access-mru-1.total,10322744
L1-D.access-mru-2.c0,271605
L1-D.access-mru-2.c1,277418
L1-D.access-mru-2.c10,1176
L1-D.access-mru-2.c11,1362
L1-D.access-mru-2.c12,39
L1-D.access-mru-2.c13,39
L1-D.access-mru-2.c14,39
L1-D.access-mru-2.c15,40
L1-D.access-mru-2.c2,267255
L1-D.access-mru-2.c3,270283
L1-D.access-mru-2.c4,329004
L1-D.access-mru-2.c5,309472
L1-D.access-mru-2.c6,316264
L1-D.access-mru-2.c7,322560
L1-D.access-mru-2.c8,276303
L1-D.access-mru-2.c9,286150
L1-D.access-mru-2.node0,1651552
L1-D.access-mru-2.node1,1277457
L1-D.access-mru-2.total,2929009
L1-D.access-mru-3.c0,115606
L1-D.access-mru-3.c1,108280
L1-D.access-mru-3.c10,2599
L1-D.access-mru-3.c11,6240
L1-D.access-mru-3.c12,7
L1-D.access-mru-3.c13,7
L1-D.access-mru-3.c14,7
L1-D.access-mru-3.c15,7
L1-D.access-mru-3.c2,107925
L1-D.access-mru-3.c3,109584
L1-D.access-mru-3.c4,205820
L1-D.access-mru-3.c5,222300
L1-D.access-mru-3.c6,222502
L1-D.access-mru-3.c7,203507
L1-D.access-mru-3.c8,109843
L1-D.access-mru-3.c9,100858
L1-D.access-mru-3.node0,660935
L1-D.access-mru-3.node1,854157
L1-D.access-mru-3.total,1515092
L1-D.access-mru-4.c0,43686
L1-D.access-mru-4.c1,42902
L1-D.access-mru-4.c10,4248
L1-D.access-mru-4.c11,5889
L1-D.access-mru-4.c12,5
L1-D.access-mru-4.c13,5
L1-D.access-mru-4.c14,5
L1-D.access-mru-4.c15,3
L1-D.access-mru-4.c2,41467
L1-D.access-mru-4.c3,38633
L1-D.access-mru-4.c4,110736
L1-D.access-mru-4.c5,121504
L1-D.access-mru-4.c6,126079
L1-D.access-mru-4.c7,110754
L1-D.access-mru-4.c8,35468
L1-D.access-mru-4.c9,33461
L1-D.access-mru-4.node0,245754
L1-D.access-mru-4.node1,469091
L1-D.access-mru-4.total,714845
L1-D.access-mru-5.c0,19660
L1-D.access-mru-5.c1,14356
L1-D.access-mru-5.c10,921
L1-D.access-mru-5.c11,2833
L1-D.access-mru-5.c2,16551
