                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    3133976 |    3105504 |    3107398 |    3111487 |    3070878 |    3021296 |    3015387 |    3026410 |    2764673 |    2752292 |    2725276 |    2722733 |          0 |          0 |          0 |          0
    num cache misses                 |    1798242 |    1762765 |    1752763 |    1756118 |    2600990 |    2579367 |    2581098 |    2584740 |    1592728 |    1564795 |    1528283 |    1534002 |          0 |          0 |          0 |          0
    miss rate                        |     57.38% |     56.76% |     56.41% |     56.44% |     84.70% |     85.37% |     85.60% |     85.41% |     57.61% |     56.85% |     56.08% |     56.34% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       8.36 |       7.98 |       7.78 |       7.85 |      14.87 |      13.82 |      14.20 |      14.37 |       6.88 |       6.84 |       6.67 |       6.69 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2069614 |    2028519 |    2019194 |    2025017 |    2867848 |    2824698 |    2823760 |    2837893 |    1812397 |    1781823 |    1733116 |    1737033 |          0 |          0 |          0 |          0
    num cache misses                 |    1528709 |    1503707 |    1493892 |    1483273 |    1442837 |    1413990 |    1420717 |    1476386 |     873887 |     843257 |     819950 |     845397 |          0 |          0 |          0 |          0
    miss rate                        |     73.86% |     74.13% |     73.98% |     73.25% |     50.31% |     50.06% |     50.31% |     52.02% |     48.22% |     47.33% |     47.31% |     48.67% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       7.11 |       6.81 |       6.63 |       6.63 |       8.25 |       7.58 |       7.82 |       8.21 |       3.77 |       3.68 |       3.58 |       3.69 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   16836197 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5330854 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    5035.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1485.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    4974.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1424.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      8.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1079630 |    1098102 |    1086051 |    1077200 |    1064340 |    1039511 |    1048912 |    1047549 |     565153 |     609832 |     595024 |     610693 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      23171 |       4651 |       4604 |       4641 |       4733 |       4657 |       4834 |      59849 |      73628 |       4021 |       3981 |      15787 |          0 |          0 |          0 |          0
