                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |   16337167 |     935262 |     948132 |     962165 |     964543 |     967484 |     973046 |     970427 |     964463 |     972402 |     975989 |     976723 |     975014 |     978309 |     976458 |     969012
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.06% |     93.39% |     93.49% |     93.64% |     93.59% |     93.36% |     93.73% |     94.02% |     93.92% |     93.75% |     94.00% |     93.89% |     93.65%
    mpki                             |      70.03 |      42.30 |      32.20 |      26.16 |      21.86 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.44 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800700 |        233 |        233 |        233 |        233 |        312 |        237 |        312 |        235 |        233 |        312 |        233 |        233 |        233 |        312 |        234
    num cache misses                 |       6106 |         95 |         95 |         95 |         95 |         94 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         94
    miss rate                        |      0.02% |     40.77% |     40.77% |     40.77% |     40.77% |     30.13% |     39.66% |     30.13% |     40.43% |     40.77% |     30.45% |     40.77% |     40.77% |     40.77% |     30.13% |     40.17%
    mpki                             |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22542973 |    3758837 |    3758399 |    3756413 |    3757813 |    3756342 |    3757264 |    3755767 |    3756658 |    3755049 |    3755213 |    3754577 |    3755543 |    3755379 |    3490446 |    3454996
    num cache misses                 |   18222893 |    1020605 |    1030422 |    1040622 |    1042272 |    1043774 |    1045474 |    1045512 |    1043604 |    1046427 |    1047293 |    1047437 |    1046259 |    1046538 |    1046785 |    1043133
    miss rate                        |     80.84% |     27.15% |     27.42% |     27.70% |     27.74% |     27.79% |     27.83% |     27.84% |     27.78% |     27.87% |     27.89% |     27.90% |     27.86% |     27.87% |     29.99% |     30.19%
    mpki                             |      78.11 |      46.16 |      34.99 |      28.30 |      23.62 |      20.29 |      17.78 |      15.81 |      14.20 |      12.95 |      11.88 |      10.97 |      10.17 |       9.50 |       9.05 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18797606 |    1620059 |    1649304 |    1678212 |    1681043 |    1685241 |    1697382 |    1733558 |    1759768 |    1699284 |    1700359 |    1701542 |    1701366 |    1701977 |    1699103 |    1685844
    num cache misses                 |   17837677 |     957860 |     972322 |    1019487 |     992975 |    1022740 |    1001977 |    1027194 |     997409 |    1028735 |    1030093 |    1031775 |    1006571 |    1006486 |    1029575 |     995942
    miss rate                        |     94.89% |     59.13% |     58.95% |     60.75% |     59.07% |     60.69% |     59.03% |     59.25% |     56.68% |     60.54% |     60.58% |     60.64% |     59.16% |     59.14% |     60.60% |     59.08%
    mpki                             |      76.46 |      43.32 |      33.02 |      27.72 |      22.50 |      19.88 |      17.04 |      15.53 |      13.57 |      12.73 |      11.69 |      10.81 |       9.79 |       9.14 |       8.90 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18406295 |    1557217 |    1591108 |    1656981 |    1631651 |    1664113 |    1653789 |    1715145 |    1713478 |    1681497 |    1683062 |    1685782 |    1661582 |    1661829 |    1681798 |    1638558
    num cache misses                 |   11283312 |     597476 |     616538 |     637081 |     636844 |     640982 |     650094 |     687819 |     715582 |     652513 |     652674 |     653670 |     653211 |     653583 |     651967 |     641647
    miss rate                        |     61.30% |     38.37% |     38.75% |     38.45% |     39.03% |     38.52% |     39.31% |     40.10% |     41.76% |     38.81% |     38.78% |     38.78% |     39.31% |     39.33% |     38.77% |     39.16%
    mpki                             |      48.37 |      27.02 |      20.94 |      17.32 |      14.43 |      12.46 |      11.06 |      10.40 |       9.74 |       8.08 |       7.40 |       6.85 |       6.35 |       5.93 |       5.64 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14843702 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14762754 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10558984 |     597430 |     616504 |     637050 |     636818 |     607456 |     599987 |     463067 |     388962 |     468365 |     567403 |     632577 |     648955 |     652958 |     651864 |     641608
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196573 |          4 |          5 |          5 |          6 |      33499 |      50080 |     224725 |     326555 |     184113 |      85234 |      21060 |       4201 |        560 |         62 |         17
