metric,value
timestamp,2026-07-12T16:26:46
workload,GUPS
strategy,HPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/GUPS_W_HPO_2TH_20260712_013602
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,284.4029
total_instructions,968623026
avg_ipc,0.4257
avg_ipc_p,0.4257
avg_ipc_e,0.0
total_power_W,4.3725
dynamic_W,1.7029
leakage_W,1.0
dram_W,1.6696
energy_J,1.243552
node0_reads,54616799
node1_reads,0
node0_pct,100.0
node0_writes,27842243
node1_writes,0
dram_local,53564908
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,98.5439
l2_miss_pct,97.5842
l3_miss_pct,82.13
l1d_mpki,68.9992
l2_mpki,67.3323
l3_mpki,55.3001
l3_miss_count,53564908
cpi_base_frac,0.479
cpi_branch_frac,0.0133
cpi_l2_frac,0.0028
cpi_l3_frac,0.0308
cpi_dram_local_frac,0.4742
cpi_dram_remote_frac,0.0
futex_wake_count,6
futex_wait_count,2
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0094
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,7172083
L1-D.access-mru-0.c1,3573595
L1-D.access-mru-0.node0,10745678
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,10745678
L1-D.access-mru-1.c0,41813
L1-D.access-mru-1.c1,4505
L1-D.access-mru-1.node0,46318
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,46318
L1-D.access-mru-2.c0,27426
L1-D.access-mru-2.c1,3618
L1-D.access-mru-2.node0,31044
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,31044
L1-D.access-mru-3.c0,23643
L1-D.access-mru-3.c1,3111
L1-D.access-mru-3.node0,26754
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,26754
L1-D.access-mru-4.c0,21119
L1-D.access-mru-4.c1,3024
L1-D.access-mru-4.node0,24143
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,24143
L1-D.access-mru-5.c0,19101
L1-D.access-mru-5.c1,2894
L1-D.access-mru-5.node0,21995
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,21995
L1-D.access-mru-6.c0,17962
L1-D.access-mru-6.c1,2770
