                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   37360103 |   37290475 |   37164044 |   37370829 |   32935215 |   33080327 |   33002074 |   32887596 |   37167671 |   37442041 |   37375912 |   37313772 |   33146494 |   32935372 |   33137190 |   33121924
    num misses                       |      26068 |      22373 |      22584 |      22865 |      22440 |      23234 |      22531 |      22562 |      23281 |      22537 |      22580 |      22922 |      22267 |      22697 |      22678 |      23470
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.20 |       0.17 |       0.17 |       0.17 |       0.21 |       0.22 |       0.21 |       0.22 |       0.17 |       0.16 |       0.17 |       0.17 |       0.21 |       0.22 |       0.21 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      26405 |      22401 |      22612 |      22893 |      22468 |      23262 |      22559 |      22590 |      23309 |      22565 |      22608 |      22950 |      22295 |      22725 |      22706 |      23498
    num misses                       |       5733 |       4543 |       4591 |       4483 |       4631 |       4630 |       4576 |       4480 |       4716 |       4500 |       4596 |       4503 |       4557 |       4627 |       4441 |       4589
    miss rate                        |     21.71% |     20.28% |     20.30% |     19.58% |     20.61% |     19.90% |     20.28% |     19.83% |     20.23% |     19.94% |     20.33% |     19.62% |     20.44% |     20.36% |     19.56% |     19.53%
    mpki                             |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757325 |    8611933 |    8611827 |    8611828 |    8611752 |    8611756 |    8611751 |    8611762 |    8611827 |    8611751 |    8611827 |    8611827 |    8611750 |    8611659 |    8611755 |    8611753
    num cache misses                 |      10033 |       1436 |       1245 |       1239 |       3174 |       3172 |       3186 |       3191 |       1231 |       1285 |       1310 |       1232 |       3179 |       3288 |       3155 |       3145
    miss rate                        |      0.11% |      0.02% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.02% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37360103 |   37290475 |   37164044 |   37370829 |   32935215 |   33080327 |   33002074 |   32887596 |   37167671 |   37442041 |   37375912 |   37313772 |   33146494 |   32935372 |   33137190 |   33121924
    num cache misses                 |    3082926 |    3068641 |    3068499 |    3069053 |    3311587 |    3311071 |    3310885 |    3311073 |    3068362 |    3068150 |    3068901 |    3068300 |    3311600 |    3310982 |    3310962 |    3311222
    miss rate                        |      8.25% |      8.23% |      8.26% |      8.21% |     10.05% |     10.01% |     10.03% |     10.07% |      8.26% |      8.19% |      8.21% |      8.22% |      9.99% |     10.05% |      9.99% |     10.00%
    mpki                             |      23.08 |      22.64 |      22.78 |      22.55 |      31.52 |      31.21 |      31.37 |      31.61 |      22.78 |      22.46 |      22.54 |      22.61 |      31.08 |      31.51 |      31.09 |      31.13
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3110435 |    3088180 |    3082525 |    3086435 |    3323419 |    3328398 |    3331398 |    3323004 |    3082892 |    3078359 |    3085229 |    3082426 |    3326432 |    3325655 |    3321907 |    3326136
    num cache misses                 |     273867 |     248966 |     253435 |     253454 |     389499 |     388788 |     388439 |     389137 |     253773 |     257418 |     248090 |     252267 |     388687 |     388950 |     388807 |     388797
    miss rate                        |      8.80% |      8.06% |      8.22% |      8.21% |     11.72% |     11.68% |     11.66% |     11.71% |      8.23% |      8.36% |      8.04% |      8.18% |     11.68% |     11.70% |     11.70% |     11.69%
    mpki                             |       2.05 |       1.84 |       1.88 |       1.86 |       3.71 |       3.66 |       3.68 |       3.72 |       1.88 |       1.88 |       1.82 |       1.86 |       3.65 |       3.70 |       3.65 |       3.65
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     354959 |     330405 |     329295 |     333668 |     449839 |     456209 |     459678 |     452471 |     329491 |     329403 |     327574 |     325455 |     451321 |     453724 |     450584 |     450905
    num cache misses                 |     152885 |     132520 |     137724 |     136526 |     121205 |     127821 |     122460 |     130230 |     134430 |     128527 |     132403 |     137976 |     114679 |     124988 |     118969 |     117573
    miss rate                        |     43.07% |     40.11% |     41.82% |     40.92% |     26.94% |     28.02% |     26.64% |     28.78% |     40.80% |     39.02% |     40.42% |     42.39% |     25.41% |     27.55% |     26.40% |     26.07%
    mpki                             |       1.14 |       0.98 |       1.02 |       1.00 |       1.15 |       1.20 |       1.16 |       1.24 |       1.00 |       0.94 |       0.97 |       1.02 |       1.08 |       1.19 |       1.12 |       1.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     842140 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     751473 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12502.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   14816.19 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12440.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   14754.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      30752 |      25438 |      30530 |      26481 |      21279 |      23161 |      22806 |      27882 |      25399 |      18459 |      23976 |      22845 |      17316 |      24718 |      19083 |      18083
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      60599 |      61087 |      60489 |      59963 |      61232 |      60923 |      60902 |      60300 |      60958 |      61627 |      61643 |      61746 |      60380 |      60672 |      60402 |      59905
