metric,value
timestamp,2026-07-01T04:48:56
workload,BC
strategy,Packed
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/BC_W_Packed_8TH_20260630_224009
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7]"
p_core_count,4
e_core_count,4
node0_threads,8
node1_threads,0
sim_time_ms,15.1757
total_instructions,47924653
avg_ipc,0.1876
avg_ipc_p,0.1381
avg_ipc_e,0.237
total_power_W,4.2721
dynamic_W,1.4605
leakage_W,2.8
dram_W,0.0116
energy_J,0.064832
node0_reads,27376
node1_reads,0
node0_pct,100.0
dram_local,14498
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.8798
l2_miss_pct,83.5466
l3_miss_pct,10.5544
l1d_mpki,3.4307
l2_mpki,2.8662
l3_mpki,0.3025
l3_miss_count,14498
cpi_base_frac,0.5677
cpi_branch_frac,0.2024
cpi_l2_frac,0.0001
cpi_l3_frac,0.2139
cpi_dram_local_frac,0.016
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,4743449
L1-D.access-mru-0.c1,804579
L1-D.access-mru-0.c2,809687
L1-D.access-mru-0.c3,836267
L1-D.access-mru-0.c4,793426
L1-D.access-mru-0.c5,799533
L1-D.access-mru-0.c6,741110
L1-D.access-mru-0.c7,756379
L1-D.access-mru-0.node0,10284430
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,10284430
L1-D.access-mru-1.c0,187950
L1-D.access-mru-1.c1,11448
L1-D.access-mru-1.c2,11001
L1-D.access-mru-1.c3,10570
L1-D.access-mru-1.c4,11055
L1-D.access-mru-1.c5,11205
L1-D.access-mru-1.c6,12407
L1-D.access-mru-1.c7,11981
L1-D.access-mru-1.node0,267617
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,267617
L1-D.access-mru-2.c0,76655
L1-D.access-mru-2.c1,2390
L1-D.access-mru-2.c2,2261
L1-D.access-mru-2.c3,2319
L1-D.access-mru-2.c4,2369
L1-D.access-mru-2.c5,2261
L1-D.access-mru-2.c6,2558
L1-D.access-mru-2.c7,2487
L1-D.access-mru-2.node0,93300
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,93300
L1-D.access-mru-3.c0,19080
L1-D.access-mru-3.c1,1105
L1-D.access-mru-3.c2,1148
L1-D.access-mru-3.c3,1167
L1-D.access-mru-3.c4,1147
L1-D.access-mru-3.c5,1130
L1-D.access-mru-3.c6,1284
L1-D.access-mru-3.c7,1109
L1-D.access-mru-3.node0,27170
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,27170
L1-D.access-mru-4.c0,5164
L1-D.access-mru-4.c1,495
L1-D.access-mru-4.c2,527
L1-D.access-mru-4.c3,499
L1-D.access-mru-4.c4,508
L1-D.access-mru-4.c5,480
L1-D.access-mru-4.c6,535
L1-D.access-mru-4.c7,459
L1-D.access-mru-4.node0,8667
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,8667
L1-D.access-mru-5.c0,2548
L1-D.access-mru-5.c1,171
L1-D.access-mru-5.c2,155
L1-D.access-mru-5.c3,173
L1-D.access-mru-5.c4,153
L1-D.access-mru-5.c5,168
L1-D.access-mru-5.c6,423
L1-D.access-mru-5.c7,160
L1-D.access-mru-5.node0,3951
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,3951
L1-D.access-mru-6.c0,1463
L1-D.access-mru-6.c1,90
L1-D.access-mru-6.c2,95
L1-D.access-mru-6.c3,105
L1-D.access-mru-6.c4,78
L1-D.access-mru-6.c5,82
L1-D.access-mru-6.c6,231
L1-D.access-mru-6.c7,95
L1-D.access-mru-6.node0,2239
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,2239
L1-D.access-mru-7.c0,1022
L1-D.access-mru-7.c1,56
L1-D.access-mru-7.c2,66
L1-D.access-mru-7.c3,55
L1-D.access-mru-7.c4,69
L1-D.access-mru-7.c5,66
L1-D.access-mru-7.c6,70
L1-D.access-mru-7.c7,48
L1-D.access-mru-7.node0,1452
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1452
L1-D.coherency-downgrades.c0,2119
L1-D.coherency-downgrades.c1,1614
L1-D.coherency-downgrades.c2,1534
L1-D.coherency-downgrades.c3,1389
L1-D.coherency-downgrades.c4,806
L1-D.coherency-downgrades.c5,1038
L1-D.coherency-downgrades.c6,813
L1-D.coherency-downgrades.c7,835
L1-D.coherency-downgrades.node0,10148
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,10148
L1-D.coherency-invalidates.c0,28
L1-D.coherency-invalidates.c1,91
L1-D.coherency-invalidates.c2,93
L1-D.coherency-invalidates.c3,88
L1-D.coherency-invalidates.c4,73
L1-D.coherency-invalidates.c5,84
L1-D.coherency-invalidates.c6,74
L1-D.coherency-invalidates.c7,78
L1-D.coherency-invalidates.node0,609
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,609
L1-D.coherency-writebacks.c0,20441
L1-D.coherency-writebacks.c1,20424
L1-D.coherency-writebacks.c2,20349
L1-D.coherency-writebacks.c3,20546
L1-D.coherency-writebacks.c4,20607
L1-D.coherency-writebacks.c5,20577
L1-D.coherency-writebacks.c6,20567
L1-D.coherency-writebacks.c7,20411
L1-D.coherency-writebacks.node0,163922
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,163922
L1-D.evict-E.c0,13574
L1-D.evict-E.c3,18
L1-D.evict-E.c4,50
L1-D.evict-E.c5,2
