metric,value
timestamp,2026-07-02T00:29:51
workload,FT
strategy,Packed
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/FT_S_Packed_12TH_20260702_001946
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,24.0825
total_instructions,873519666
avg_ipc,1.4743
avg_ipc_p,0.7742
avg_ipc_e,2.8744
total_power_W,22.0321
dynamic_W,16.6988
leakage_W,4.8
dram_W,0.5334
energy_J,0.530589
node0_reads,655060
node1_reads,654594
node0_pct,50.0178
dram_local,336389
dram_remote,336057
dram_remote_pct,49.9753
l1d_miss_pct,9.2697
l2_miss_pct,10.2554
l3_miss_pct,48.1491
l1d_mpki,15.59
l2_mpki,1.5988
l3_mpki,0.7698
l3_miss_count,672446
cpi_base_frac,0.9183
cpi_branch_frac,0.0253
cpi_l2_frac,0.0
cpi_l3_frac,0.0069
cpi_dram_local_frac,0.0174
cpi_dram_remote_frac,0.032
futex_wake_count,100
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.3775
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,19894490
L1-D.access-mru-0.c1,19764421
L1-D.access-mru-0.c10,19025525
L1-D.access-mru-0.c11,19026670
L1-D.access-mru-0.c2,19772543
L1-D.access-mru-0.c3,19754142
L1-D.access-mru-0.c4,17834861
L1-D.access-mru-0.c5,17806303
L1-D.access-mru-0.c6,17836633
L1-D.access-mru-0.c7,17803899
L1-D.access-mru-0.c8,18993843
L1-D.access-mru-0.c9,19018966
L1-D.access-mru-0.node0,150467292
L1-D.access-mru-0.node1,76065004
L1-D.access-mru-0.total,226532296
L1-D.access-mru-1.c0,733080
L1-D.access-mru-1.c1,740723
L1-D.access-mru-1.c10,617148
L1-D.access-mru-1.c11,617073
L1-D.access-mru-1.c2,742668
L1-D.access-mru-1.c3,750268
L1-D.access-mru-1.c4,632872
L1-D.access-mru-1.c5,638807
L1-D.access-mru-1.c6,634923
L1-D.access-mru-1.c7,628082
L1-D.access-mru-1.c8,621084
L1-D.access-mru-1.c9,619920
L1-D.access-mru-1.node0,5501423
L1-D.access-mru-1.node1,2475225
L1-D.access-mru-1.total,7976648
L1-D.access-mru-2.c0,207855
L1-D.access-mru-2.c1,208855
L1-D.access-mru-2.c10,174969
L1-D.access-mru-2.c11,173375
L1-D.access-mru-2.c2,212077
L1-D.access-mru-2.c3,218102
L1-D.access-mru-2.c4,183437
L1-D.access-mru-2.c5,185064
L1-D.access-mru-2.c6,184125
L1-D.access-mru-2.c7,181426
L1-D.access-mru-2.c8,180027
L1-D.access-mru-2.c9,175864
L1-D.access-mru-2.node0,1580941
L1-D.access-mru-2.node1,704235
L1-D.access-mru-2.total,2285176
L1-D.access-mru-3.c0,32109
L1-D.access-mru-3.c1,27335
L1-D.access-mru-3.c10,22882
L1-D.access-mru-3.c11,22621
