metric,value
timestamp,2026-07-07T06:29:33
workload,canneal
strategy,AKARIN_a100_2
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/canneal_W_AKARIN_a100_2_16TH_20260706_200005
cpu_map,"[0, 4, 11, 8, 14, 6, 3, 1, 9, 7, 15, 10, 13, 2, 12, 5]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1471.4173
total_instructions,4836550259
avg_ipc,0.0689
avg_ipc_p,0.0945
avg_ipc_e,0.0433
total_power_W,7.2687
dynamic_W,1.6416
leakage_W,5.6
dram_W,0.0271
energy_J,10.695262
node0_reads,2278083
node1_reads,2277792
node0_pct,50.0032
node0_writes,1186617
node1_writes,1186576
dram_local,1929872
dram_remote,1929702
dram_remote_pct,49.9978
l1d_miss_pct,1.4276
l2_miss_pct,62.1472
l3_miss_pct,25.6013
l1d_mpki,5.0156
l2_mpki,3.117
l3_mpki,0.798
l3_miss_count,3859574
cpi_base_frac,0.6167
cpi_branch_frac,0.1855
cpi_l2_frac,0.0151
cpi_l3_frac,0.0821
cpi_dram_local_frac,0.0498
cpi_dram_remote_frac,0.0508
futex_wake_count,403
futex_wait_count,833
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1023
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2240697173
L1-D.access-mru-0.c1,34506236
L1-D.access-mru-0.c10,34163480
L1-D.access-mru-0.c11,34549650
L1-D.access-mru-0.c12,34006208
L1-D.access-mru-0.c13,34493480
L1-D.access-mru-0.c14,34298348
L1-D.access-mru-0.c15,34263583
L1-D.access-mru-0.c2,68129769
L1-D.access-mru-0.c3,34619969
L1-D.access-mru-0.c4,34289510
L1-D.access-mru-0.c5,34269632
L1-D.access-mru-0.c6,34661099
L1-D.access-mru-0.c7,34420728
L1-D.access-mru-0.c8,34413390
L1-D.access-mru-0.c9,34530307
L1-D.access-mru-0.node0,2481842238
L1-D.access-mru-0.node1,308470324
L1-D.access-mru-0.total,2790312562
L1-D.access-mru-1.c0,45952684
L1-D.access-mru-1.c1,714392
L1-D.access-mru-1.c10,704542
L1-D.access-mru-1.c11,600450
L1-D.access-mru-1.c12,704779
L1-D.access-mru-1.c13,535046
L1-D.access-mru-1.c14,707566
L1-D.access-mru-1.c15,708496
L1-D.access-mru-1.c2,1395668
L1-D.access-mru-1.c3,516003
L1-D.access-mru-1.c4,531279
L1-D.access-mru-1.c5,703008
L1-D.access-mru-1.c6,491938
L1-D.access-mru-1.c7,711694
L1-D.access-mru-1.c8,601283
