metric,value
timestamp,2026-07-07T04:36:18
workload,IS
strategy,Packed
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/IS_W_Packed_2TH_20260706_200005
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,103.1127
total_instructions,567404322
avg_ipc,0.6878
avg_ipc_p,0.6878
avg_ipc_e,0.0
total_power_W,3.7604
dynamic_W,2.7514
leakage_W,1.0
dram_W,0.009
energy_J,0.387743
node0_reads,144944
node1_reads,0
node0_pct,100.0
node0_writes,157
node1_writes,0
dram_local,7532
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.7646
l2_miss_pct,96.858
l3_miss_pct,0.2974
l1d_mpki,4.6082
l2_mpki,4.4634
l3_mpki,0.0133
l3_miss_count,7532
cpi_base_frac,0.9079
cpi_branch_frac,0.0022
cpi_l2_frac,0.0001
cpi_l3_frac,0.0893
cpi_dram_local_frac,0.0005
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1902
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,95089173
L1-D.access-mru-0.c1,95190464
L1-D.access-mru-0.node0,190279637
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,190279637
L1-D.access-mru-1.c0,3690352
L1-D.access-mru-1.c1,3285389
L1-D.access-mru-1.node0,6975741
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,6975741
L1-D.access-mru-2.c0,1098346
L1-D.access-mru-2.c1,1101077
L1-D.access-mru-2.node0,2199423
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,2199423
L1-D.access-mru-3.c0,783384
L1-D.access-mru-3.c1,783286
L1-D.access-mru-3.node0,1566670
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,1566670
L1-D.access-mru-4.c0,626148
L1-D.access-mru-4.c1,628220
L1-D.access-mru-4.node0,1254368
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,1254368
L1-D.access-mru-5.c0,515580
L1-D.access-mru-5.c1,513053
L1-D.access-mru-5.node0,1028633
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,1028633
L1-D.access-mru-6.c0,414657
L1-D.access-mru-6.c1,415345
L1-D.access-mru-6.node0,830002
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,830002
L1-D.access-mru-7.c0,327565
L1-D.access-mru-7.c1,323618
L1-D.access-mru-7.node0,651183
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,651183
L1-D.backinval-M.c0,1678
L1-D.backinval-M.c1,1434
L1-D.backinval-M.node0,3112
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,3112
L1-D.backinval-S.c0,112
L1-D.backinval-S.c1,124
L1-D.backinval-S.node0,236
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,236
L1-D.coherency-downgrades.c0,124721
L1-D.coherency-downgrades.c1,125578
L1-D.coherency-downgrades.node0,250299
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,250299
L1-D.coherency-writebacks.c0,128831
L1-D.coherency-writebacks.c1,129578
L1-D.coherency-writebacks.node0,258409
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,258409
L1-D.evict-E.c0,5596
L1-D.evict-E.c1,115
L1-D.evict-E.node0,5711
L1-D.evict-E.node1,0
L1-D.evict-E.total,5711
L1-D.evict-M.c0,2586004
L1-D.evict-M.c1,2586156
L1-D.evict-M.node0,5172160
L1-D.evict-M.node1,0
L1-D.evict-M.total,5172160
L1-D.evict-S.c0,5663
L1-D.evict-S.c1,8730
L1-D.evict-S.node0,14393
L1-D.evict-S.node1,0
L1-D.evict-S.total,14393
L1-D.load-misses-I.c0,1312269
L1-D.load-misses-I.c1,1302460
L1-D.load-misses-I.node0,2614729
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,2614729
L1-D.load-misses-S,1
L1-D.load-misses.c0,1312270
L1-D.load-misses.c1,1302460
L1-D.load-misses.node0,2614730
L1-D.load-misses.node1,0
L1-D.load-misses.total,2614730
L1-D.loads-E.c0,77041
L1-D.loads-E.c1,516689
L1-D.loads-E.node0,593730
L1-D.loads-E.node1,0
L1-D.loads-E.total,593730
L1-D.loads-I.c0,1312269
L1-D.loads-I.c1,1302460
L1-D.loads-I.node0,2614729
L1-D.loads-I.node1,0
L1-D.loads-I.total,2614729
L1-D.loads-M.c0,64790678
L1-D.loads-M.c1,67756381
L1-D.loads-M.node0,132547059
L1-D.loads-M.node1,0
L1-D.loads-M.total,132547059
L1-D.loads-S.c0,8003928
L1-D.loads-S.c1,4417286
L1-D.loads-S.node0,12421214
L1-D.loads-S.node1,0
L1-D.loads-S.total,12421214
L1-D.loads-where-L1.c0,72871646
L1-D.loads-where-L1.c1,72690356
L1-D.loads-where-L1.node0,145562002
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,145562002
L1-D.loads-where-L2.c0,40647
L1-D.loads-where-L2.c1,41509
L1-D.loads-where-L2.node0,82156
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,82156
L1-D.loads-where-L3.c0,1115838
L1-D.loads-where-L3.c1,1113546
L1-D.loads-where-L3.node0,2229384
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,2229384
L1-D.loads-where-L3_S.c0,148728
L1-D.loads-where-L3_S.c1,146930
L1-D.loads-where-L3_S.node0,295658
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,295658
L1-D.loads-where-dram-local.c0,7057
L1-D.loads-where-dram-local.c1,475
L1-D.loads-where-dram-local.node0,7532
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,7532
L1-D.loads.c0,74183916
L1-D.loads.c1,73992816
L1-D.loads.node0,148176732
L1-D.loads.node1,0
L1-D.loads.total,148176732
L1-D.store-misses-E.c0,1872
L1-D.store-misses-E.c1,9
L1-D.store-misses-E.node0,1881
L1-D.store-misses-E.node1,0
L1-D.store-misses-E.total,1881
L1-D.store-misses-I.c0,1416383
L1-D.store-misses-I.c1,1424440
L1-D.store-misses-I.node0,2840823
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,2840823
L1-D.store-misses-S.c0,119029
L1-D.store-misses-S.c1,118315
L1-D.store-misses-S.node0,237344
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,237344
L1-D.store-misses.c0,1537284
L1-D.store-misses.c1,1542764
L1-D.store-misses.node0,3080048
L1-D.store-misses.node1,0
L1-D.store-misses.total,3080048
L1-D.stores-E.c0,1872
L1-D.stores-E.c1,9
L1-D.stores-E.node0,1881
L1-D.stores-E.node1,0
L1-D.stores-E.total,1881
L1-D.stores-I.c0,1416383
L1-D.stores-I.c1,1424440
L1-D.stores-I.node0,2840823
L1-D.stores-I.node1,0
L1-D.stores-I.total,2840823
L1-D.stores-M.c0,29673559
L1-D.stores-M.c1,29550096
L1-D.stores-M.node0,59223655
L1-D.stores-M.node1,0
L1-D.stores-M.total,59223655
L1-D.stores-S.c0,119029
L1-D.stores-S.c1,118315
L1-D.stores-S.node0,237344
L1-D.stores-S.node1,0
L1-D.stores-S.total,237344
L1-D.stores-where-L1.c0,29673559
L1-D.stores-where-L1.c1,29550096
L1-D.stores-where-L1.node0,59223655
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,59223655
L1-D.stores-where-L2.c0,914200
L1-D.stores-where-L2.c1,923813
L1-D.stores-where-L2.node0,1838013
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,1838013
L1-D.stores-where-L3.c0,494927
L1-D.stores-where-L3.c1,491513
L1-D.stores-where-L3.node0,986440
L1-D.stores-where-L3.node1,0
L1-D.stores-where-L3.total,986440
L1-D.stores-where-L3_S.c0,128107
L1-D.stores-where-L3_S.c1,127331
L1-D.stores-where-L3_S.node0,255438
L1-D.stores-where-L3_S.node1,0
L1-D.stores-where-L3_S.total,255438
L1-D.stores-where-dram-local.c0,50
L1-D.stores-where-dram-local.c1,107
L1-D.stores-where-dram-local.node0,157
L1-D.stores-where-dram-local.node1,0
L1-D.stores-where-dram-local.total,157
L1-D.stores.c0,31210843
L1-D.stores.c1,31092860
L1-D.stores.node0,62303703
L1-D.stores.node1,0
L1-D.stores.total,62303703
L1-D.total-latency.c0,635568865457385
L1-D.total-latency.c1,639149272584533
L1-D.total-latency.node0,1274718138041918
L1-D.total-latency.node1,0
L1-D.total-latency.total,1274718138041918
L1-I.access-mru-0.c0,41243690
L1-I.access-mru-0.c1,41157839
L1-I.access-mru-0.node0,82401529
L1-I.access-mru-0.node1,0
L1-I.access-mru-0.total,82401529
L1-I.access-mru-1.c0,3175
L1-I.access-mru-1.c1,35
L1-I.access-mru-1.node0,3210
L1-I.access-mru-1.node1,0
L1-I.access-mru-1.total,3210
L1-I.access-mru-2.c0,615
L1-I.access-mru-2.c1,4
L1-I.access-mru-2.node0,619
L1-I.access-mru-2.node1,0
L1-I.access-mru-2.total,619
L1-I.access-mru-3,198
L1-I.backinval-E.c0,2653
L1-I.backinval-E.c1,642
L1-I.backinval-E.node0,3295
L1-I.backinval-E.node1,0
L1-I.backinval-E.total,3295
L1-I.backinval-S.c0,565
L1-I.backinval-S.c1,735
L1-I.backinval-S.node0,1300
L1-I.backinval-S.node1,0
L1-I.backinval-S.total,1300
L1-I.coherency-downgrades.c0,583
L1-I.coherency-downgrades.c1,852
L1-I.coherency-downgrades.node0,1435
L1-I.coherency-downgrades.node1,0
L1-I.coherency-downgrades.total,1435
L1-I.evict-E,945
L1-I.evict-S,6
L1-I.load-misses-I.c0,4571
L1-I.load-misses-I.c1,1391
L1-I.load-misses-I.node0,5962
L1-I.load-misses-I.node1,0
L1-I.load-misses-I.total,5962
L1-I.load-misses.c0,4571
L1-I.load-misses.c1,1391
L1-I.load-misses.node0,5962
L1-I.load-misses.node1,0
L1-I.load-misses.total,5962
L1-I.loads-E.c0,25198471
L1-I.loads-E.c1,16112702
L1-I.loads-E.node0,41311173
L1-I.loads-E.node1,0
L1-I.loads-E.total,41311173
L1-I.loads-I.c0,4571
L1-I.loads-I.c1,1391
L1-I.loads-I.node0,5962
L1-I.loads-I.node1,0
L1-I.loads-I.total,5962
L1-I.loads-S.c0,16049207
L1-I.loads-S.c1,25045176
L1-I.loads-S.node0,41094383
L1-I.loads-S.node1,0
L1-I.loads-S.total,41094383
L1-I.loads-where-L1I.c0,41247678
L1-I.loads-where-L1I.c1,41157878
L1-I.loads-where-L1I.node0,82405556
L1-I.loads-where-L1I.node1,0
L1-I.loads-where-L1I.total,82405556
L1-I.loads-where-L2,54
L1-I.loads-where-L3.c0,2873
L1-I.loads-where-L3.c1,1305
L1-I.loads-where-L3.node0,4178
L1-I.loads-where-L3.node1,0
L1-I.loads-where-L3.total,4178
L1-I.loads-where-dram-local.c0,1644
L1-I.loads-where-dram-local.c1,86
L1-I.loads-where-dram-local.node0,1730
L1-I.loads-where-dram-local.node1,0
L1-I.loads-where-dram-local.total,1730
L1-I.loads.c0,41252249
L1-I.loads.c1,41159269
L1-I.loads.node0,82411518
L1-I.loads.node1,0
L1-I.loads.total,82411518
L1-I.total-latency.c0,479390545692
L1-I.total-latency.c1,129289975889
L1-I.total-latency.node0,608680521581
L1-I.total-latency.node1,0
L1-I.total-latency.total,608680521581
L2.access-mru-0.c0,688083
L2.access-mru-0.c1,691436
L2.access-mru-0.node0,1379519
L2.access-mru-0.node1,0
L2.access-mru-0.total,1379519
L2.access-mru-1.c0,204069
L2.access-mru-1.c1,208388
L2.access-mru-1.node0,412457
L2.access-mru-1.node1,0
L2.access-mru-1.total,412457
L2.access-mru-2.c0,38213
L2.access-mru-2.c1,40528
L2.access-mru-2.node0,78741
L2.access-mru-2.node1,0
L2.access-mru-2.total,78741
L2.access-mru-3.c0,8763
L2.access-mru-3.c1,8610
L2.access-mru-3.node0,17373
L2.access-mru-3.node1,0
L2.access-mru-3.total,17373
L2.access-mru-4.c0,4157
L2.access-mru-4.c1,4086
L2.access-mru-4.node0,8243
L2.access-mru-4.node1,0
L2.access-mru-4.total,8243
L2.access-mru-5.c0,3591
L2.access-mru-5.c1,3769
L2.access-mru-5.node0,7360
L2.access-mru-5.node1,0
L2.access-mru-5.total,7360
L2.access-mru-6.c0,3740
L2.access-mru-6.c1,4094
L2.access-mru-6.node0,7834
L2.access-mru-6.node1,0
L2.access-mru-6.total,7834
L2.access-mru-7.c0,4285
L2.access-mru-7.c1,4411
L2.access-mru-7.node0,8696
L2.access-mru-7.node1,0
L2.access-mru-7.total,8696
L2.coherency-downgrades.c0,143341
L2.coherency-downgrades.c1,145468
L2.coherency-downgrades.node0,288809
L2.coherency-downgrades.node1,0
L2.coherency-downgrades.total,288809
L2.coherency-writebacks.c0,131791
L2.coherency-writebacks.c1,132531
L2.coherency-writebacks.node0,264322
L2.coherency-writebacks.node1,0
L2.coherency-writebacks.total,264322
L2.evict-E.c0,8214
L2.evict-E.c1,757
L2.evict-E.node0,8971
L2.evict-E.node1,0
L2.evict-E.total,8971
L2.evict-M.c0,1593559
L2.evict-M.c1,1582210
L2.evict-M.node0,3175769
L2.evict-M.node1,0
L2.evict-M.total,3175769
L2.evict-S.c0,24275
L2.evict-S.c1,26996
L2.evict-S.node0,51271
L2.evict-S.node1,0
L2.evict-S.total,51271
L2.load-misses-I.c0,1276139
L2.load-misses-I.c1,1262342
L2.load-misses-I.node0,2538481
L2.load-misses-I.node1,0
