metric,value
timestamp,2026-06-30T15:09:13
workload,BFS
strategy,HPO
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/BFS_S_HPO_4TH_20260630_030816
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,2.5098
total_instructions,22415297
avg_ipc,0.5582
avg_ipc_p,0.5582
avg_ipc_e,0.0
total_power_W,6.5191
dynamic_W,4.4657
leakage_W,2.0
dram_W,0.0534
energy_J,0.016362
node0_reads,20789
node1_reads,0
node0_pct,100.0
dram_local,12346
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.0968
l2_miss_pct,78.4528
l3_miss_pct,19.178
l1d_mpki,3.6608
l2_mpki,2.872
l3_mpki,0.5508
l3_miss_count,12346
cpi_base_frac,0.5036
cpi_branch_frac,0.1941
cpi_l2_frac,0.0
cpi_l3_frac,0.2315
cpi_dram_local_frac,0.0708
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,2410491
L1-D.access-mru-0.c1,761871
L1-D.access-mru-0.c2,718029
L1-D.access-mru-0.c3,766391
L1-D.access-mru-0.node0,4656782
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,4656782
L1-D.access-mru-1.c0,121844
L1-D.access-mru-1.c1,11629
L1-D.access-mru-1.c2,12401
L1-D.access-mru-1.c3,11696
L1-D.access-mru-1.node0,157570
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,157570
L1-D.access-mru-2.c0,43640
L1-D.access-mru-2.c1,1643
L1-D.access-mru-2.c2,1741
L1-D.access-mru-2.c3,1622
L1-D.access-mru-2.node0,48646
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,48646
L1-D.access-mru-3.c0,13884
L1-D.access-mru-3.c1,488
L1-D.access-mru-3.c2,746
L1-D.access-mru-3.c3,510
L1-D.access-mru-3.node0,15628
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,15628
L1-D.access-mru-4.c0,4628
L1-D.access-mru-4.c1,326
L1-D.access-mru-4.c2,385
L1-D.access-mru-4.c3,302
L1-D.access-mru-4.node0,5641
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,5641
L1-D.access-mru-5.c0,2494
L1-D.access-mru-5.c1,201
L1-D.access-mru-5.c2,209
L1-D.access-mru-5.c3,185
L1-D.access-mru-5.node0,3089
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,3089
L1-D.access-mru-6.c0,1422
L1-D.access-mru-6.c1,134
L1-D.access-mru-6.c2,117
L1-D.access-mru-6.c3,130
L1-D.access-mru-6.node0,1803
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,1803
L1-D.access-mru-7.c0,985
L1-D.access-mru-7.c1,106
L1-D.access-mru-7.c2,85
L1-D.access-mru-7.c3,109
L1-D.access-mru-7.node0,1285
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1285
L1-D.coherency-downgrades.c0,841
L1-D.coherency-downgrades.c1,469
L1-D.coherency-downgrades.c2,432
L1-D.coherency-downgrades.c3,300
L1-D.coherency-downgrades.node0,2042
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,2042
L1-D.coherency-invalidates.c0,36
L1-D.coherency-invalidates.c1,61
L1-D.coherency-invalidates.c2,62
L1-D.coherency-invalidates.c3,51
L1-D.coherency-invalidates.node0,210
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,210
L1-D.coherency-writebacks.c0,17416
L1-D.coherency-writebacks.c1,17381
L1-D.coherency-writebacks.c2,17272
L1-D.coherency-writebacks.c3,17288
L1-D.coherency-writebacks.node0,69357
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,69357
L1-D.evict-E.c0,13547
L1-D.evict-E.c1,17
L1-D.evict-E.c2,5
L1-D.evict-E.c3,54
L1-D.evict-E.node0,13623
L1-D.evict-E.node1,0
L1-D.evict-E.total,13623
L1-D.evict-M.c0,14564
L1-D.evict-M.c1,4800
L1-D.evict-M.c2,5133
L1-D.evict-M.c3,4926
L1-D.evict-M.node0,29423
L1-D.evict-M.node1,0
L1-D.evict-M.total,29423
L1-D.evict-S.c0,603
L1-D.evict-S.c1,322
L1-D.evict-S.c2,346
L1-D.evict-S.c3,193
L1-D.evict-S.node0,1464
L1-D.evict-S.node1,0
L1-D.evict-S.total,1464
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,34044
L1-D.load-misses-I.c1,15941
L1-D.load-misses-I.c2,16132
L1-D.load-misses-I.c3,15926
L1-D.load-misses-I.node0,82043
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,82043
L1-D.load-misses-S.c0,9
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.node0,11
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,11
L1-D.load-misses.c0,34056
L1-D.load-misses.c1,15941
L1-D.load-misses.c2,16133
L1-D.load-misses.c3,15927
L1-D.load-misses.node0,82057
L1-D.load-misses.node1,0
L1-D.load-misses.total,82057
L1-D.loads-E.c0,167167
L1-D.loads-E.c1,305
L1-D.loads-E.c2,227
L1-D.loads-E.c3,461
L1-D.loads-E.node0,168160
L1-D.loads-E.node1,0
L1-D.loads-E.total,168160
L1-D.loads-I.c0,34044
L1-D.loads-I.c1,15941
L1-D.loads-I.c2,16132
L1-D.loads-I.c3,15926
L1-D.loads-I.node0,82043
L1-D.loads-I.node1,0
L1-D.loads-I.total,82043
L1-D.loads-M.c0,1271235
L1-D.loads-M.c1,272116
L1-D.loads-M.c2,276337
L1-D.loads-M.c3,480278
L1-D.loads-M.node0,2299966
L1-D.loads-M.node1,0
L1-D.loads-M.total,2299966
L1-D.loads-S.c0,386175
L1-D.loads-S.c1,413532
L1-D.loads-S.c2,349220
L1-D.loads-S.c3,214278
L1-D.loads-S.node0,1363205
L1-D.loads-S.node1,0
L1-D.loads-S.total,1363205
L1-D.loads-where-L1.c0,1824565
L1-D.loads-where-L1.c1,685953
L1-D.loads-where-L1.c2,625783
L1-D.loads-where-L1.c3,695016
L1-D.loads-where-L1.node0,3831317
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,3831317
L1-D.loads-where-L2.c0,10551
L1-D.loads-where-L2.c1,2352
L1-D.loads-where-L2.c2,2448
L1-D.loads-where-L2.c3,2330
L1-D.loads-where-L2.node0,17681
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,17681
L1-D.loads-where-L3.c0,458
L1-D.loads-where-L3.c1,75
L1-D.loads-where-L3.c2,81
L1-D.loads-where-L3.c3,100
L1-D.loads-where-L3.node0,714
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,714
L1-D.loads-where-L3_S.c0,12278
L1-D.loads-where-L3_S.c1,13000
L1-D.loads-where-L3_S.c2,13076
L1-D.loads-where-L3_S.c3,12962
L1-D.loads-where-L3_S.node0,51316
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,51316
L1-D.loads-where-dram-local.c0,10769
L1-D.loads-where-dram-local.c1,514
L1-D.loads-where-dram-local.c2,528
L1-D.loads-where-dram-local.c3,535
L1-D.loads-where-dram-local.node0,12346
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,12346
L1-D.loads.c0,1858621
L1-D.loads.c1,701894
L1-D.loads.c2,641916
L1-D.loads.c3,710943
L1-D.loads.node0,3913374
L1-D.loads.node1,0
L1-D.loads.total,3913374
L1-D.store-misses-E,2064
L1-D.store-misses-I.c0,12378
L1-D.store-misses-I.c1,6892
L1-D.store-misses-I.c2,6938
L1-D.store-misses-I.c3,6840
L1-D.store-misses-I.node0,33048
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,33048
L1-D.store-misses-S.c0,97
L1-D.store-misses-S.c1,3
L1-D.store-misses-S.c2,7
L1-D.store-misses-S.c3,3
L1-D.store-misses-S.node0,110
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,110
L1-D.store-misses.c0,14539
L1-D.store-misses.c1,6895
L1-D.store-misses.c2,6945
L1-D.store-misses.c3,6843
L1-D.store-misses.node0,35222
L1-D.store-misses.node1,0
L1-D.store-misses.total,35222
L1-D.stores-E,2064
L1-D.stores-I.c0,12378
L1-D.stores-I.c1,6892
L1-D.stores-I.c2,6938
L1-D.stores-I.c3,6840
L1-D.stores-I.node0,33048
L1-D.stores-I.node1,0
L1-D.stores-I.total,33048
L1-D.stores-M.c0,774823
L1-D.stores-M.c1,90445
L1-D.stores-M.c2,107930
L1-D.stores-M.c3,85929
L1-D.stores-M.node0,1059127
L1-D.stores-M.node1,0
L1-D.stores-M.total,1059127
L1-D.stores-S.c0,97
L1-D.stores-S.c1,3
L1-D.stores-S.c2,7
L1-D.stores-S.c3,3
L1-D.stores-S.node0,110
L1-D.stores-S.node1,0
L1-D.stores-S.total,110
L1-D.stores-where-L1.c0,774823
L1-D.stores-where-L1.c1,90445
L1-D.stores-where-L1.c2,107930
L1-D.stores-where-L1.c3,85929
L1-D.stores-where-L1.node0,1059127
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,1059127
L1-D.stores-where-L2.c0,1184
L1-D.stores-where-L2.c1,220
L1-D.stores-where-L2.c2,224
L1-D.stores-where-L2.c3,211
L1-D.stores-where-L2.node0,1839
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,1839
L1-D.stores-where-L3.c0,7322
L1-D.stores-where-L3.c1,1023
L1-D.stores-where-L3.c2,1075
L1-D.stores-where-L3.c3,1007
L1-D.stores-where-L3.node0,10427
L1-D.stores-where-L3.node1,0
L1-D.stores-where-L3.total,10427
L1-D.stores-where-L3_S.c0,5976
L1-D.stores-where-L3_S.c1,5591
L1-D.stores-where-L3_S.c2,5584
L1-D.stores-where-L3_S.c3,5572
L1-D.stores-where-L3_S.node0,22723
L1-D.stores-where-L3_S.node1,0
L1-D.stores-where-L3_S.total,22723
L1-D.stores-where-dram-local.c0,57
L1-D.stores-where-dram-local.c1,61
L1-D.stores-where-dram-local.c2,62
L1-D.stores-where-dram-local.c3,53
L1-D.stores-where-dram-local.node0,233
L1-D.stores-where-dram-local.node1,0
L1-D.stores-where-dram-local.total,233
L1-D.stores.c0,789362
L1-D.stores.c1,97340
L1-D.stores.c2,114875
L1-D.stores.c3,92772
L1-D.stores.node0,1094349
L1-D.stores.node1,0
L1-D.stores.total,1094349
L1-D.total-latency.c0,1484103017180
L1-D.total-latency.c1,480212247540
L1-D.total-latency.c2,485764057320
L1-D.total-latency.c3,478412867000
L1-D.total-latency.node0,2928492189040
L1-D.total-latency.node1,0
L1-D.total-latency.total,2928492189040
L1-I.access-mru-0.c0,1287815
L1-I.access-mru-0.c1,126163
L1-I.access-mru-0.c2,164438
L1-I.access-mru-0.c3,120733
L1-I.access-mru-0.node0,1699149
L1-I.access-mru-0.node1,0
L1-I.access-mru-0.total,1699149
L1-I.access-mru-1.c0,11254
L1-I.access-mru-1.c1,1393
L1-I.access-mru-1.c2,1411
L1-I.access-mru-1.c3,1372
L1-I.access-mru-1.node0,15430
L1-I.access-mru-1.node1,0
L1-I.access-mru-1.total,15430
L1-I.access-mru-2.c0,1701
L1-I.access-mru-2.c1,12
L1-I.access-mru-2.c2,12
L1-I.access-mru-2.c3,12
L1-I.access-mru-2.node0,1737
L1-I.access-mru-2.node1,0
L1-I.access-mru-2.total,1737
L1-I.access-mru-3.c0,585
L1-I.access-mru-3.c1,2
L1-I.access-mru-3.c2,2
L1-I.access-mru-3.c3,1
L1-I.access-mru-3.node0,590
L1-I.access-mru-3.node1,0
L1-I.access-mru-3.total,590
L1-I.backinval-E,349
L1-I.backinval-S,14
L1-I.coherency-downgrades.c0,238
L1-I.coherency-downgrades.c1,361
L1-I.coherency-downgrades.c2,310
L1-I.coherency-downgrades.c3,228
L1-I.coherency-downgrades.node0,1137
L1-I.coherency-downgrades.node1,0
L1-I.coherency-downgrades.total,1137
L1-I.evict-E,1859
L1-I.evict-S,26
L1-I.load-misses-I.c0,2756
L1-I.load-misses-I.c1,187
L1-I.load-misses-I.c2,187
L1-I.load-misses-I.c3,196
L1-I.load-misses-I.node0,3326
L1-I.load-misses-I.node1,0
L1-I.load-misses-I.total,3326
L1-I.load-misses.c0,2756
L1-I.load-misses.c1,187
L1-I.load-misses.c2,187
L1-I.load-misses.c3,196
L1-I.load-misses.node0,3326
L1-I.load-misses.node1,0
L1-I.load-misses.total,3326
L1-I.loads-E.c0,1255271
L1-I.loads-E.c1,15823
L1-I.loads-E.c2,1193
L1-I.loads-E.c3,2443
L1-I.loads-E.node0,1274730
L1-I.loads-E.node1,0
L1-I.loads-E.total,1274730
L1-I.loads-I.c0,2756
L1-I.loads-I.c1,187
L1-I.loads-I.c2,187
L1-I.loads-I.c3,196
L1-I.loads-I.node0,3326
L1-I.loads-I.node1,0
L1-I.loads-I.total,3326
L1-I.loads-S.c0,46084
L1-I.loads-S.c1,111747
L1-I.loads-S.c2,164670
L1-I.loads-S.c3,119675
L1-I.loads-S.node0,442176
L1-I.loads-S.node1,0
L1-I.loads-S.total,442176
L1-I.loads-where-L1I.c0,1301355
L1-I.loads-where-L1I.c1,127570
L1-I.loads-where-L1I.c2,165863
L1-I.loads-where-L1I.c3,122118
L1-I.loads-where-L1I.node0,1716906
L1-I.loads-where-L1I.node1,0
L1-I.loads-where-L1I.total,1716906
L1-I.loads-where-L2,438
L1-I.loads-where-L3.c0,198
L1-I.loads-where-L3.c1,112
L1-I.loads-where-L3.c2,120
L1-I.loads-where-L3.c3,133
L1-I.loads-where-L3.node0,563
L1-I.loads-where-L3.node1,0
L1-I.loads-where-L3.total,563
L1-I.loads-where-dram-local.c0,2120
L1-I.loads-where-dram-local.c1,75
L1-I.loads-where-dram-local.c2,67
L1-I.loads-where-dram-local.c3,63
L1-I.loads-where-dram-local.node0,2325
L1-I.loads-where-dram-local.node1,0
L1-I.loads-where-dram-local.total,2325
L1-I.loads.c0,1304111
L1-I.loads.c1,127757
L1-I.loads.c2,166050
L1-I.loads.c3,122314
L1-I.loads.node0,1720232
L1-I.loads.node1,0
L1-I.loads.total,1720232
L1-I.total-latency.c0,149348499840
L1-I.total-latency.c1,6465687880
L1-I.total-latency.c2,5776691540
L1-I.total-latency.c3,5258385420
L1-I.total-latency.node0,166849264680
L1-I.total-latency.node1,0
L1-I.total-latency.total,166849264680
L2.access-mru-0.c0,5210
L2.access-mru-0.c1,1687
L2.access-mru-0.c2,1634
L2.access-mru-0.c3,1647
L2.access-mru-0.node0,10178
L2.access-mru-0.node1,0
L2.access-mru-0.total,10178
L2.access-mru-1.c0,3323
L2.access-mru-1.c1,619
L2.access-mru-1.c2,652
L2.access-mru-1.c3,629
L2.access-mru-1.node0,5223
L2.access-mru-1.node1,0
L2.access-mru-1.total,5223
L2.access-mru-2.c0,1508
L2.access-mru-2.c1,195
L2.access-mru-2.c2,271
L2.access-mru-2.c3,197
L2.access-mru-2.node0,2171
L2.access-mru-2.node1,0
L2.access-mru-2.total,2171
L2.access-mru-3.c0,686
L2.access-mru-3.c1,47
L2.access-mru-3.c2,95
L2.access-mru-3.c3,57
L2.access-mru-3.node0,885
L2.access-mru-3.node1,0
L2.access-mru-3.total,885
L2.access-mru-4.c0,539
L2.access-mru-4.c1,22
L2.access-mru-4.c2,16
L2.access-mru-4.c3,11
L2.access-mru-4.node0,588
L2.access-mru-4.node1,0
L2.access-mru-4.total,588
L2.access-mru-5.c0,342
L2.access-mru-5.c1,2
L2.access-mru-5.c2,2
L2.access-mru-5.node0,346
L2.access-mru-5.node1,0
L2.access-mru-5.total,346
L2.access-mru-6.c0,312
L2.access-mru-6.c2,2
L2.access-mru-6.node0,314
L2.access-mru-6.node1,0
L2.access-mru-6.total,314
L2.access-mru-7,253
L2.coherency-downgrades.c0,3343
L2.coherency-downgrades.c1,1206
L2.coherency-downgrades.c2,1146
L2.coherency-downgrades.c3,953
L2.coherency-downgrades.node0,6648
L2.coherency-downgrades.node1,0
L2.coherency-downgrades.total,6648
L2.coherency-invalidates.c0,96
L2.coherency-invalidates.c1,85
L2.coherency-invalidates.c2,96
L2.coherency-invalidates.c3,103
L2.coherency-invalidates.node0,380
L2.coherency-invalidates.node1,0
L2.coherency-invalidates.total,380
L2.coherency-writebacks.c0,18065
L2.coherency-writebacks.c1,18023
L2.coherency-writebacks.c2,17948
L2.coherency-writebacks.c3,17951
L2.coherency-writebacks.node0,71987
L2.coherency-writebacks.node1,0
L2.coherency-writebacks.total,71987
L2.evict-E,7976
L2.evict-M,2882
L2.evict-S,21
L2.load-misses-E,3
L2.load-misses-I.c0,25793
L2.load-misses-I.c1,13776
L2.load-misses-I.c2,13867
L2.load-misses-I.c3,13788
L2.load-misses-I.node0,67224
L2.load-misses-I.node1,0
L2.load-misses-I.total,67224
L2.load-misses-S.c0,27
L2.load-misses-S.c2,5
L2.load-misses-S.c3,5
L2.load-misses-S.node0,37
L2.load-misses-S.node1,0
L2.load-misses-S.total,37
L2.load-misses.c0,25823
L2.load-misses.c1,13776
L2.load-misses.c2,13872
L2.load-misses.c3,13793
L2.load-misses.node0,67264
L2.load-misses.node1,0
L2.load-misses.total,67264
L2.load-overlapping-misses.c0,1
L2.load-overlapping-misses.c1,10
L2.load-overlapping-misses.c2,6
L2.load-overlapping-misses.c3,7
L2.load-overlapping-misses.node0,24
L2.load-overlapping-misses.node1,0
L2.load-overlapping-misses.total,24
L2.loads-E.c0,5446
